Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:39:32,64,32.22,61.05,465.80,0.00,0.00,-6.976978,107.630264
