header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,6.35,42.18,34.63,466.17,-6.976172,107.630264,0,-3,142.20
OK,6.86,42.18,34.63,466.14,-6.976172,107.630264,0,-3,142.50
OK,6.91,42.18,34.63,466.14,-6.976172,107.630264,0,-4,142.30
OK,6.41,42.18,34.63,466.16,-6.976172,107.630264,0,-4,141.80
OK,6.87,42.18,34.63,466.14,-6.976172,107.630264,1,-4,141.10
OK,6.86,42.18,34.63,466.14,-6.976172,107.630264,1,-4,141.00
OK,6.61,42.21,34.68,466.15,-6.976172,107.630264,0,-3,141.40
OK,6.67,42.21,34.68,466.15,-6.976172,107.630264,0,-4,141.60
OK,6.97,42.21,34.68,466.13,-6.976172,107.630264,0,-4,141.70
OK,6.56,42.21,34.68,466.15,-6.976172,107.630264,1,-4,141.40
OK,6.42,42.21,34.68,466.16,-6.976172,107.630264,1,-4,141.20
OK,6.46,42.21,34.68,466.16,-6.976171,107.630264,0,-3,141.50
OK,6.93,42.18,34.63,466.13,-6.976171,107.630264,0,-4,142.30
OK,6.65,42.18,34.63,466.15,-6.976171,107.630264,0,-4,142.30
OK,6.57,42.18,34.63,466.15,-6.976171,107.630264,0,-4,141.80
OK,6.51,42.18,34.63,466.16,-6.976171,107.630264,1,-4,141.00
OK,6.67,42.18,34.63,466.15,-6.976171,107.630264,0,-3,140.90
OK,6.59,42.18,34.63,466.15,-6.976172,107.630264,0,-3,141.50
OK,6.55,42.18,34.63,466.15,-6.976172,107.630264,0,-4,142.10
OK,6.97,42.19,34.63,466.13,-6.976172,107.630264,0,-4,142.10
OK,6.60,42.19,34.63,466.15,-6.976172,107.630264,0,-4,141.40
OK,6.55,42.19,34.63,466.15,-6.976172,107.630264,1,-3,140.70
OK,6.66,42.19,34.63,466.15,-6.976172,107.630264,0,-3,140.80
OK,6.46,42.19,34.63,466.16,-6.976172,107.630264,0,-3,141.50
OK,6.80,42.19,34.63,466.14,-6.976172,107.630264,0,-4,141.90
OK,6.88,42.18,34.60,466.14,-6.976172,107.630264,1,-4,141.90
OK,6.88,42.18,34.60,466.14,-6.976172,107.630264,0,-4,141.60
OK,6.69,42.18,34.60,466.15,-6.976172,107.630264,0,-4,141.50
OK,6.75,42.18,34.60,466.14,-6.976172,107.630264,0,-4,141.60
OK,6.57,42.18,34.60,466.15,-6.976172,107.630264,0,-4,141.70
OK,6.55,42.18,34.60,466.16,-6.976171,107.630264,1,-4,141.70
OK,6.43,42.18,34.60,466.16,-6.976171,107.630264,1,-4,141.60
OK,6.53,42.18,34.64,466.16,-6.976171,107.630264,1,-4,141.60
OK,6.94,42.18,34.64,466.13,-6.976171,107.630264,0,-4,141.80
OK,6.57,42.18,34.64,466.15,-6.976171,107.630264,0,-4,141.70
OK,6.89,42.18,34.64,466.14,-6.976171,107.630264,0,-4,141.40
OK,6.41,42.18,34.64,466.16,-6.976171,107.630264,1,-4,141.30
OK,6.71,42.18,34.64,466.15,-6.976171,107.630264,1,-4,141.40
OK,6.74,42.14,34.60,466.14,-6.976171,107.630264,0,-4,141.50
OK,6.67,42.14,34.60,466.15,-6.976171,107.630264,0,-4,141.40
OK,6.82,42.14,34.60,466.14,-6.976171,107.630264,0,-4,141.40
