Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:32:48,65,32.36,60.52,465.75,0.00,0.00,-6.976982,107.630226
