Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,12:02:32,7.72,41.29,38.58,466.09,0.00,0.11,-6.976177,107.630180
