header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,2.32,31.30,65.63,465.58,-6.976707,107.630409,2,0,353.70
OK,1.85,31.31,65.65,465.60,-6.976707,107.630409,5,-4,356.90
OK,2.07,31.31,65.65,465.59,-6.976711,107.630409,3,-3,352.00
OK,1.98,31.31,65.65,465.59,-6.976711,107.630409,1,1,341.80
OK,2.05,31.31,65.65,465.59,-6.976711,107.630409,6,4,327.00
OK,1.97,31.31,65.65,465.60,-6.976711,107.630409,6,-4,308.70
OK,2.32,31.31,65.65,465.58,-6.976711,107.630409,0,-3,301.50
OK,1.95,31.31,65.65,465.60,-6.976711,107.630409,-4,0,305.70
OK,2.51,31.28,65.64,465.57,-6.976709,107.630401,0,-1,318.10
OK,2.12,31.28,65.64,465.59,-6.976709,107.630401,10,1,328.70
OK,1.85,31.28,65.64,465.60,-6.976709,107.630401,10,-1,331.30
OK,2.45,31.28,65.64,465.57,-6.976709,107.630401,-1,-10,328.60
OK,2.00,31.28,65.64,465.59,-6.976709,107.630401,-1,-9,331.10
OK,2.21,31.28,65.64,465.58,-6.976709,107.630401,-5,-7,329.40
OK,2.32,31.34,65.61,465.58,-6.976709,107.630409,-2,7,322.70
OK,2.36,31.34,65.61,465.57,-6.976711,107.630409,3,-2,309.70
OK,2.09,31.34,65.61,465.59,-6.976711,107.630409,4,-20,299.40
OK,2.12,31.34,65.61,465.59,-6.976711,107.630409,0,-12,300.70
OK,1.69,31.34,65.61,465.61,-6.976711,107.630409,0,6,311.70
OK,1.88,31.34,65.61,465.60,-6.976711,107.630409,10,10,320.00
OK,1.92,31.34,65.61,465.60,-6.976711,107.630409,8,-5,323.30
OK,1.78,31.30,65.62,465.61,-6.976711,107.630401,-4,-9,335.20
OK,1.79,31.30,65.62,465.61,-6.976711,107.630401,-4,-8,347.30
OK,2.04,31.30,65.62,465.59,-6.976711,107.630401,1,-8,352.80
OK,2.09,31.30,65.62,465.59,-6.976711,107.630401,8,-3,352.80
OK,2.20,31.30,65.62,465.58,-6.976711,107.630401,10,1,349.60
OK,2.04,31.30,65.62,465.59,-6.976711,107.630401,4,10,344.90
OK,2.28,31.33,65.63,465.58,-6.976711,107.630401,-4,-2,328.40
OK,2.30,31.33,65.63,465.58,-6.976715,107.630401,-11,-12,326.00
OK,1.75,31.33,65.63,465.61,-6.976715,107.630401,-1,-7,331.60
OK,2.04,31.33,65.63,465.59,-6.976715,107.630401,11,1,334.20
OK,2.39,31.33,65.63,465.57,-6.976715,107.630401,11,4,332.10
OK,2.30,31.33,65.63,465.58,-6.976715,107.630401,1,0,326.30
OK,2.23,31.33,65.63,465.58,-6.976715,107.630401,-5,-8,323.90
OK,1.82,31.31,65.59,465.60,-6.976710,107.630393,2,-15,317.90
OK,2.04,31.31,65.59,465.59,-6.976710,107.630393,-1,-11,312.40
OK,2.10,31.31,65.59,465.59,-6.976710,107.630393,-1,2,305.00
OK,2.01,31.31,65.59,465.59,-6.976710,107.630393,10,5,294.20
OK,1.98,31.31,65.59,465.59,-6.976710,107.630393,7,-3,282.70
OK,2.03,31.31,65.59,465.59,-6.976710,107.630393,-2,-8,280.20
OK,1.86,31.31,65.56,465.60,-6.976719,107.630386,-3,-5,292.10
OK,1.92,31.31,65.56,465.60,-6.976719,107.630386,0,0,303.80
OK,1.91,31.31,65.56,465.60,-6.976719,107.630386,7,5,310.70
OK,2.27,31.31,65.56,465.58,-6.976719,107.630386,0,5,314.30
OK,1.80,31.31,65.56,465.60,-6.976719,107.630386,-2,0,317.60
OK,2.00,31.31,65.56,465.59,-6.976719,107.630386,-1,-10,320.70
OK,1.87,31.31,65.56,465.60,-6.976719,107.630386,2,-18,323.90
OK,1.98,31.30,65.60,465.59,-6.976719,107.630386,0,0,333.70
OK,1.77,31.30,65.60,465.61,-6.976719,107.630386,1,11,338.20
OK,2.14,31.30,65.60,465.59,-6.976719,107.630386,5,2,335.40
OK,2.00,31.30,65.60,465.59,-6.976719,107.630386,1,-9,333.90
OK,2.13,31.30,65.60,465.59,-6.976719,107.630386,-3,-7,335.30
OK,1.95,31.30,65.60,465.60,-6.976719,107.630386,2,-1,335.80
OK,2.12,31.31,65.58,465.59,-6.976730,107.630371,1,-3,332.10
OK,2.17,31.31,65.58,465.58,-6.976730,107.630371,1,-6,329.50
OK,2.21,31.31,65.58,465.58,-6.976730,107.630371,0,-7,327.50
OK,2.27,31.31,65.58,465.58,-6.976730,107.630371,6,0,325.40
OK,2.10,31.31,65.58,465.59,-6.976730,107.630371,12,2,320.50
OK,2.17,31.31,65.58,465.58,-6.976730,107.630371,0,0,310.80
OK,2.10,31.31,65.56,465.59,-6.976730,107.630363,-3,-1,309.20
OK,1.90,31.31,65.56,465.60,-6.976731,107.630363,1,-7,314.00
OK,2.20,31.31,65.56,465.58,-6.976731,107.630363,5,-9,321.80
OK,2.03,31.31,65.56,465.59,-6.976731,107.630363,2,-6,332.90
OK,2.13,31.31,65.56,465.59,-6.976731,107.630363,-5,-1,345.10
OK,2.18,31.31,65.56,465.58,-6.976731,107.630363,-2,-1,349.90
OK,2.19,31.31,65.56,465.58,-6.976731,107.630363,4,-1,351.10
OK,2.04,31.31,65.57,465.59,-6.976731,107.630348,1,-2,346.50
OK,1.76,31.31,65.57,465.61,-6.976731,107.630348,4,-3,343.30
OK,2.04,31.31,65.57,465.59,-6.976731,107.630348,-2,-7,342.60
OK,2.13,31.31,65.57,465.59,-6.976731,107.630348,-5,-5,348.80
OK,2.04,31.31,65.57,465.59,-6.976731,107.630348,-2,0,357.10
OK,1.60,31.31,65.57,465.62,-6.976731,107.630348,3,0,2.50
OK,2.61,31.33,65.54,465.56,-6.976731,107.630340,9,-1,4.10
OK,1.86,31.33,65.54,465.60,-6.976739,107.630340,-2,-5,4.20
OK,2.35,31.33,65.54,465.57,-6.976739,107.630340,-5,-4,4.70
OK,1.99,31.33,65.54,465.59,-6.976739,107.630340,0,-3,5.40
OK,2.16,31.33,65.54,465.58,-6.976739,107.630340,10,-2,7.50
OK,2.52,31.33,65.54,465.56,-6.976739,107.630340,12,-2,11.90
OK,2.03,31.33,65.54,465.59,-6.976739,107.630340,2,-3,19.30
OK,2.14,31.31,65.56,465.59,-6.976752,107.630332,-10,-5,29.90
OK,2.33,31.31,65.56,465.58,-6.976752,107.630332,-6,-1,35.50
OK,2.43,31.31,65.56,465.57,-6.976752,107.630332,4,0,34.80
OK,2.15,31.31,65.56,465.59,-6.976752,107.630332,12,0,34.00
OK,2.29,31.31,65.56,465.58,-6.976752,107.630332,4,-5,35.20
OK,2.23,31.31,65.56,465.58,-6.976752,107.630332,-2,-8,38.30
OK,2.22,31.33,65.49,465.58,-6.976752,107.630325,-4,-5,41.70
OK,2.33,31.33,65.49,465.58,-6.976754,107.630325,7,-1,40.60
OK,2.15,31.33,65.49,465.59,-6.976754,107.630325,7,0,40.70
OK,2.38,31.33,65.49,465.57,-6.976754,107.630325,5,-2,41.40
OK,2.34,31.33,65.49,465.58,-6.976754,107.630325,4,-6,46.30
OK,2.17,31.33,65.49,465.58,-6.976754,107.630325,-2,-10,58.60
OK,2.56,31.33,65.49,465.56,-6.976754,107.630325,-5,-15,74.20
OK,2.05,31.33,65.51,465.59,-6.976764,107.630317,-5,-3,89.80
OK,2.38,31.33,65.51,465.57,-6.976764,107.630317,2,15,95.50
OK,2.06,31.33,65.51,465.59,-6.976764,107.630317,4,12,97.10
OK,2.20,31.33,65.51,465.58,-6.976764,107.630317,1,-9,99.50
OK,2.25,31.33,65.51,465.58,-6.976764,107.630317,-3,-13,94.40
OK,2.43,31.33,65.51,465.57,-6.976764,107.630317,-5,-10,84.80
OK,2.49,31.33,65.51,465.57,-6.976764,107.630310,0,0,73.60
OK,2.46,31.33,65.51,465.57,-6.976778,107.630310,5,1,68.60
OK,2.96,31.33,65.51,465.54,-6.976778,107.630310,9,-3,67.00
OK,2.21,31.33,65.51,465.58,-6.976778,107.630310,2,-5,72.50
OK,2.25,31.33,65.51,465.58,-6.976778,107.630310,-4,-5,75.70
OK,2.54,31.33,65.51,465.56,-6.976778,107.630310,-3,-4,71.40
OK,2.08,31.33,65.51,465.59,-6.976778,107.630310,4,-2,64.90
OK,1.84,31.31,65.48,465.60,-6.976788,107.630302,8,-3,65.00
OK,2.50,31.31,65.48,465.57,-6.976788,107.630302,5,-4,73.30
OK,2.13,31.31,65.48,465.59,-6.976788,107.630302,-1,-12,86.60
OK,2.25,31.31,65.48,465.58,-6.976788,107.630302,-6,-7,98.60
OK,2.24,31.31,65.48,465.58,-6.976788,107.630302,-2,6,101.30
OK,2.34,31.31,65.48,465.57,-6.976788,107.630302,3,5,100.00
OK,2.08,31.34,65.49,465.59,-6.976788,107.630317,7,-14,93.90
OK,2.08,31.34,65.49,465.59,-6.976800,107.630317,-1,-6,84.00
OK,2.44,31.34,65.49,465.57,-6.976800,107.630317,-2,3,70.40
OK,2.54,31.34,65.49,465.56,-6.976800,107.630317,5,10,54.60
OK,2.70,31.34,65.49,465.56,-6.976800,107.630317,5,0,43.80
OK,2.17,31.34,65.49,465.58,-6.976800,107.630317,0,-13,43.00
OK,2.50,31.34,65.49,465.57,-6.976800,107.630317,1,-20,55.70
OK,2.65,31.34,65.45,465.56,-6.976806,107.630310,0,-1,84.20
OK,2.48,31.34,65.45,465.57,-6.976806,107.630310,-1,5,98.30
OK,2.29,31.34,65.45,465.58,-6.976806,107.630310,0,0,108.20
OK,2.24,31.34,65.45,465.58,-6.976806,107.630310,0,-5,115.00
OK,2.31,31.34,65.45,465.58,-6.976806,107.630310,0,-7,120.40
OK,2.34,31.34,65.45,465.57,-6.976806,107.630310,4,-8,122.40
OK,2.40,31.34,65.45,465.57,-6.976806,107.630310,4,1,122.30
OK,2.29,31.34,65.45,465.58,-6.976812,107.630310,5,7,119.40
OK,2.26,31.34,65.45,465.58,-6.976812,107.630310,2,6,114.00
OK,1.94,31.34,65.45,465.60,-6.976812,107.630310,-5,-3,108.40
OK,2.44,31.34,65.45,465.57,-6.976812,107.630310,-8,-11,95.80
OK,2.05,31.34,65.45,465.59,-6.976812,107.630310,-5,-13,79.40
OK,2.38,31.34,65.45,465.57,-6.976812,107.630310,1,-10,68.00
OK,2.20,31.31,65.39,465.58,-6.976819,107.630302,15,0,62.80
OK,2.71,31.31,65.39,465.55,-6.976819,107.630302,11,1,65.80
OK,2.24,31.31,65.39,465.58,-6.976819,107.630302,0,-1,70.20
OK,2.40,31.31,65.39,465.57,-6.976819,107.630302,-10,-7,71.00
OK,2.26,31.31,65.39,465.58,-6.976819,107.630302,-3,-10,66.70
OK,2.47,31.31,65.39,465.57,-6.976819,107.630302,3,-10,61.40
OK,2.44,31.33,65.40,465.57,-6.976819,107.630294,9,2,58.80
OK,2.22,31.33,65.40,465.58,-6.976830,107.630294,9,9,59.40
OK,2.38,31.33,65.40,465.57,-6.976830,107.630294,3,0,59.80
OK,2.32,31.33,65.40,465.58,-6.976830,107.630294,-4,-13,64.50
OK,2.60,31.33,65.40,465.56,-6.976830,107.630294,-7,-17,70.10
OK,2.26,31.33,65.40,465.58,-6.976830,107.630294,-4,-6,73.40
OK,2.51,31.33,65.40,465.57,-6.976830,107.630294,3,7,68.90
OK,2.30,31.33,65.40,465.58,-6.976829,107.630287,1,2,59.60
OK,2.47,31.33,65.40,465.57,-6.976829,107.630287,0,-5,45.50
OK,2.15,31.33,65.40,465.59,-6.976829,107.630287,0,-11,30.80
OK,2.29,31.33,65.40,465.58,-6.976829,107.630287,0,-10,21.70
OK,2.14,31.33,65.40,465.59,-6.976829,107.630287,8,-2,13.30
OK,2.45,31.33,65.40,465.57,-6.976829,107.630287,9,4,9.50
OK,2.42,31.33,65.32,465.57,-6.976838,107.630271,-2,-4,9.20
OK,2.14,31.33,65.32,465.59,-6.976838,107.630271,-2,-17,17.80
OK,2.56,31.33,65.32,465.56,-6.976838,107.630271,1,-10,34.50
OK,1.99,31.33,65.32,465.59,-6.976838,107.630271,-2,3,47.20
OK,2.16,31.33,65.32,465.58,-6.976838,107.630271,-2,10,47.80
OK,2.54,31.33,65.32,465.56,-6.976838,107.630271,1,0,36.60
OK,2.44,31.31,65.32,465.57,-6.976838,107.630264,0,-14,21.20
OK,2.21,31.31,65.32,465.58,-6.976844,107.630264,-1,-9,16.70
OK,2.63,31.31,65.32,465.56,-6.976844,107.630264,6,2,14.00
OK,2.49,31.31,65.32,465.57,-6.976844,107.630264,12,3,13.60
OK,2.06,31.31,65.32,465.59,-6.976844,107.630264,8,-5,18.30
OK,2.55,31.31,65.32,465.56,-6.976844,107.630264,0,-10,36.50
OK,2.45,31.31,65.32,465.57,-6.976844,107.630264,-3,-14,64.60
OK,2.33,31.33,65.32,465.58,-6.976847,107.630264,-3,-7,100.30
OK,2.49,31.33,65.32,465.57,-6.976847,107.630264,-5,4,124.50
OK,2.43,31.33,65.32,465.57,-6.976847,107.630264,-8,5,142.50
OK,2.39,31.33,65.32,465.57,-6.976847,107.630264,0,2,152.90
OK,2.30,31.33,65.32,465.58,-6.976847,107.630264,19,0,156.90
OK,2.72,31.33,65.32,465.55,-6.976847,107.630264,17,-4,161.40
OK,2.59,31.33,65.26,465.56,-6.976847,107.630264,-2,-8,170.70
OK,2.21,31.33,65.26,465.58,-6.976850,107.630264,-9,-14,184.90
OK,2.22,31.33,65.26,465.58,-6.976850,107.630264,-7,-7,199.10
OK,2.58,31.33,65.26,465.56,-6.976850,107.630264,0,6,213.80
OK,2.28,31.33,65.26,465.58,-6.976850,107.630264,7,8,232.30
OK,2.24,31.33,65.26,465.58,-6.976850,107.630264,5,-3,243.80
OK,2.57,31.33,65.26,465.56,-6.976850,107.630264,2,-14,249.50
OK,2.14,31.34,65.24,465.59,-6.976850,107.630264,2,-8,254.00
OK,2.32,31.34,65.24,465.58,-6.976850,107.630264,-1,3,255.00
OK,2.63,31.34,65.24,465.56,-6.976850,107.630264,0,4,254.80
OK,2.33,31.34,65.24,465.58,-6.976850,107.630264,1,1,249.20
OK,2.17,31.34,65.24,465.58,-6.976850,107.630264,-5,-9,237.70
OK,2.70,31.34,65.24,465.56,-6.976850,107.630264,-6,-10,221.40
OK,2.49,31.30,65.18,465.57,-6.976850,107.630264,4,-5,193.00
OK,2.79,31.30,65.18,465.55,-6.976852,107.630264,7,-5,178.40
OK,2.42,31.30,65.18,465.57,-6.976852,107.630264,4,-4,165.30
OK,2.57,31.30,65.18,465.56,-6.976852,107.630264,0,-1,160.70
