Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,11:41:24,4.50,42.81,38.24,466.27,0.00,0.00,-6.975911,107.630271
