header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,5.20,43.37,35.44,466.23,-6.976110,107.630203,1,-5,141.00
OK,5.38,43.31,35.44,466.22,-6.976110,107.630203,1,-4,139.70
OK,5.30,43.31,35.44,466.22,-6.976110,107.630203,1,-4,139.60
OK,5.45,43.31,35.44,466.22,-6.976110,107.630203,1,-4,140.40
OK,5.61,43.31,35.44,466.21,-6.976110,107.630203,1,-5,141.00
OK,5.11,43.31,35.44,466.23,-6.976110,107.630203,1,-5,140.60
OK,5.54,43.31,35.44,466.21,-6.976110,107.630203,1,-4,139.70
OK,5.36,43.31,35.44,466.22,-6.976110,107.630203,1,-4,139.60
OK,4.91,43.34,35.33,466.25,-6.976110,107.630203,1,-4,140.50
OK,5.19,43.34,35.33,466.23,-6.976110,107.630203,1,-5,141.20
OK,5.33,43.34,35.33,466.22,-6.976110,107.630203,1,-5,140.90
OK,5.33,43.34,35.33,466.22,-6.976110,107.630203,1,-4,139.90
OK,5.27,43.34,35.33,466.23,-6.976110,107.630203,1,-4,139.40
OK,5.23,43.34,35.33,466.23,-6.976110,107.630203,1,-4,140.10
OK,5.45,43.32,35.34,466.22,-6.976110,107.630203,0,-5,141.20
OK,5.46,43.32,35.34,466.22,-6.976110,107.630203,1,-5,141.30
OK,5.48,43.32,35.34,466.21,-6.976110,107.630203,1,-4,140.40
OK,5.23,43.32,35.34,466.23,-6.976110,107.630203,1,-4,139.50
OK,5.60,43.32,35.34,466.21,-6.976110,107.630203,1,-4,139.40
OK,5.40,43.32,35.34,466.22,-6.976110,107.630203,1,-4,140.30
OK,5.16,43.32,35.34,466.23,-6.976110,107.630203,1,-5,141.00
OK,5.78,43.32,35.32,466.20,-6.976110,107.630203,1,-5,140.80
OK,5.47,43.32,35.32,466.21,-6.976110,107.630203,2,-4,140.10
OK,5.51,43.32,35.32,466.21,-6.976110,107.630203,1,-4,140.00
OK,5.69,43.32,35.32,466.20,-6.976110,107.630203,1,-4,140.30
OK,4.91,43.32,35.32,466.25,-6.976110,107.630203,0,-4,140.90
OK,5.25,43.32,35.32,466.23,-6.976110,107.630203,1,-5,140.80
OK,5.70,43.31,35.31,466.20,-6.976110,107.630203,1,-4,140.30
OK,5.38,43.31,35.31,466.22,-6.976110,107.630203,1,-4,140.10
OK,5.37,43.31,35.31,466.22,-6.976110,107.630203,1,-4,140.30
OK,5.26,43.31,35.31,466.23,-6.976110,107.630203,0,-4,140.50
OK,5.52,43.31,35.31,466.21,-6.976110,107.630203,1,-4,140.50
OK,5.63,43.31,35.31,466.21,-6.976110,107.630203,1,-5,140.20
OK,5.59,43.31,35.31,466.21,-6.976110,107.630203,2,-5,140.20
OK,5.12,43.32,35.26,466.23,-6.976110,107.630203,1,-4,140.40
OK,5.29,43.32,35.26,466.22,-6.976110,107.630203,0,-4,140.60
OK,5.32,43.32,35.26,466.22,-6.976110,107.630203,1,-4,140.70
OK,5.12,43.32,35.26,466.23,-6.976110,107.630203,1,-5,140.50
OK,5.18,43.32,35.26,466.23,-6.976110,107.630203,1,-5,140.20
OK,5.62,43.32,35.26,466.21,-6.976110,107.630203,1,-4,140.30
OK,5.80,43.29,35.26,466.20,-6.976110,107.630203,1,-4,140.60
OK,5.42,43.29,35.26,466.22,-6.976110,107.630203,1,-4,140.70
OK,5.39,43.29,35.26,466.22,-6.976110,107.630203,1,-5,140.40
OK,5.05,43.29,35.26,466.24,-6.976110,107.630203,1,-5,140.00
OK,5.41,43.29,35.26,466.22,-6.976110,107.630203,1,-4,140.00
OK,5.50,43.29,35.26,466.21,-6.976110,107.630203,1,-4,140.40
OK,5.66,43.29,35.26,466.20,-6.976110,107.630203,1,-4,140.60
OK,5.24,43.31,35.21,466.23,-6.976110,107.630203,1,-4,140.30
OK,5.25,43.31,35.21,466.23,-6.976110,107.630203,1,-4,139.90
OK,5.41,43.31,35.21,466.22,-6.976110,107.630203,1,-5,140.00
OK,5.44,43.31,35.21,466.22,-6.976110,107.630203,1,-4,140.30
OK,5.31,43.31,35.21,466.22,-6.976110,107.630203,1,-4,140.50
OK,5.31,43.31,35.21,466.22,-6.976110,107.630203,1,-4,140.30
OK,5.53,43.27,35.24,466.21,-6.976110,107.630203,1,-4,139.80
OK,5.40,43.27,35.24,466.22,-6.976110,107.630203,1,-5,139.80
OK,5.22,43.27,35.24,466.23,-6.976110,107.630203,1,-5,140.20
OK,5.16,43.27,35.24,466.23,-6.976110,107.630203,1,-4,140.60
OK,5.40,43.27,35.24,466.22,-6.976110,107.630203,1,-4,140.70
OK,5.42,43.27,35.24,466.22,-6.976110,107.630203,1,-4,140.40
OK,5.43,43.28,35.27,466.22,-6.976110,107.630203,1,-4,140.00
OK,5.38,43.28,35.27,466.22,-6.976110,107.630203,1,-5,140.10
OK,5.52,43.28,35.27,466.21,-6.976110,107.630203,1,-4,140.30
OK,5.23,43.28,35.27,466.23,-6.976110,107.630203,1,-4,140.60
OK,5.50,43.28,35.27,466.21,-6.976110,107.630203,1,-4,140.60
OK,5.48,43.28,35.27,466.21,-6.976110,107.630203,1,-4,140.50
OK,5.58,43.28,35.27,466.21,-6.976110,107.630203,1,-5,140.60
OK,5.38,43.29,35.19,466.22,-6.976110,107.630203,1,-4,140.50
OK,5.26,43.29,35.19,466.23,-6.976110,107.630203,1,-4,140.50
OK,5.11,43.29,35.19,466.23,-6.976110,107.630203,1,-4,140.50
OK,5.19,43.29,35.19,466.23,-6.976110,107.630203,1,-4,140.70
OK,5.54,43.29,35.19,466.21,-6.976110,107.630203,1,-4,140.90
OK,5.49,43.29,35.19,466.21,-6.976110,107.630203,1,-4,141.00
OK,5.29,43.27,35.21,466.22,-6.976110,107.630203,0,-4,140.70
OK,5.30,43.27,35.21,466.22,-6.976110,107.630203,1,-4,140.50
OK,5.16,43.27,35.21,466.23,-6.976110,107.630203,1,-4,140.60
OK,5.32,43.27,35.21,466.22,-6.976110,107.630203,1,-4,140.80
OK,5.35,43.27,35.21,466.22,-6.976110,107.630203,1,-4,140.90
OK,5.15,43.27,35.21,466.23,-6.976110,107.630203,1,-4,140.70
OK,5.10,43.27,35.21,466.23,-6.976110,107.630203,1,-4,140.30
OK,5.58,43.25,35.23,466.21,-6.976110,107.630203,1,-4,140.20
OK,5.21,43.25,35.23,466.23,-6.976110,107.630203,1,-4,140.30
OK,5.33,43.25,35.23,466.22,-6.976110,107.630203,1,-4,140.70
OK,5.37,43.25,35.23,466.22,-6.976110,107.630203,1,-4,140.80
OK,5.35,43.25,35.23,466.22,-6.976110,107.630203,1,-4,140.70
OK,5.43,43.25,35.23,466.22,-6.976110,107.630203,1,-4,140.50
OK,5.20,43.28,35.26,466.23,-6.976110,107.630203,1,-4,140.40
OK,5.65,43.28,35.26,466.20,-6.976110,107.630203,1,-4,140.50
OK,5.46,43.28,35.26,466.22,-6.976110,107.630203,1,-4,140.60
OK,5.69,43.28,35.26,466.20,-6.976111,107.630203,1,-4,140.60
OK,5.61,43.28,35.26,466.21,-6.976111,107.630203,1,-4,140.50
OK,5.46,43.28,35.26,466.22,-6.976111,107.630203,1,-4,140.50
OK,5.52,43.28,35.26,466.21,-6.976111,107.630203,1,-4,140.50
OK,5.58,43.22,35.22,466.21,-6.976111,107.630203,1,-4,140.50
OK,5.26,43.22,35.22,466.23,-6.976111,107.630203,1,-4,140.40
OK,5.39,43.22,35.22,466.22,-6.976111,107.630203,1,-4,140.40
OK,5.37,43.22,35.22,466.22,-6.976111,107.630203,1,-4,140.50
OK,5.11,43.22,35.22,466.23,-6.976111,107.630203,1,-4,140.50
OK,5.71,43.22,35.22,466.20,-6.976111,107.630203,1,-4,140.50
OK,5.60,43.24,35.27,466.21,-6.976111,107.630203,1,-4,140.60
OK,5.52,43.24,35.27,466.21,-6.976111,107.630203,1,-4,140.60
OK,5.47,43.24,35.27,466.21,-6.976111,107.630203,1,-4,140.60
