header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.91,34.82,59.39,465.69,-6.975773,107.630294,9,10,42.60
OK,-1.13,34.82,59.39,465.70,-6.975773,107.630294,13,12,38.10
OK,-0.72,34.82,59.39,465.67,-6.975773,107.630294,13,15,33.10
OK,-0.67,34.82,59.40,465.67,-6.975773,107.630294,14,8,25.20
OK,-0.73,34.82,59.40,465.68,-6.975773,107.630294,14,7,20.50
OK,-0.68,34.82,59.40,465.67,-6.975773,107.630294,10,7,15.80
OK,-0.71,34.82,59.40,465.67,-6.975773,107.630294,7,9,10.20
OK,-0.66,34.82,59.40,465.67,-6.975773,107.630294,5,10,5.00
OK,-1.07,34.82,59.40,465.69,-6.975773,107.630294,3,10,0.10
OK,-0.48,34.85,59.49,465.66,-6.975769,107.630294,0,13,357.00
OK,-0.50,34.85,59.49,465.66,-6.975769,107.630294,-3,12,356.10
OK,-0.57,34.85,59.49,465.67,-6.975769,107.630294,-2,11,357.20
OK,-0.78,34.85,59.49,465.68,-6.975769,107.630294,0,10,359.40
OK,-0.92,34.85,59.49,465.69,-6.975769,107.630294,0,9,0.60
OK,-0.91,34.85,59.49,465.68,-6.975769,107.630294,-1,9,2.40
OK,-0.56,34.85,59.49,465.67,-6.975769,107.630294,0,8,3.80
OK,-0.90,34.80,59.46,465.68,-6.975769,107.630294,10,7,9.80
OK,-0.87,34.80,59.46,465.68,-6.975769,107.630294,19,2,17.30
OK,-0.98,34.80,59.46,465.69,-6.975769,107.630294,24,3,27.20
OK,-1.04,34.80,59.46,465.69,-6.975769,107.630294,25,2,36.50
OK,-1.10,34.80,59.46,465.70,-6.975769,107.630294,12,1,45.20
OK,-0.72,34.80,59.46,465.67,-6.975769,107.630294,7,1,53.20
OK,-0.81,34.83,59.47,465.68,-6.975770,107.630294,8,0,59.70
OK,-0.69,34.83,59.47,465.67,-6.975770,107.630294,8,0,67.20
OK,-1.14,34.83,59.47,465.70,-6.975770,107.630294,3,-6,73.20
OK,-0.86,34.83,59.47,465.68,-6.975770,107.630294,-2,-12,78.00
OK,-0.81,34.83,59.47,465.68,-6.975770,107.630294,-2,-13,75.00
OK,-0.80,34.83,59.47,465.68,-6.975770,107.630294,0,-11,70.50
OK,-0.93,34.83,59.47,465.69,-6.975770,107.630294,1,-8,69.60
OK,-0.85,34.85,59.49,465.68,-6.975773,107.630294,4,-9,67.10
OK,-0.90,34.85,59.49,465.68,-6.975773,107.630294,8,-9,65.80
OK,-0.78,34.85,59.49,465.68,-6.975773,107.630294,7,-10,66.70
OK,-0.95,34.85,59.49,465.69,-6.975773,107.630294,6,-10,68.00
OK,-1.14,34.85,59.49,465.70,-6.975773,107.630294,5,-9,68.40
OK,-0.72,34.85,59.49,465.67,-6.975773,107.630294,3,-10,68.80
OK,-0.38,34.85,59.49,465.66,-6.975773,107.630294,0,-9,69.80
OK,-0.84,34.85,59.49,465.68,-6.975773,107.630294,0,-7,69.30
OK,-0.88,34.85,59.49,465.68,-6.975773,107.630294,1,-6,68.00
OK,-0.36,34.85,59.49,465.65,-6.975773,107.630294,1,-4,67.60
OK,-0.66,34.85,59.49,465.67,-6.975773,107.630294,2,-3,67.20
OK,-0.72,34.85,59.49,465.67,-6.975773,107.630294,2,-1,67.30
OK,-0.62,34.85,59.49,465.67,-6.975772,107.630294,2,-3,66.80
OK,-0.69,34.83,59.48,465.67,-6.975772,107.630294,3,-5,65.60
OK,-0.92,34.83,59.48,465.69,-6.975772,107.630294,4,-4,64.70
OK,-0.62,34.83,59.48,465.67,-6.975772,107.630294,4,-2,64.10
