header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.80,32.24,60.89,465.80,-6.976962,107.630226,1,-3,302.50
OK,-2.01,32.24,60.89,465.82,-6.976962,107.630226,1,-3,302.40
OK,-2.07,32.24,60.89,465.82,-6.976962,107.630226,1,-3,302.40
OK,-2.03,32.26,60.93,465.82,-6.976962,107.630226,1,-3,302.50
OK,-1.83,32.26,60.93,465.80,-6.976962,107.630226,1,-3,302.50
OK,-1.89,32.26,60.93,465.81,-6.976962,107.630233,1,-3,302.50
OK,-1.82,32.26,60.93,465.80,-6.976962,107.630233,1,-3,302.50
OK,-1.98,32.26,60.93,465.81,-6.976962,107.630233,1,-3,302.50
OK,-1.51,32.26,60.93,465.79,-6.976962,107.630233,1,-3,302.50
OK,-1.76,32.26,60.93,465.80,-6.976962,107.630233,1,-4,302.50
OK,-1.75,32.24,60.90,465.80,-6.976962,107.630233,1,-3,302.40
OK,-1.45,32.24,60.90,465.78,-6.976962,107.630233,1,-3,302.40
OK,-2.08,32.24,60.90,465.82,-6.976961,107.630233,1,-3,302.50
OK,-1.62,32.24,60.90,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.71,32.24,60.90,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.70,32.24,60.90,465.80,-6.976961,107.630233,1,-3,302.50
OK,-2.02,32.26,60.91,465.82,-6.976961,107.630233,1,-3,302.50
OK,-1.65,32.26,60.91,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.35,32.26,60.91,465.78,-6.976961,107.630233,1,-3,302.50
OK,-1.89,32.26,60.91,465.81,-6.976961,107.630233,1,-3,302.50
OK,-1.48,32.26,60.91,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.47,32.26,60.91,465.79,-6.976961,107.630233,1,-3,302.40
OK,-1.74,32.26,60.91,465.80,-6.976961,107.630233,1,-3,302.40
OK,-1.39,32.23,60.93,465.78,-6.976961,107.630233,1,-3,302.50
OK,-1.51,32.23,60.93,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.79,32.23,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.62,32.23,60.93,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.72,32.23,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.55,32.23,60.93,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.88,32.26,60.92,465.81,-6.976961,107.630233,1,-3,302.50
OK,-1.60,32.26,60.92,465.79,-6.976961,107.630233,1,-3,302.50
OK,-2.09,32.26,60.92,465.82,-6.976961,107.630233,1,-3,302.40
OK,-1.51,32.26,60.92,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.82,32.26,60.92,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.60,32.26,60.92,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.63,32.26,60.92,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.61,32.24,60.92,465.79,-6.976961,107.630233,1,-3,302.40
OK,-1.75,32.24,60.92,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.73,32.24,60.92,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.72,32.24,60.92,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.99,32.24,60.92,465.81,-6.976961,107.630233,1,-3,302.50
OK,-1.78,32.24,60.92,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.70,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.40
OK,-1.71,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.92,32.24,60.93,465.81,-6.976961,107.630233,1,-3,302.50
OK,-2.03,32.24,60.93,465.82,-6.976961,107.630233,1,-3,302.50
OK,-1.45,32.24,60.93,465.78,-6.976961,107.630233,1,-3,302.50
OK,-1.87,32.24,60.93,465.81,-6.976961,107.630233,1,-3,302.40
OK,-1.48,32.24,60.93,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.81,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.66,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.40
OK,-1.53,32.24,60.93,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.77,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.45,32.24,60.93,465.78,-6.976961,107.630233,1,-3,302.50
OK,-1.77,32.24,60.93,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.74,32.24,60.96,465.80,-6.976961,107.630233,1,-3,302.50
OK,-1.92,32.24,60.96,465.81,-6.976961,107.630233,1,-3,302.50
OK,-1.51,32.24,60.96,465.79,-6.976961,107.630233,1,-3,302.40
OK,-1.84,32.24,60.96,465.81,-6.976961,107.630233,1,-3,302.40
OK,-1.56,32.24,60.96,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.60,32.24,60.96,465.79,-6.976961,107.630233,1,-3,302.40
OK,-1.54,32.24,60.96,465.79,-6.976961,107.630233,1,-3,302.50
OK,-1.96,32.24,60.96,465.81,-6.976961,107.630233,1,-3,302.50
OK,-1.76,32.24,60.96,465.80,-6.976961,107.630233,1,-3,302.40
OK,-1.74,32.24,60.96,465.80,-6.976962,107.630233,1,-3,302.50
OK,-1.26,32.24,60.96,465.77,-6.976962,107.630233,1,-3,302.50
