header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.31,32.03,62.51,465.78,-6.976902,107.630203,1,-3,83.90
OK,-1.22,32.03,62.51,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.32,32.03,62.51,465.78,-6.976902,107.630203,1,-3,84.00
OK,-1.57,32.03,62.51,465.79,-6.976902,107.630203,1,-3,84.00
OK,-1.18,32.03,62.51,465.77,-6.976902,107.630203,1,-3,84.00
OK,-1.13,32.03,62.51,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.52,32.03,62.52,465.79,-6.976902,107.630203,1,-3,83.90
OK,-1.10,32.03,62.52,465.76,-6.976902,107.630203,1,-3,83.80
OK,-1.10,32.03,62.52,465.76,-6.976902,107.630203,1,-3,83.90
OK,-1.47,32.03,62.52,465.79,-6.976902,107.630203,1,-3,83.80
OK,-1.33,32.03,62.52,465.78,-6.976902,107.630203,1,-3,83.90
OK,-1.59,32.03,62.52,465.79,-6.976902,107.630203,1,-3,83.90
OK,-1.20,32.03,62.52,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.37,32.08,62.47,465.78,-6.976902,107.630203,1,-3,83.90
OK,-0.96,32.08,62.47,465.76,-6.976902,107.630203,1,-3,83.90
OK,-1.42,32.08,62.47,465.78,-6.976902,107.630203,1,-3,83.90
OK,-1.29,32.08,62.47,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.17,32.08,62.47,465.77,-6.976902,107.630203,1,-3,83.80
OK,-1.57,32.08,62.47,465.79,-6.976902,107.630203,1,-3,83.90
OK,-1.43,32.06,62.47,465.78,-6.976902,107.630203,1,-3,83.90
OK,-1.17,32.06,62.47,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.21,32.06,62.47,465.77,-6.976902,107.630203,1,-3,83.80
OK,-1.16,32.06,62.47,465.77,-6.976902,107.630203,1,-3,83.80
OK,-1.08,32.06,62.47,465.76,-6.976902,107.630203,1,-3,83.90
OK,-1.14,32.06,62.47,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.25,32.06,62.47,465.77,-6.976902,107.630203,1,-3,83.90
OK,-1.53,32.06,62.47,465.79,-6.976902,107.630203,1,-3,83.80
