header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.42,32.64,64.48,465.66,-6.975934,107.630241,-6,-23,235.90
OK,-0.41,32.64,64.48,465.66,-6.975934,107.630241,-2,-27,234.30
OK,-0.33,32.64,64.48,465.65,-6.975935,107.630241,-2,-28,232.80
OK,-0.48,32.64,64.48,465.66,-6.975935,107.630241,-2,-29,232.00
OK,-0.25,32.64,64.48,465.65,-6.975935,107.630241,-3,-29,231.90
OK,-0.22,32.64,64.48,465.65,-6.975935,107.630241,-3,-30,231.80
OK,-0.02,32.64,64.44,465.64,-6.975935,107.630241,-4,-30,231.80
OK,-0.67,32.64,64.44,465.67,-6.975935,107.630241,-4,-30,231.70
OK,-0.20,32.64,64.44,465.65,-6.975935,107.630241,-4,-30,231.80
OK,-0.25,32.64,64.44,465.65,-6.975935,107.630241,-4,-30,231.90
OK,-0.68,32.64,64.44,465.67,-6.975935,107.630241,-4,-30,232.00
OK,-0.45,32.64,64.44,465.66,-6.975935,107.630241,-4,-29,232.00
OK,-0.50,32.64,64.44,465.66,-6.975935,107.630241,-4,-29,232.10
OK,-0.16,32.64,64.40,465.64,-6.975935,107.630241,-4,-29,232.20
OK,-0.35,32.64,64.40,465.65,-6.975935,107.630241,-5,-28,232.30
OK,-0.06,32.64,64.40,465.64,-6.975936,107.630241,-5,-28,232.40
