header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,2.62,31.51,64.64,465.56,-6.976691,107.630424,-5,0,351.40
OK,2.73,31.51,64.64,465.55,-6.976691,107.630424,0,-5,343.70
OK,2.77,31.51,64.64,465.55,-6.976690,107.630424,10,-12,338.60
OK,2.85,31.51,64.64,465.55,-6.976690,107.630424,4,-6,342.40
OK,2.71,31.51,64.64,465.55,-6.976690,107.630424,-5,-2,352.80
OK,2.59,31.51,64.64,465.56,-6.976690,107.630424,-2,0,2.10
OK,2.89,31.48,64.64,465.54,-6.976690,107.630424,8,0,9.00
OK,2.90,31.48,64.64,465.54,-6.976690,107.630424,0,-1,11.40
OK,3.15,31.48,64.64,465.53,-6.976692,107.630416,0,-2,11.60
OK,2.48,31.48,64.64,465.57,-6.976692,107.630416,0,-8,9.10
OK,2.53,31.48,64.64,465.56,-6.976692,107.630416,3,-7,6.80
OK,2.39,31.48,64.64,465.57,-6.976692,107.630416,6,-2,4.60
OK,3.03,31.52,64.66,465.54,-6.976692,107.630416,1,2,357.70
OK,2.58,31.52,64.66,465.56,-6.976692,107.630416,0,-3,351.50
OK,2.90,31.52,64.66,465.54,-6.976692,107.630416,-2,-4,348.90
OK,3.08,31.52,64.66,465.53,-6.976689,107.630416,0,-1,349.40
OK,2.87,31.52,64.66,465.55,-6.976689,107.630416,6,-4,350.20
OK,2.78,31.52,64.66,465.55,-6.976689,107.630416,2,-6,352.90
OK,2.64,31.51,64.66,465.56,-6.976689,107.630416,0,-4,0.00
OK,2.63,31.51,64.66,465.56,-6.976689,107.630416,-2,-7,3.60
OK,2.77,31.51,64.66,465.55,-6.976689,107.630416,6,-4,4.60
OK,2.42,31.51,64.66,465.57,-6.976685,107.630409,8,-2,3.20
OK,2.16,31.51,64.66,465.58,-6.976685,107.630409,-2,0,3.30
OK,2.83,31.51,64.66,465.55,-6.976685,107.630409,-4,0,2.90
OK,2.73,31.51,64.66,465.55,-6.976685,107.630409,1,-5,1.70
OK,2.96,31.51,64.68,465.54,-6.976685,107.630409,6,-7,5.20
OK,2.67,31.51,64.68,465.56,-6.976685,107.630409,4,0,10.30
OK,2.36,31.51,64.68,465.57,-6.976685,107.630409,-1,0,9.40
OK,2.59,31.51,64.68,465.56,-6.976691,107.630409,0,-3,4.80
OK,3.03,31.51,64.68,465.54,-6.976691,107.630409,-3,-6,0.80
OK,2.54,31.51,64.68,465.56,-6.976691,107.630409,-3,-3,358.90
OK,2.64,31.49,64.67,465.56,-6.976691,107.630409,2,-3,357.90
OK,2.90,31.49,64.67,465.54,-6.976691,107.630409,5,-8,358.10
OK,2.73,31.49,64.67,465.55,-6.976691,107.630409,0,-8,3.40
OK,2.32,31.49,64.67,465.58,-6.976695,107.630401,-5,-8,9.70
OK,2.91,31.49,64.67,465.54,-6.976695,107.630401,1,0,13.20
OK,2.76,31.49,64.67,465.55,-6.976695,107.630401,12,7,7.40
OK,2.52,31.49,64.67,465.56,-6.976695,107.630401,4,3,352.30
OK,2.90,31.51,64.66,465.54,-6.976695,107.630401,-6,-2,335.30
OK,2.54,31.51,64.66,465.56,-6.976695,107.630401,-5,-8,334.40
OK,2.68,31.51,64.66,465.56,-6.976695,107.630393,2,-8,338.90
OK,2.56,31.51,64.66,465.56,-6.976696,107.630393,4,-7,346.10
OK,2.66,31.51,64.66,465.56,-6.976696,107.630393,2,-5,354.90
OK,2.53,31.51,64.66,465.56,-6.976696,107.630393,-1,-3,2.00
OK,3.00,31.49,64.69,465.54,-6.976696,107.630393,5,-6,7.10
OK,2.89,31.49,64.69,465.54,-6.976696,107.630393,0,-2,10.50
OK,2.76,31.49,64.69,465.55,-6.976696,107.630393,-2,5,10.20
OK,2.34,31.49,64.69,465.58,-6.976701,107.630378,0,2,0.50
OK,2.76,31.49,64.69,465.55,-6.976701,107.630378,4,-8,350.00
OK,2.55,31.49,64.69,465.56,-6.976701,107.630378,4,-12,344.50
OK,2.87,31.49,64.69,465.55,-6.976701,107.630378,1,-8,343.40
OK,2.67,31.49,64.66,465.56,-6.976701,107.630378,4,2,346.80
OK,2.48,31.49,64.66,465.57,-6.976701,107.630378,-1,0,348.50
OK,2.89,31.49,64.66,465.54,-6.976699,107.630363,-4,-4,353.90
OK,2.80,31.49,64.66,465.55,-6.976699,107.630363,1,-4,0.60
OK,2.67,31.49,64.66,465.56,-6.976699,107.630363,8,-5,4.00
OK,2.63,31.49,64.66,465.56,-6.976699,107.630363,4,-8,5.90
OK,2.52,31.52,64.68,465.57,-6.976699,107.630363,0,-2,9.90
OK,2.62,31.52,64.68,465.56,-6.976699,107.630363,3,6,11.60
OK,2.77,31.52,64.68,465.55,-6.976699,107.630363,5,0,10.80
OK,2.73,31.52,64.68,465.55,-6.976702,107.630363,2,-6,11.90
OK,2.84,31.52,64.68,465.55,-6.976702,107.630363,-3,-12,16.50
OK,2.72,31.52,64.68,465.55,-6.976702,107.630363,-5,-9,23.00
OK,2.90,31.52,64.68,465.54,-6.976702,107.630363,1,0,25.80
OK,2.67,31.51,64.68,465.56,-6.976702,107.630363,2,4,22.90
OK,3.10,31.51,64.68,465.53,-6.976702,107.630363,4,-3,17.40
OK,2.56,31.51,64.68,465.56,-6.976708,107.630355,5,-9,14.30
OK,2.70,31.51,64.68,465.56,-6.976708,107.630355,-1,-13,15.60
OK,3.04,31.51,64.68,465.54,-6.976708,107.630355,-2,-4,18.60
OK,2.89,31.51,64.68,465.54,-6.976708,107.630355,1,2,18.10
OK,2.60,31.52,64.69,465.56,-6.976708,107.630355,7,0,15.20
OK,2.77,31.52,64.69,465.55,-6.976708,107.630355,8,-1,14.20
OK,2.95,31.52,64.69,465.54,-6.976708,107.630355,7,-2,14.00
OK,2.57,31.52,64.69,465.56,-6.976711,107.630340,4,-1,12.80
OK,2.86,31.52,64.69,465.55,-6.976711,107.630340,-5,-4,9.70
OK,2.71,31.52,64.69,465.55,-6.976711,107.630340,-10,-4,8.70
OK,2.95,31.52,64.69,465.54,-6.976711,107.630340,-4,-3,6.00
OK,3.01,31.49,64.71,465.54,-6.976711,107.630340,5,-9,3.00
OK,2.92,31.49,64.71,465.54,-6.976711,107.630340,5,-10,6.80
OK,2.79,31.49,64.71,465.55,-6.976717,107.630332,0,-4,17.40
OK,2.65,31.49,64.71,465.56,-6.976717,107.630332,-4,2,29.30
OK,2.68,31.49,64.71,465.56,-6.976717,107.630332,-1,0,35.60
OK,2.76,31.49,64.71,465.55,-6.976717,107.630332,0,-1,38.90
OK,2.93,31.51,64.66,465.54,-6.976717,107.630332,8,0,37.80
OK,2.85,31.51,64.66,465.55,-6.976717,107.630332,9,-2,34.40
OK,3.07,31.51,64.66,465.53,-6.976717,107.630332,0,0,31.40
OK,2.73,31.51,64.66,465.55,-6.976724,107.630332,-6,-1,25.30
OK,2.57,31.51,64.66,465.56,-6.976724,107.630332,-3,-7,20.50
OK,2.57,31.51,64.66,465.56,-6.976724,107.630332,2,0,26.50
OK,2.64,31.51,64.66,465.56,-6.976724,107.630332,6,1,36.60
