header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.63,32.11,62.08,465.79,-6.976880,107.630203,1,-3,83.80
OK,-1.56,32.11,62.08,465.79,-6.976880,107.630203,1,-3,83.80
OK,-1.70,32.11,62.08,465.80,-6.976879,107.630203,1,-3,83.90
OK,-1.50,32.11,62.08,465.79,-6.976879,107.630203,1,-3,83.90
OK,-1.50,32.11,62.08,465.79,-6.976879,107.630203,1,-3,83.90
OK,-1.41,32.11,62.08,465.78,-6.976879,107.630203,1,-3,83.90
OK,-1.49,32.09,62.08,465.79,-6.976879,107.630203,1,-3,83.90
OK,-1.23,32.09,62.08,465.77,-6.976879,107.630203,1,-3,83.90
OK,-1.57,32.09,62.08,465.79,-6.976879,107.630203,1,-3,83.90
OK,-1.84,32.09,62.08,465.81,-6.976880,107.630203,1,-3,83.80
OK,-1.54,32.09,62.08,465.79,-6.976880,107.630203,1,-3,83.90
OK,-1.75,32.09,62.08,465.80,-6.976880,107.630203,1,-3,83.90
OK,-1.77,32.09,62.08,465.80,-6.976880,107.630203,1,-3,84.00
OK,-1.10,32.12,62.08,465.76,-6.976880,107.630203,1,-3,83.90
OK,-1.51,32.12,62.08,465.79,-6.976880,107.630203,1,-3,83.90
OK,-1.12,32.12,62.08,465.77,-6.976881,107.630203,1,-3,83.90
OK,-1.21,32.12,62.08,465.77,-6.976881,107.630203,1,-3,83.90
OK,-1.33,32.12,62.08,465.78,-6.976881,107.630203,1,-3,84.00
OK,-1.16,32.12,62.08,465.77,-6.976881,107.630203,1,-3,83.90
OK,-1.32,32.11,62.06,465.78,-6.976881,107.630203,1,-3,83.90
OK,-2.01,32.11,62.06,465.81,-6.976881,107.630203,1,-3,83.90
OK,-1.46,32.11,62.06,465.78,-6.976881,107.630203,1,-3,83.90
OK,-1.66,32.11,62.06,465.80,-6.976883,107.630203,1,-3,83.90
OK,-1.47,32.11,62.06,465.79,-6.976883,107.630203,1,-3,83.90
OK,-1.40,32.11,62.06,465.78,-6.976883,107.630203,1,-3,83.80
OK,-1.49,32.11,62.06,465.79,-6.976883,107.630203,1,-3,83.80
OK,-1.46,32.12,62.08,465.78,-6.976883,107.630203,1,-3,83.90
OK,-1.40,32.12,62.08,465.78,-6.976883,107.630203,1,-3,83.90
OK,-1.79,32.12,62.08,465.80,-6.976884,107.630203,1,-3,83.80
OK,-1.52,32.12,62.08,465.79,-6.976884,107.630203,1,-3,83.80
OK,-1.55,32.12,62.08,465.79,-6.976884,107.630203,1,-3,83.80
OK,-1.25,32.12,62.08,465.77,-6.976884,107.630203,1,-3,83.80
OK,-1.48,32.12,62.06,465.79,-6.976884,107.630203,1,-3,83.90
OK,-1.89,32.12,62.06,465.81,-6.976884,107.630203,1,-3,83.90
OK,-1.48,32.12,62.06,465.79,-6.976884,107.630203,1,-3,83.90
OK,-1.57,32.12,62.06,465.79,-6.976885,107.630203,1,-3,83.90
OK,-1.62,32.12,62.06,465.79,-6.976885,107.630203,1,-3,83.90
OK,-1.54,32.12,62.06,465.79,-6.976885,107.630203,1,-3,83.90
OK,-1.65,32.12,62.06,465.80,-6.976885,107.630203,1,-3,83.90
OK,-1.45,32.09,62.09,465.78,-6.976885,107.630203,1,-3,83.80
OK,-1.47,32.09,62.09,465.79,-6.976885,107.630203,1,-3,83.90
OK,-1.64,32.09,62.09,465.79,-6.976888,107.630195,1,-3,83.90
OK,-1.55,32.09,62.09,465.79,-6.976888,107.630195,1,-3,83.90
OK,-1.52,32.09,62.09,465.79,-6.976888,107.630195,1,-3,83.80
OK,-1.85,32.09,62.09,465.81,-6.976888,107.630195,1,-3,83.90
OK,-1.44,32.12,62.08,465.78,-6.976888,107.630195,1,-3,84.00
OK,-1.29,32.12,62.08,465.77,-6.976888,107.630195,1,-3,83.90
