Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,14:32:38,-0.80,32.50,64.76,465.68,0,0,-6.975943,107.630271
