header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.12,32.40,63.57,465.63,-6.975939,107.630271,-2,11,181.50
OK,-0.20,32.40,63.57,465.65,-6.975939,107.630271,-1,11,181.80
OK,-0.12,32.40,63.57,465.64,-6.975939,107.630271,-1,11,181.80
OK,-0.30,32.41,63.56,465.65,-6.975939,107.630271,-1,11,181.60
OK,-0.17,32.41,63.56,465.64,-6.975939,107.630271,-1,11,181.60
OK,-0.17,32.41,63.56,465.64,-6.975939,107.630271,-1,11,181.70
OK,-0.08,32.41,63.56,465.64,-6.975939,107.630271,-1,11,181.70
OK,-0.27,32.41,63.56,465.65,-6.975939,107.630271,-1,11,181.70
OK,-0.20,32.41,63.56,465.65,-6.975939,107.630271,-1,11,181.60
OK,-0.11,32.41,63.59,465.64,-6.975939,107.630271,-1,11,181.70
OK,-0.32,32.41,63.59,465.65,-6.975939,107.630271,-1,11,181.80
OK,-0.33,32.41,63.59,465.65,-6.975939,107.630271,-1,11,181.70
OK,-0.10,32.41,63.59,465.64,-6.975939,107.630271,-1,11,181.50
OK,-0.48,32.41,63.59,465.66,-6.975939,107.630271,-1,11,181.40
OK,-0.39,32.41,63.59,465.66,-6.975939,107.630271,-1,11,181.70
OK,-0.30,32.41,63.59,465.65,-6.975939,107.630271,-1,11,181.90
OK,-0.48,32.43,63.68,465.66,-6.975939,107.630271,-1,11,182.10
OK,-0.50,32.43,63.68,465.66,-6.975939,107.630271,-1,10,182.20
OK,-0.32,32.43,63.68,465.65,-6.975938,107.630271,-1,10,182.20
OK,-0.29,32.43,63.68,465.65,-6.975938,107.630271,-1,10,182.30
OK,-0.26,32.43,63.68,465.65,-6.975938,107.630271,-1,10,182.20
OK,-0.44,32.43,63.68,465.66,-6.975938,107.630271,-1,11,182.10
OK,-0.51,32.43,63.76,465.66,-6.975938,107.630271,-1,10,182.00
OK,-0.47,32.43,63.76,465.66,-6.975938,107.630271,-1,11,182.00
OK,-0.64,32.43,63.76,465.67,-6.975937,107.630271,-1,10,182.00
OK,-0.33,32.43,63.76,465.65,-6.975937,107.630271,-1,10,181.60
OK,-0.35,32.43,63.76,465.65,-6.975937,107.630271,-1,11,181.00
OK,-0.50,32.43,63.76,465.66,-6.975937,107.630271,-1,11,180.50
OK,-0.62,32.43,63.76,465.67,-6.975937,107.630271,0,11,179.80
OK,-0.27,32.41,63.85,465.65,-6.975937,107.630271,-1,11,179.10
OK,-0.85,32.41,63.85,465.68,-6.975937,107.630271,-1,12,178.40
OK,-0.58,32.41,63.85,465.67,-6.975937,107.630271,-1,12,177.80
OK,-0.48,32.41,63.85,465.66,-6.975937,107.630271,-1,13,177.30
OK,-0.60,32.41,63.85,465.67,-6.975937,107.630271,-1,13,176.90
