Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,12:00:12,8.03,41.02,37.91,466.07,0.00,0.00,-6.976128,107.630195
621,12:00:22,7.97,40.99,38.17,466.08,0.00,0.00,-6.976122,107.630187
621,12:00:32,7.82,40.99,38.05,466.08,0.00,0.00,-6.976114,107.630180
621,12:00:42,7.73,40.95,38.05,466.09,0.00,0.00,-6.976116,107.630195
621,12:00:52,8.26,40.95,37.88,466.06,0.00,0.00,-6.976103,107.630203
621,12:01:02,8.67,40.96,38.73,466.04,0.00,0.00,-6.975929,107.630218
621,12:01:12,8.52,40.99,39.06,466.05,0.00,0.00,-6.975924,107.630249
621,12:01:22,8.20,41.01,39.29,466.06,0.00,0.00,-6.975929,107.630317
621,12:01:32,9.18,41.06,39.90,466.01,0.00,0.00,-6.975929,107.630439
