header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,4.24,43.29,42.90,466.63,-6.976135,107.630256,0,-4,141.90
OK,4.23,43.29,42.90,466.63,-6.976135,107.630256,0,-4,142.00
OK,4.56,43.29,42.90,466.61,-6.976134,107.630256,0,-4,142.00
OK,4.42,43.29,42.90,466.62,-6.976134,107.630256,0,-4,142.00
OK,4.09,43.29,42.90,466.64,-6.976134,107.630256,0,-4,141.90
OK,4.35,43.29,42.90,466.62,-6.976134,107.630256,0,-4,142.00
OK,4.61,43.29,42.90,466.61,-6.976134,107.630256,0,-4,141.90
OK,4.51,43.29,42.90,466.62,-6.976134,107.630256,0,-4,142.10
OK,4.43,43.31,42.93,466.62,-6.976133,107.630256,0,-4,142.10
OK,4.62,43.31,42.93,466.61,-6.976133,107.630256,0,-4,142.00
OK,4.46,43.31,42.93,466.62,-6.976133,107.630256,0,-4,141.90
OK,4.62,43.31,42.93,466.61,-6.976133,107.630256,0,-4,142.00
OK,4.22,43.31,42.93,466.63,-6.976133,107.630256,0,-4,142.10
OK,4.35,43.31,42.93,466.62,-6.976133,107.630256,0,-4,142.20
OK,4.50,43.31,42.93,466.62,-6.976133,107.630256,0,-4,142.10
OK,4.80,43.28,42.89,466.60,-6.976132,107.630256,0,-4,141.80
OK,4.26,43.28,42.89,466.63,-6.976132,107.630256,1,-4,141.80
OK,3.97,43.28,42.89,466.65,-6.976132,107.630256,0,-4,142.00
OK,4.33,43.28,42.89,466.63,-6.976132,107.630256,0,-4,142.10
OK,4.43,43.28,42.89,466.62,-6.976132,107.630256,0,-4,142.00
OK,4.46,43.28,42.89,466.62,-6.976132,107.630256,0,-4,141.90
OK,4.31,43.31,42.91,466.63,-6.976131,107.630256,1,-4,141.80
OK,4.67,43.31,42.91,466.61,-6.976131,107.630256,0,-4,142.00
OK,4.31,43.31,42.91,466.63,-6.976131,107.630256,0,-4,142.20
OK,4.50,43.31,42.91,466.62,-6.976131,107.630256,0,-4,142.10
OK,4.37,43.31,42.91,466.62,-6.976131,107.630256,0,-4,141.90
OK,4.27,43.31,42.91,466.63,-6.976131,107.630256,0,-4,141.90
