header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.51,32.32,61.18,465.73,-6.976936,107.630226,1,-3,305.20
OK,-0.85,32.32,61.18,465.75,-6.976936,107.630226,1,-3,305.30
OK,-0.62,32.32,61.18,465.74,-6.976936,107.630226,1,-3,305.20
OK,-0.68,32.32,61.17,465.74,-6.976936,107.630226,1,-3,305.20
OK,-0.78,32.32,61.17,465.75,-6.976936,107.630226,1,-3,305.20
OK,-0.33,32.32,61.17,465.72,-6.976936,107.630226,1,-3,305.30
OK,-0.85,32.32,61.17,465.75,-6.976936,107.630226,1,-3,305.20
OK,-1.09,32.32,61.17,465.76,-6.976936,107.630226,1,-3,305.30
OK,-0.51,32.32,61.17,465.73,-6.976936,107.630226,1,-3,305.30
OK,-1.06,32.32,61.17,465.76,-6.976936,107.630226,1,-3,305.20
OK,-0.88,32.32,61.21,465.75,-6.976936,107.630226,1,-3,305.20
OK,-0.63,32.32,61.21,465.74,-6.976936,107.630226,1,-3,305.30
OK,-0.82,32.32,61.21,465.75,-6.976937,107.630226,1,-3,305.20
OK,-0.66,32.32,61.21,465.74,-6.976937,107.630226,1,-3,305.20
OK,-0.29,32.32,61.21,465.72,-6.976937,107.630226,1,-3,305.20
OK,-1.09,32.32,61.21,465.76,-6.976937,107.630226,1,-3,305.20
OK,-0.73,32.30,61.22,465.74,-6.976937,107.630226,1,-3,305.30
OK,-0.87,32.30,61.22,465.75,-6.976937,107.630226,1,-3,305.30
OK,-0.52,32.30,61.22,465.73,-6.976937,107.630226,1,-3,305.20
OK,-0.69,32.30,61.22,465.74,-6.976937,107.630226,1,-3,305.20
OK,-0.92,32.30,61.22,465.75,-6.976937,107.630226,1,-3,305.20
OK,-1.05,32.30,61.22,465.76,-6.976937,107.630226,1,-3,305.30
OK,-0.91,32.30,61.22,465.75,-6.976937,107.630226,1,-3,305.30
OK,-0.66,32.32,61.23,465.74,-6.976937,107.630226,1,-3,305.30
OK,-0.45,32.32,61.23,465.73,-6.976937,107.630226,1,-3,305.20
