header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,1.05,29.45,70.20,465.65,-6.976884,107.630172,3,1,110.80
OK,0.82,29.45,70.20,465.66,-6.976884,107.630172,3,1,110.80
OK,1.00,29.45,70.20,465.65,-6.976884,107.630172,3,1,110.80
OK,0.98,29.45,70.20,465.65,-6.976884,107.630172,3,1,110.90
OK,1.12,29.45,70.20,465.64,-6.976884,107.630172,3,1,110.90
OK,0.80,29.45,70.20,465.66,-6.976884,107.630172,3,1,110.90
OK,1.23,29.44,70.17,465.64,-6.976884,107.630172,3,1,110.90
OK,0.69,29.44,70.17,465.67,-6.976884,107.630172,3,1,110.80
OK,1.13,29.44,70.17,465.64,-6.976884,107.630172,3,1,110.90
OK,0.83,29.44,70.17,465.66,-6.976884,107.630172,3,1,110.90
OK,0.95,29.44,70.17,465.65,-6.976884,107.630172,3,1,110.90
OK,1.10,29.44,70.17,465.64,-6.976884,107.630172,3,1,110.80
OK,1.45,29.44,70.17,465.62,-6.976884,107.630172,3,1,110.70
OK,1.22,29.41,70.18,465.64,-6.976884,107.630172,3,1,110.70
OK,1.35,29.41,70.18,465.63,-6.976884,107.630172,3,1,110.70
OK,1.08,29.41,70.18,465.64,-6.976884,107.630172,3,1,110.80
OK,0.98,29.41,70.18,465.65,-6.976884,107.630172,3,1,110.80
OK,1.05,29.41,70.18,465.65,-6.976884,107.630172,3,1,110.80
OK,1.07,29.41,70.18,465.64,-6.976884,107.630172,3,1,110.80
OK,1.37,29.42,70.20,465.63,-6.976884,107.630172,3,1,110.90
OK,0.92,29.42,70.20,465.65,-6.976884,107.630172,3,1,110.80
OK,1.00,29.42,70.20,465.65,-6.976884,107.630172,3,1,110.80
OK,1.24,29.42,70.20,465.64,-6.976884,107.630172,3,1,110.70
OK,1.05,29.42,70.20,465.65,-6.976884,107.630172,3,1,110.70
OK,0.94,29.42,70.20,465.65,-6.976884,107.630172,3,1,110.80
OK,0.84,29.42,70.20,465.66,-6.976884,107.630180,3,1,110.80
OK,0.82,29.41,70.20,465.66,-6.976884,107.630180,3,1,110.80
OK,1.13,29.41,70.20,465.64,-6.976884,107.630180,3,1,110.80
OK,0.85,29.41,70.20,465.66,-6.976884,107.630180,3,1,110.70
