header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,6.66,42.08,34.91,466.15,-6.976166,107.630256,1,-4,141.00
OK,6.56,42.08,34.91,466.15,-6.976166,107.630256,1,-4,141.00
OK,6.54,42.08,34.91,466.16,-6.976166,107.630256,1,-4,141.20
OK,6.63,42.08,34.91,466.15,-6.976166,107.630256,1,-4,141.40
OK,7.04,42.08,34.91,466.13,-6.976166,107.630256,1,-4,141.30
OK,6.71,42.08,34.91,466.15,-6.976165,107.630256,1,-4,141.10
OK,6.60,42.08,34.92,466.15,-6.976165,107.630256,1,-4,141.00
OK,6.12,42.08,34.92,466.18,-6.976165,107.630256,1,-4,141.10
OK,7.02,42.08,34.92,466.13,-6.976165,107.630256,1,-4,141.20
OK,6.62,42.08,34.92,466.15,-6.976165,107.630256,1,-4,141.30
OK,6.70,42.08,34.92,466.15,-6.976165,107.630256,1,-4,141.30
OK,6.38,42.08,34.92,466.16,-6.976165,107.630256,1,-4,141.20
OK,6.34,42.08,34.92,466.17,-6.976165,107.630256,1,-4,141.10
OK,6.88,42.09,34.98,466.14,-6.976165,107.630256,1,-4,141.20
OK,6.89,42.09,34.98,466.14,-6.976165,107.630256,1,-4,141.30
OK,6.65,42.09,34.98,466.15,-6.976165,107.630256,1,-4,141.20
OK,6.65,42.09,34.98,466.15,-6.976165,107.630256,1,-4,141.10
OK,6.75,42.09,34.98,466.14,-6.976165,107.630256,1,-4,141.20
OK,6.38,42.09,34.98,466.16,-6.976164,107.630256,1,-4,141.30
OK,6.58,42.07,34.98,466.15,-6.976164,107.630256,1,-4,141.40
OK,6.76,42.07,34.98,466.14,-6.976164,107.630256,1,-4,141.30
OK,6.65,42.07,34.98,466.15,-6.976164,107.630256,1,-4,141.30
OK,6.61,42.07,34.98,466.15,-6.976164,107.630256,1,-4,141.20
OK,6.69,42.07,34.98,466.15,-6.976164,107.630256,1,-4,141.10
OK,6.43,42.07,34.98,466.16,-6.976164,107.630256,1,-4,141.20
OK,6.79,42.07,34.98,466.14,-6.976164,107.630256,1,-4,141.20
OK,6.78,42.05,35.06,466.14,-6.976164,107.630256,1,-4,141.10
OK,6.58,42.05,35.06,466.15,-6.976164,107.630256,1,-4,141.00
OK,6.92,42.05,35.06,466.13,-6.976164,107.630256,1,-4,141.00
OK,6.68,42.05,35.06,466.15,-6.976164,107.630256,1,-4,141.10
OK,6.86,42.05,35.06,466.14,-6.976164,107.630256,1,-4,141.30
OK,6.76,42.05,35.06,466.14,-6.976163,107.630256,1,-4,141.30
OK,6.82,42.07,35.09,466.14,-6.976163,107.630256,1,-4,141.10
OK,6.96,42.07,35.09,466.13,-6.976163,107.630256,1,-4,141.00
OK,6.23,42.07,35.09,466.17,-6.976163,107.630256,1,-4,141.00
OK,6.65,42.07,35.09,466.15,-6.976163,107.630256,1,-4,141.10
OK,6.53,42.07,35.09,466.16,-6.976163,107.630256,1,-4,141.20
OK,6.85,42.07,35.09,466.14,-6.976163,107.630256,1,-4,141.20
OK,6.89,42.07,35.09,466.14,-6.976163,107.630256,1,-4,141.10
OK,6.98,42.04,35.19,466.13,-6.976163,107.630256,1,-4,141.10
OK,6.79,42.04,35.19,466.14,-6.976163,107.630256,1,-4,141.10
OK,6.72,42.04,35.19,466.15,-6.976163,107.630256,1,-4,141.30
OK,6.95,42.04,35.19,466.13,-6.976163,107.630256,1,-4,141.20
OK,6.72,42.04,35.19,466.15,-6.976163,107.630256,1,-4,141.20
