header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,4.22,43.17,41.53,466.63,-6.976153,107.630271,1,-4,141.70
OK,3.99,43.17,41.53,466.64,-6.976153,107.630271,1,-4,141.70
OK,3.90,43.17,41.53,466.65,-6.976153,107.630271,0,-4,141.90
OK,4.48,43.17,41.53,466.62,-6.976153,107.630271,0,-4,142.20
OK,4.39,43.14,41.54,466.62,-6.976153,107.630271,0,-4,141.90
OK,4.43,43.14,41.54,466.62,-6.976153,107.630271,1,-4,141.70
OK,4.00,43.14,41.54,466.64,-6.976153,107.630271,1,-4,141.70
OK,4.51,43.14,41.54,466.62,-6.976153,107.630271,0,-4,141.90
OK,4.27,43.14,41.54,466.63,-6.976153,107.630271,0,-4,142.20
OK,3.99,43.14,41.54,466.64,-6.976153,107.630271,0,-4,142.20
OK,3.99,43.14,41.54,466.64,-6.976153,107.630271,0,-4,141.90
OK,3.94,43.15,41.57,466.65,-6.976153,107.630271,1,-4,141.60
OK,4.34,43.15,41.57,466.62,-6.976153,107.630271,0,-4,141.90
OK,4.25,43.15,41.57,466.63,-6.976153,107.630271,0,-4,142.20
OK,4.21,43.15,41.57,466.63,-6.976153,107.630271,0,-4,142.30
OK,4.15,43.15,41.57,466.64,-6.976153,107.630271,0,-4,142.00
OK,4.06,43.15,41.57,466.64,-6.976153,107.630271,1,-4,141.70
OK,4.34,43.18,41.63,466.62,-6.976153,107.630271,1,-4,141.80
OK,4.22,43.18,41.63,466.63,-6.976153,107.630271,0,-4,142.10
OK,4.03,43.18,41.63,466.64,-6.976153,107.630271,0,-4,142.30
OK,4.36,43.18,41.63,466.62,-6.976153,107.630271,0,-4,142.10
OK,3.90,43.18,41.63,466.65,-6.976153,107.630271,1,-4,141.60
OK,4.32,43.18,41.63,466.63,-6.976153,107.630271,1,-4,141.50
OK,4.03,43.18,41.63,466.64,-6.976153,107.630271,0,-4,141.90
OK,4.05,43.17,41.72,466.64,-6.976153,107.630271,0,-4,142.30
OK,4.16,43.17,41.72,466.63,-6.976153,107.630271,0,-4,142.20
OK,3.86,43.17,41.72,466.65,-6.976153,107.630271,0,-4,141.90
OK,4.00,43.17,41.72,466.64,-6.976153,107.630271,1,-4,141.50
OK,4.23,43.17,41.72,466.63,-6.976153,107.630271,0,-4,141.70
OK,3.52,43.17,41.72,466.67,-6.976153,107.630271,0,-4,142.20
OK,3.99,43.15,41.76,466.64,-6.976153,107.630271,0,-4,142.40
OK,4.14,43.15,41.76,466.64,-6.976153,107.630271,0,-4,142.10
OK,4.31,43.15,41.76,466.63,-6.976153,107.630271,1,-4,141.60
OK,4.06,43.15,41.76,466.64,-6.976153,107.630271,1,-4,141.60
OK,4.33,43.15,41.76,466.63,-6.976153,107.630271,0,-4,142.00
OK,4.19,43.15,41.76,466.63,-6.976153,107.630271,0,-4,142.30
OK,4.21,43.15,41.76,466.63,-6.976153,107.630271,0,-4,142.30
OK,4.14,43.18,41.77,466.64,-6.976153,107.630271,1,-4,141.90
OK,4.30,43.18,41.77,466.63,-6.976153,107.630271,1,-4,141.70
OK,4.15,43.18,41.77,466.64,-6.976153,107.630271,0,-4,141.90
OK,4.09,43.18,41.77,466.64,-6.976153,107.630271,0,-4,142.10
OK,4.15,43.18,41.77,466.64,-6.976153,107.630271,0,-4,142.30
OK,3.90,43.18,41.77,466.65,-6.976153,107.630271,0,-4,142.10
OK,4.28,43.17,41.79,466.63,-6.976153,107.630271,1,-4,141.80
OK,4.00,43.17,41.79,466.64,-6.976153,107.630271,0,-4,141.90
OK,3.74,43.17,41.79,466.66,-6.976153,107.630271,0,-4,142.10
OK,4.18,43.17,41.79,466.63,-6.976153,107.630271,0,-4,142.30
OK,4.38,43.17,41.79,466.62,-6.976153,107.630271,0,-4,142.10
OK,4.27,43.17,41.79,466.63,-6.976153,107.630271,1,-4,141.90
OK,3.80,43.17,41.79,466.65,-6.976153,107.630271,0,-4,141.90
OK,4.42,43.17,41.83,466.62,-6.976153,107.630271,0,-4,142.20
OK,3.78,43.17,41.83,466.66,-6.976153,107.630271,0,-4,142.30
OK,4.41,43.17,41.83,466.62,-6.976153,107.630271,0,-4,142.10
OK,4.49,43.17,41.83,466.62,-6.976153,107.630271,1,-4,141.70
OK,4.03,43.17,41.83,466.64,-6.976153,107.630271,1,-4,141.70
OK,4.41,43.17,41.83,466.62,-6.976154,107.630271,0,-4,142.00
OK,4.52,43.18,41.75,466.61,-6.976154,107.630271,0,-4,142.30
OK,3.92,43.18,41.75,466.65,-6.976154,107.630271,0,-4,142.20
OK,4.17,43.18,41.75,466.63,-6.976154,107.630271,1,-4,141.80
OK,4.29,43.18,41.75,466.63,-6.976154,107.630271,1,-4,141.50
OK,4.21,43.18,41.75,466.63,-6.976154,107.630271,1,-4,141.80
OK,4.00,43.18,41.75,466.64,-6.976154,107.630271,0,-4,142.20
OK,3.95,43.18,41.75,466.65,-6.976154,107.630271,0,-4,142.40
OK,4.17,43.15,41.73,466.63,-6.976154,107.630271,0,-4,142.10
OK,4.37,43.15,41.73,466.62,-6.976154,107.630271,1,-4,141.70
OK,4.08,43.15,41.73,466.64,-6.976154,107.630271,1,-4,141.70
OK,4.04,43.15,41.73,466.64,-6.976154,107.630271,0,-4,142.00
OK,4.62,43.15,41.73,466.61,-6.976154,107.630271,0,-4,142.30
OK,4.42,43.15,41.73,466.62,-6.976154,107.630271,0,-4,142.30
OK,4.06,43.18,41.75,466.64,-6.976154,107.630271,1,-4,141.80
OK,3.54,43.18,41.75,466.67,-6.976154,107.630271,1,-4,141.60
OK,4.02,43.18,41.75,466.64,-6.976154,107.630271,0,-4,141.70
OK,4.37,43.18,41.75,466.62,-6.976154,107.630271,0,-4,142.10
OK,4.11,43.18,41.75,466.64,-6.976154,107.630271,0,-4,142.20
OK,4.29,43.18,41.75,466.63,-6.976154,107.630271,0,-4,142.00
OK,4.17,43.18,41.77,466.63,-6.976154,107.630271,1,-4,141.70
OK,4.10,43.18,41.77,466.64,-6.976154,107.630271,1,-5,141.60
OK,4.29,43.18,41.77,466.63,-6.976154,107.630271,0,-4,141.90
OK,4.46,43.18,41.77,466.62,-6.976154,107.630271,0,-4,142.10
OK,4.11,43.18,41.77,466.64,-6.976154,107.630271,0,-4,142.20
OK,4.09,43.18,41.77,466.64,-6.976154,107.630271,1,-4,142.00
OK,3.94,43.18,41.77,466.65,-6.976154,107.630271,1,-5,141.70
OK,3.78,43.21,41.82,466.66,-6.976154,107.630271,0,-4,141.70
OK,4.29,43.21,41.82,466.63,-6.976154,107.630271,0,-4,141.90
OK,4.38,43.21,41.82,466.62,-6.976154,107.630271,0,-4,142.10
OK,4.30,43.21,41.82,466.63,-6.976154,107.630271,0,-4,142.00
OK,4.25,43.21,41.82,466.63,-6.976154,107.630271,1,-5,141.80
OK,4.52,43.21,41.82,466.61,-6.976154,107.630271,1,-4,141.70
OK,4.25,43.17,41.82,466.63,-6.976154,107.630271,0,-4,141.80
OK,4.52,43.17,41.82,466.61,-6.976154,107.630271,0,-4,142.10
OK,4.14,43.17,41.82,466.64,-6.976154,107.630271,0,-4,142.10
OK,4.23,43.17,41.82,466.63,-6.976154,107.630271,1,-5,141.80
OK,4.18,43.17,41.82,466.63,-6.976154,107.630271,1,-5,141.60
OK,4.01,43.17,41.82,466.64,-6.976154,107.630271,0,-4,141.70
OK,3.92,43.17,41.82,466.65,-6.976153,107.630264,0,-4,141.90
OK,4.31,43.17,41.86,466.63,-6.976153,107.630264,0,-4,142.10
OK,4.32,43.17,41.86,466.63,-6.976153,107.630264,0,-4,142.10
OK,4.70,43.17,41.86,466.61,-6.976153,107.630264,1,-5,141.80
