Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:37:52,63,32.24,60.99,465.81,0.00,0.00,-6.976964,107.630249
