header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.36,32.27,60.93,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.47,32.27,60.88,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.48,32.27,60.88,465.79,-6.976923,107.630233,1,-3,302.50
OK,-1.48,32.27,60.88,465.79,-6.976923,107.630233,1,-3,302.50
OK,-1.67,32.27,60.88,465.80,-6.976923,107.630233,1,-3,302.40
OK,-1.71,32.27,60.88,465.80,-6.976923,107.630233,1,-3,302.50
OK,-1.45,32.27,60.88,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.89,32.27,60.88,465.81,-6.976923,107.630233,1,-3,302.50
OK,-1.45,32.27,60.94,465.78,-6.976923,107.630233,1,-3,302.40
OK,-0.94,32.27,60.94,465.76,-6.976923,107.630233,1,-3,302.40
OK,-1.58,32.27,60.94,465.79,-6.976923,107.630233,1,-3,302.50
OK,-1.45,32.27,60.94,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.43,32.27,60.94,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.24,32.27,60.94,465.77,-6.976923,107.630233,1,-3,302.50
OK,-1.49,32.27,60.89,465.79,-6.976923,107.630233,1,-3,302.40
OK,-1.44,32.27,60.89,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.78,32.27,60.89,465.80,-6.976923,107.630233,1,-3,302.50
OK,-1.56,32.27,60.89,465.79,-6.976923,107.630233,1,-3,302.50
OK,-1.55,32.27,60.89,465.79,-6.976923,107.630233,1,-3,302.50
OK,-1.27,32.27,60.89,465.77,-6.976923,107.630233,1,-3,302.50
OK,-1.46,32.27,60.89,465.78,-6.976923,107.630233,1,-3,302.50
OK,-1.82,32.26,60.89,465.80,-6.976923,107.630233,1,-3,302.50
OK,-1.94,32.26,60.89,465.81,-6.976922,107.630233,1,-3,302.60
OK,-1.45,32.26,60.89,465.78,-6.976922,107.630233,1,-3,302.50
OK,-1.56,32.26,60.89,465.79,-6.976922,107.630233,1,-3,302.40
