header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.54,31.91,63.41,465.67,-6.976914,107.630210,1,-3,83.80
OK,0.65,31.91,63.41,465.67,-6.976914,107.630210,1,-3,83.90
OK,0.87,31.92,63.42,465.66,-6.976914,107.630210,1,-3,83.90
OK,0.73,31.92,63.42,465.66,-6.976914,107.630210,1,-3,83.80
OK,0.80,31.92,63.42,465.66,-6.976914,107.630210,1,-3,83.80
OK,0.91,31.92,63.42,465.65,-6.976914,107.630210,1,-3,83.80
OK,0.42,31.92,63.42,465.68,-6.976915,107.630210,1,-3,84.00
OK,0.63,31.92,63.42,465.67,-6.976915,107.630210,1,-3,83.90
OK,0.65,31.91,63.42,465.67,-6.976915,107.630210,1,-3,84.00
OK,1.06,31.91,63.42,465.65,-6.976915,107.630210,1,-3,84.00
