Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,14:42:39,-1.12,35.07,58.05,465.70,0.00,0.00,-6.975943,107.630264
