Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:21:46,63,32.32,61.09,465.75,0.00,0.00,-6.976914,107.630226
