Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,15:10:28,0.03,29.27,69.50,465.70,0.00,0.00,-6.976932,107.630226
