header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,5.07,43.89,43.74,466.58,-6.976122,107.630241,1,-5,141.30
OK,4.69,43.89,43.74,466.61,-6.976122,107.630249,1,-4,141.50
OK,5.19,43.89,43.74,466.58,-6.976122,107.630249,1,-5,141.30
OK,5.25,43.89,43.74,466.57,-6.976122,107.630249,2,-5,141.00
OK,5.08,43.89,43.74,466.58,-6.976122,107.630249,2,-5,140.90
OK,5.16,43.89,43.74,466.58,-6.976122,107.630249,1,-5,141.10
OK,5.07,43.89,43.74,466.58,-6.976122,107.630249,1,-5,141.10
OK,4.72,43.85,43.64,466.60,-6.976122,107.630249,2,-5,140.90
OK,5.25,43.85,43.64,466.57,-6.976122,107.630249,2,-5,140.70
OK,5.02,43.85,43.64,466.59,-6.976122,107.630249,2,-5,140.70
OK,4.95,43.85,43.64,466.59,-6.976122,107.630249,2,-6,140.90
OK,4.82,43.85,43.64,466.60,-6.976122,107.630249,2,-6,141.10
OK,4.97,43.85,43.64,466.59,-6.976122,107.630249,2,-5,140.90
OK,5.23,43.86,43.50,466.58,-6.976122,107.630249,2,-5,141.00
OK,5.04,43.86,43.50,466.59,-6.976122,107.630249,2,-5,141.10
OK,4.86,43.86,43.50,466.60,-6.976122,107.630249,2,-6,141.00
OK,5.15,43.86,43.50,466.58,-6.976122,107.630249,2,-6,141.00
OK,4.96,43.86,43.50,466.59,-6.976122,107.630249,1,-5,141.00
OK,5.09,43.86,43.50,466.58,-6.976122,107.630249,1,-5,141.10
OK,5.13,43.86,43.50,466.58,-6.976122,107.630249,2,-5,141.20
OK,4.42,43.87,43.36,466.62,-6.976122,107.630249,2,-6,141.10
OK,5.24,43.87,43.36,466.58,-6.976122,107.630249,2,-6,140.90
OK,5.00,43.87,43.36,466.59,-6.976122,107.630249,1,-5,141.00
OK,5.34,43.87,43.36,466.57,-6.976122,107.630249,1,-4,141.10
OK,4.97,43.87,43.36,466.59,-6.976122,107.630249,1,-4,141.30
OK,4.68,43.87,43.36,466.61,-6.976122,107.630249,1,-5,141.30
OK,4.92,43.86,43.16,466.59,-6.976122,107.630249,1,-6,140.80
OK,5.43,43.86,43.16,466.56,-6.976122,107.630249,1,-5,140.60
OK,5.52,43.86,43.16,466.56,-6.976122,107.630249,1,-4,141.20
OK,4.66,43.86,43.16,466.61,-6.976122,107.630249,0,-4,141.70
OK,5.10,43.86,43.16,466.58,-6.976122,107.630249,1,-5,142.00
OK,5.13,43.86,43.16,466.58,-6.976122,107.630249,1,-6,141.50
OK,5.12,43.86,43.16,466.58,-6.976122,107.630249,1,-5,140.90
OK,5.32,43.87,43.06,466.57,-6.976122,107.630249,1,-4,140.90
OK,4.87,43.87,43.06,466.60,-6.976121,107.630249,0,-4,141.70
OK,5.05,43.87,43.06,466.59,-6.976121,107.630249,0,-5,142.40
OK,4.84,43.87,43.06,466.60,-6.976121,107.630249,1,-5,142.00
OK,4.75,43.87,43.06,466.60,-6.976121,107.630249,1,-5,141.00
OK,4.91,43.87,43.06,466.59,-6.976121,107.630249,1,-5,140.50
OK,5.06,43.86,42.90,466.58,-6.976121,107.630249,1,-4,141.30
OK,4.98,43.86,42.90,466.59,-6.976121,107.630249,0,-4,142.00
OK,4.69,43.86,42.90,466.61,-6.976121,107.630249,1,-5,142.00
OK,4.98,43.86,42.90,466.59,-6.976121,107.630249,1,-5,141.30
OK,5.09,43.86,42.90,466.58,-6.976121,107.630249,1,-5,140.70
OK,4.75,43.86,42.90,466.60,-6.976121,107.630249,1,-4,140.90
OK,4.79,43.86,42.90,466.60,-6.976121,107.630249,1,-4,141.50
OK,4.77,43.87,42.81,466.60,-6.976121,107.630249,0,-5,142.10
OK,5.02,43.87,42.81,466.59,-6.976121,107.630249,1,-5,141.60
OK,4.55,43.87,42.81,466.61,-6.976121,107.630249,1,-5,141.00
OK,4.83,43.87,42.81,466.60,-6.976121,107.630249,1,-4,140.90
OK,4.88,43.87,42.81,466.59,-6.976121,107.630249,1,-4,141.30
OK,4.83,43.87,42.81,466.60,-6.976121,107.630249,1,-5,141.90
OK,5.20,43.87,42.70,466.58,-6.976121,107.630249,1,-5,141.60
OK,4.76,43.87,42.70,466.60,-6.976121,107.630249,1,-5,141.20
OK,4.92,43.87,42.70,466.59,-6.976121,107.630249,1,-4,141.00
OK,5.23,43.87,42.70,466.58,-6.976121,107.630249,1,-4,141.50
OK,4.92,43.87,42.70,466.59,-6.976121,107.630249,0,-4,141.90
OK,5.04,43.87,42.70,466.59,-6.976121,107.630249,0,-5,141.90
OK,5.38,43.89,42.65,466.57,-6.976121,107.630249,1,-5,141.10
OK,5.15,43.89,42.65,466.58,-6.976121,107.630249,1,-5,140.90
OK,4.86,43.89,42.65,466.60,-6.976121,107.630249,1,-5,141.30
OK,5.15,43.89,42.65,466.58,-6.976121,107.630249,1,-5,141.80
OK,5.21,43.89,42.65,466.58,-6.976121,107.630249,1,-5,141.80
OK,5.33,43.89,42.65,466.57,-6.976121,107.630249,1,-5,141.30
OK,4.78,43.89,42.65,466.60,-6.976121,107.630249,1,-5,140.90
OK,4.77,43.89,42.65,466.60,-6.976121,107.630249,1,-5,140.80
OK,4.99,43.89,42.65,466.59,-6.976121,107.630249,1,-5,141.50
OK,5.03,43.89,42.65,466.59,-6.976121,107.630249,1,-6,142.10
OK,4.73,43.89,42.65,466.60,-6.976121,107.630249,1,-6,141.50
OK,4.91,43.89,42.65,466.59,-6.976121,107.630249,2,-5,141.00
OK,4.82,43.89,42.65,466.60,-6.976121,107.630249,1,-4,140.90
OK,4.92,43.90,42.58,466.59,-6.976121,107.630249,1,-4,141.20
OK,5.31,43.90,42.58,466.57,-6.976121,107.630249,0,-5,141.70
OK,4.87,43.90,42.58,466.60,-6.976121,107.630249,1,-6,141.60
OK,5.22,43.90,42.58,466.58,-6.976121,107.630249,1,-5,140.90
OK,5.12,43.90,42.58,466.58,-6.976121,107.630249,2,-5,140.50
OK,4.91,43.90,42.58,466.59,-6.976121,107.630249,2,-4,140.50
OK,4.98,43.90,42.58,466.59,-6.976121,107.630249,1,-4,140.80
OK,4.84,43.86,42.53,466.60,-6.976121,107.630249,1,-5,141.40
OK,5.23,43.86,42.53,466.58,-6.976122,107.630241,1,-5,141.50
OK,4.88,43.86,42.53,466.59,-6.976122,107.630241,1,-5,141.30
OK,5.14,43.86,42.53,466.58,-6.976122,107.630241,1,-5,140.60
OK,4.91,43.86,42.53,466.59,-6.976122,107.630241,2,-4,140.30
