header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.34,32.33,60.58,465.78,-6.976918,107.630210,1,-3,302.50
OK,-1.55,32.33,60.58,465.79,-6.976918,107.630210,1,-3,302.50
OK,-1.35,32.33,60.58,465.78,-6.976918,107.630210,1,-3,302.50
OK,-1.15,32.30,60.56,465.77,-6.976918,107.630210,1,-3,302.50
OK,-1.26,32.30,60.56,465.77,-6.976917,107.630210,1,-3,302.40
OK,-1.12,32.30,60.56,465.77,-6.976917,107.630210,1,-3,302.40
OK,-0.65,32.30,60.56,465.74,-6.976917,107.630210,1,-3,302.50
OK,-1.12,32.30,60.56,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.47,32.30,60.56,465.79,-6.976917,107.630210,1,-3,302.50
OK,-0.78,32.32,60.58,465.75,-6.976917,107.630210,1,-3,302.50
OK,-1.14,32.32,60.58,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.15,32.32,60.58,465.77,-6.976917,107.630210,1,-3,302.50
OK,-0.90,32.32,60.58,465.75,-6.976917,107.630210,1,-3,302.50
OK,-1.11,32.32,60.58,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.04,32.32,60.58,465.76,-6.976917,107.630210,1,-3,302.50
OK,-1.06,32.34,60.57,465.76,-6.976917,107.630210,1,-3,302.50
OK,-1.23,32.34,60.57,465.77,-6.976917,107.630210,1,-3,302.40
OK,-1.10,32.34,60.57,465.76,-6.976917,107.630210,1,-3,302.50
OK,-0.69,32.34,60.57,465.74,-6.976917,107.630210,1,-3,302.50
OK,-1.52,32.34,60.57,465.79,-6.976917,107.630210,1,-3,302.50
OK,-1.18,32.34,60.57,465.77,-6.976917,107.630210,1,-3,302.50
OK,-0.97,32.34,60.57,465.76,-6.976917,107.630210,1,-3,302.50
OK,-1.08,32.33,60.58,465.76,-6.976917,107.630210,1,-3,302.50
OK,-1.24,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.07,32.33,60.58,465.76,-6.976916,107.630210,1,-3,302.50
OK,-0.98,32.33,60.58,465.76,-6.976916,107.630210,1,-3,302.50
OK,-1.04,32.33,60.58,465.76,-6.976916,107.630210,1,-3,302.50
OK,-0.97,32.33,60.58,465.76,-6.976916,107.630210,1,-3,302.50
OK,-1.26,32.32,60.57,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.42,32.32,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.38,32.32,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.37,32.32,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.45,32.32,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.08,32.32,60.57,465.76,-6.976916,107.630210,1,-3,302.50
OK,-0.91,32.32,60.57,465.75,-6.976916,107.630210,1,-3,302.40
OK,-1.12,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.40
OK,-1.15,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.40
OK,-1.07,32.33,60.58,465.76,-6.976916,107.630210,1,-3,302.50
OK,-1.16,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.18,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.28,32.33,60.58,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.50,32.33,60.57,465.79,-6.976916,107.630210,1,-3,302.50
OK,-1.45,32.33,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-0.83,32.33,60.57,465.75,-6.976916,107.630210,1,-3,302.50
OK,-1.43,32.33,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.04,32.33,60.57,465.76,-6.976916,107.630210,1,-3,302.40
OK,-1.36,32.33,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.18,32.33,60.57,465.77,-6.976916,107.630210,1,-3,302.50
OK,-0.71,32.33,60.57,465.74,-6.976916,107.630210,1,-3,302.50
OK,-1.45,32.33,60.57,465.78,-6.976916,107.630210,1,-3,302.50
OK,-1.14,32.33,60.57,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.12,32.33,60.57,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.09,32.33,60.57,465.76,-6.976916,107.630210,1,-3,302.50
OK,-0.63,32.33,60.57,465.74,-6.976916,107.630210,1,-3,302.50
OK,-1.12,32.32,60.61,465.77,-6.976916,107.630210,1,-3,302.50
OK,-1.17,32.32,60.61,465.77,-6.976917,107.630210,1,-3,302.40
OK,-1.50,32.32,60.61,465.79,-6.976917,107.630210,1,-3,302.50
OK,-1.36,32.32,60.61,465.78,-6.976917,107.630210,1,-3,302.50
OK,-1.17,32.32,60.61,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.15,32.32,60.61,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.13,32.32,60.61,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.13,32.34,60.56,465.77,-6.976917,107.630210,1,-3,302.40
OK,-1.36,32.34,60.56,465.78,-6.976917,107.630210,1,-3,302.40
OK,-1.19,32.34,60.56,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.15,32.34,60.56,465.77,-6.976917,107.630210,1,-3,302.50
OK,-1.45,32.34,60.56,465.78,-6.976917,107.630210,1,-3,302.50
OK,-1.25,32.34,60.56,465.77,-6.976917,107.630210,1,-3,302.50
OK,-0.97,32.33,60.56,465.76,-6.976917,107.630210,1,-3,302.50
OK,-1.29,32.33,60.56,465.77,-6.976918,107.630210,1,-3,302.50
