header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.32,32.26,61.77,465.78,-6.977010,107.630249,1,-3,305.30
OK,-1.24,32.26,61.77,465.77,-6.977010,107.630249,1,-3,305.40
OK,-1.44,32.26,61.77,465.78,-6.977010,107.630249,1,-3,305.30
OK,-1.44,32.26,61.77,465.78,-6.977010,107.630249,1,-3,305.30
OK,-1.43,32.26,61.77,465.78,-6.977009,107.630249,1,-3,305.30
OK,-1.14,32.27,61.78,465.77,-6.977009,107.630249,1,-3,305.30
OK,-1.21,32.27,61.78,465.77,-6.977009,107.630249,1,-3,305.30
OK,-1.21,32.27,61.78,465.77,-6.977009,107.630249,1,-3,305.30
OK,-1.22,32.27,61.78,465.77,-6.977009,107.630249,1,-3,305.30
OK,-1.13,32.27,61.78,465.77,-6.977009,107.630249,1,-3,305.30
OK,-1.05,32.27,61.78,465.76,-6.977009,107.630241,1,-3,305.30
OK,-1.03,32.26,61.83,465.76,-6.977009,107.630241,1,-3,305.30
OK,-1.17,32.26,61.83,465.77,-6.977009,107.630241,1,-3,305.30
OK,-1.43,32.26,61.83,465.78,-6.977009,107.630241,1,-3,305.30
OK,-1.37,32.26,61.83,465.78,-6.977009,107.630241,1,-3,305.20
OK,-1.31,32.26,61.83,465.78,-6.977009,107.630241,1,-3,305.30
