header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.05,32.30,61.09,465.76,-6.976892,107.630241,1,-3,305.30
OK,-1.07,32.30,61.09,465.76,-6.976892,107.630233,1,-3,305.30
OK,-1.22,32.30,61.09,465.77,-6.976892,107.630233,1,-3,305.30
OK,-1.34,32.30,61.09,465.78,-6.976892,107.630233,1,-3,305.30
OK,-1.25,32.30,61.09,465.77,-6.976892,107.630233,1,-3,305.20
OK,-1.16,32.32,61.09,465.77,-6.976892,107.630233,1,-3,305.20
OK,-1.06,32.32,61.09,465.76,-6.976892,107.630233,1,-3,305.30
OK,-1.17,32.32,61.09,465.77,-6.976892,107.630233,1,-3,305.20
OK,-0.96,32.32,61.09,465.76,-6.976897,107.630233,1,-3,305.20
OK,-1.39,32.32,61.09,465.78,-6.976897,107.630233,1,-3,305.20
OK,-1.13,32.32,61.09,465.77,-6.976897,107.630233,1,-3,305.20
OK,-1.26,32.33,61.09,465.77,-6.976897,107.630233,1,-3,305.30
OK,-1.18,32.33,61.09,465.77,-6.976897,107.630233,1,-3,305.30
OK,-0.92,32.33,61.09,465.75,-6.976897,107.630233,1,-3,305.30
OK,-1.04,32.33,61.09,465.76,-6.976899,107.630233,1,-3,305.20
OK,-1.08,32.33,61.09,465.76,-6.976899,107.630233,1,-3,305.30
OK,-0.97,32.33,61.09,465.76,-6.976899,107.630233,1,-3,305.30
OK,-1.21,32.33,61.09,465.77,-6.976899,107.630233,1,-3,305.30
OK,-0.91,32.32,61.12,465.75,-6.976899,107.630233,1,-3,305.30
OK,-0.96,32.32,61.12,465.76,-6.976899,107.630233,1,-3,305.20
OK,-1.03,32.32,61.12,465.76,-6.976899,107.630226,1,-3,305.20
OK,-1.22,32.32,61.12,465.77,-6.976900,107.630226,1,-3,305.20
OK,-0.71,32.32,61.12,465.74,-6.976900,107.630226,1,-3,305.30
OK,-1.26,32.32,61.12,465.77,-6.976900,107.630226,1,-3,305.30
OK,-1.07,32.33,61.11,465.76,-6.976900,107.630226,1,-3,305.20
OK,-1.13,32.33,61.11,465.77,-6.976900,107.630226,1,-3,305.30
OK,-1.10,32.33,61.11,465.76,-6.976900,107.630226,1,-3,305.20
OK,-0.91,32.33,61.11,465.75,-6.976901,107.630226,1,-3,305.30
OK,-0.71,32.33,61.11,465.74,-6.976901,107.630226,1,-3,305.30
OK,-1.25,32.33,61.11,465.77,-6.976901,107.630226,1,-3,305.20
OK,-0.98,32.33,61.11,465.76,-6.976901,107.630226,1,-3,305.20
OK,-0.70,32.36,61.07,465.74,-6.976901,107.630226,1,-3,305.20
OK,-1.13,32.36,61.07,465.77,-6.976901,107.630226,1,-3,305.30
OK,-0.90,32.36,61.07,465.75,-6.976902,107.630226,1,-3,305.20
