header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,3.05,42.59,44.78,466.70,-6.976120,107.630249,1,-4,141.60
OK,3.14,42.59,44.78,466.69,-6.976120,107.630249,0,-4,141.90
OK,3.37,42.59,44.78,466.68,-6.976120,107.630249,0,-4,141.90
OK,3.49,42.59,44.84,466.67,-6.976120,107.630249,1,-4,141.30
OK,3.20,42.59,44.84,466.69,-6.976120,107.630249,1,-4,141.10
OK,2.69,42.59,44.84,466.72,-6.976120,107.630249,1,-4,141.30
OK,3.02,42.59,44.84,466.70,-6.976120,107.630249,1,-4,141.80
OK,3.21,42.59,44.84,466.69,-6.976120,107.630249,0,-4,142.00
OK,3.54,42.59,44.84,466.67,-6.976120,107.630249,1,-4,141.70
OK,3.44,42.59,44.88,466.67,-6.976120,107.630249,1,-4,141.20
OK,3.61,42.59,44.88,466.67,-6.976120,107.630249,1,-4,141.20
OK,3.43,42.59,44.88,466.67,-6.976120,107.630249,1,-4,141.60
OK,3.31,42.59,44.88,466.68,-6.976120,107.630249,0,-4,141.90
OK,3.41,42.59,44.88,466.68,-6.976120,107.630249,0,-4,141.80
OK,3.17,42.59,44.88,466.69,-6.976120,107.630249,1,-4,141.30
OK,2.94,42.59,44.88,466.70,-6.976120,107.630249,1,-4,141.00
OK,3.42,42.60,44.90,466.68,-6.976120,107.630249,1,-4,141.40
OK,3.34,42.60,44.90,466.68,-6.976120,107.630249,0,-4,141.90
OK,3.09,42.60,44.90,466.69,-6.976120,107.630249,0,-4,141.90
OK,3.00,42.60,44.90,466.70,-6.976120,107.630249,1,-4,141.60
OK,3.40,42.60,44.90,466.68,-6.976120,107.630249,1,-4,141.20
OK,3.35,42.60,44.90,466.68,-6.976120,107.630249,1,-4,141.30
OK,3.15,42.60,44.95,466.69,-6.976120,107.630249,0,-4,141.70
OK,3.29,42.60,44.95,466.68,-6.976120,107.630249,0,-4,141.90
OK,3.23,42.60,44.95,466.69,-6.976120,107.630249,1,-4,141.70
OK,3.20,42.60,44.95,466.69,-6.976120,107.630249,1,-4,141.30
OK,3.19,42.60,44.95,466.69,-6.976120,107.630249,1,-4,141.20
OK,3.29,42.60,44.95,466.68,-6.976120,107.630249,1,-4,141.60
OK,3.46,42.56,45.03,466.67,-6.976120,107.630249,0,-4,141.90
OK,3.28,42.56,45.03,466.68,-6.976120,107.630249,0,-4,141.80
OK,3.08,42.56,45.03,466.69,-6.976120,107.630249,1,-4,141.30
OK,3.45,42.56,45.03,466.67,-6.976120,107.630249,1,-4,141.10
OK,3.75,42.56,45.03,466.66,-6.976120,107.630249,1,-4,141.30
OK,3.05,42.56,45.03,466.70,-6.976120,107.630249,1,-4,141.60
OK,3.23,42.56,45.03,466.69,-6.976120,107.630249,1,-4,141.60
OK,3.61,42.60,45.08,466.66,-6.976120,107.630249,1,-4,141.20
OK,3.43,42.60,45.08,466.68,-6.976120,107.630249,1,-4,141.10
OK,2.75,42.60,45.08,466.71,-6.976120,107.630249,1,-4,141.30
OK,3.24,42.60,45.08,466.69,-6.976120,107.630249,1,-4,141.70
OK,3.29,42.60,45.08,466.68,-6.976120,107.630249,0,-4,142.00
OK,3.16,42.60,45.08,466.69,-6.976120,107.630249,0,-4,141.80
OK,3.63,42.57,45.11,466.66,-6.976120,107.630249,1,-4,141.40
OK,2.98,42.57,45.11,466.70,-6.976120,107.630249,1,-4,141.30
OK,3.27,42.57,45.11,466.68,-6.976120,107.630249,1,-4,141.60
OK,3.37,42.57,45.11,466.68,-6.976120,107.630249,0,-4,141.90
OK,3.33,42.57,45.11,466.68,-6.976121,107.630249,0,-4,141.90
OK,3.54,42.57,45.11,466.67,-6.976121,107.630249,1,-4,141.50
OK,3.12,42.57,45.11,466.69,-6.976121,107.630249,1,-4,141.30
OK,3.28,42.59,45.16,466.68,-6.976121,107.630249,1,-4,141.40
OK,3.38,42.59,45.16,466.68,-6.976121,107.630249,0,-4,141.60
OK,3.23,42.59,45.16,466.69,-6.976121,107.630249,1,-4,141.70
OK,3.27,42.59,45.16,466.68,-6.976121,107.630249,1,-4,141.60
OK,3.14,42.59,45.16,466.69,-6.976121,107.630249,1,-4,141.40
OK,3.38,42.59,45.16,466.68,-6.976121,107.630249,1,-4,141.30
OK,3.41,42.57,45.19,466.68,-6.976121,107.630249,1,-4,141.30
