header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,5.18,43.86,40.90,466.58,-6.976127,107.630249,1,-4,140.50
OK,5.12,43.86,40.90,466.58,-6.976127,107.630249,1,-4,140.70
OK,4.90,43.86,40.90,466.59,-6.976127,107.630249,1,-5,141.40
OK,4.95,43.86,40.90,466.59,-6.976127,107.630249,1,-5,141.60
OK,4.94,43.86,40.90,466.59,-6.976127,107.630249,1,-5,141.30
OK,4.95,43.86,40.93,466.59,-6.976127,107.630249,2,-5,140.70
OK,5.08,43.86,40.93,466.58,-6.976127,107.630256,1,-5,140.90
OK,5.02,43.86,40.93,466.59,-6.976127,107.630256,1,-4,141.20
OK,5.01,43.86,40.93,466.59,-6.976127,107.630256,1,-5,141.40
OK,4.76,43.86,40.93,466.60,-6.976127,107.630256,1,-5,141.20
OK,5.08,43.86,40.93,466.58,-6.976127,107.630256,1,-5,140.80
OK,4.98,43.86,40.93,466.59,-6.976127,107.630256,2,-4,140.50
OK,5.16,43.85,40.90,466.58,-6.976127,107.630256,1,-4,141.10
OK,5.39,43.85,40.90,466.57,-6.976127,107.630256,1,-5,141.60
OK,4.98,43.85,40.90,466.59,-6.976127,107.630256,0,-5,141.70
OK,4.73,43.85,40.90,466.60,-6.976127,107.630256,1,-5,141.30
OK,5.11,43.85,40.90,466.58,-6.976127,107.630256,1,-5,140.90
OK,5.35,43.85,40.90,466.57,-6.976127,107.630256,1,-4,141.00
OK,5.08,43.86,40.84,466.58,-6.976127,107.630256,1,-4,141.70
OK,4.91,43.86,40.84,466.59,-6.976127,107.630256,0,-5,141.70
OK,5.09,43.86,40.84,466.58,-6.976127,107.630256,1,-5,141.30
OK,5.08,43.86,40.84,466.58,-6.976127,107.630256,1,-5,140.80
OK,4.73,43.86,40.84,466.60,-6.976127,107.630256,1,-4,140.90
OK,4.82,43.86,40.84,466.60,-6.976127,107.630256,1,-4,141.50
OK,5.03,43.85,40.83,466.59,-6.976127,107.630256,1,-5,141.90
OK,4.94,43.85,40.83,466.59,-6.976127,107.630256,1,-5,141.50
