Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,12:02:01,8.06,41.17,40.53,466.07,0.00,0.00,-6.976137,107.630187
