Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:37:32,7,32.26,60.93,465.80,93.72,0,-6.976962,107.630226
