header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.26,31.75,58.28,465.55,-6.976918,107.630187,52,3,340.50
OK,0.01,31.79,58.11,465.54,-6.976918,107.630187,51,2,339.90
OK,-0.26,31.79,58.11,465.55,-6.976918,107.630187,52,2,339.80
OK,-0.34,31.79,58.11,465.56,-6.976918,107.630187,52,2,339.60
OK,-0.18,31.79,58.11,465.55,-6.976918,107.630187,53,2,339.60
OK,0.07,31.79,58.11,465.54,-6.976918,107.630187,53,2,339.70
OK,0.06,31.79,58.11,465.54,-6.976918,107.630187,53,2,339.80
OK,-0.08,31.75,57.95,465.54,-6.976918,107.630187,53,2,339.70
OK,-0.13,31.75,57.95,465.55,-6.976918,107.630187,53,2,339.70
OK,0.26,31.75,57.95,465.52,-6.976918,107.630187,53,2,339.90
OK,-0.04,31.75,57.95,465.54,-6.976918,107.630187,53,2,339.80
OK,0.02,31.75,57.95,465.54,-6.976918,107.630187,53,2,339.80
OK,0.07,31.75,57.95,465.54,-6.976918,107.630187,53,2,339.80
OK,0.35,31.75,57.95,465.52,-6.976918,107.630187,53,2,340.00
OK,-0.12,31.76,57.72,465.55,-6.976918,107.630187,53,2,340.00
OK,-0.23,31.76,57.72,465.55,-6.976918,107.630187,53,2,339.90
OK,-0.18,31.76,57.72,465.55,-6.976918,107.630187,53,2,339.80
OK,0.07,31.76,57.72,465.54,-6.976918,107.630187,53,2,339.70
OK,-0.27,31.76,57.72,465.55,-6.976918,107.630187,53,2,339.80
OK,-0.26,31.76,57.72,465.55,-6.976918,107.630187,53,2,339.70
OK,-0.06,31.76,57.49,465.54,-6.976918,107.630187,53,2,339.80
OK,-0.35,31.76,57.49,465.56,-6.976918,107.630187,53,2,339.70
OK,-0.14,31.76,57.49,465.55,-6.976918,107.630187,53,2,339.80
OK,-0.15,31.76,57.49,465.55,-6.976918,107.630187,53,2,339.80
OK,-0.31,31.76,57.49,465.56,-6.976918,107.630187,53,2,339.90
OK,-0.09,31.76,57.49,465.54,-6.976918,107.630187,53,2,339.90
OK,-0.33,31.76,57.49,465.56,-6.976918,107.630195,53,2,339.70
OK,0.11,31.74,57.29,465.53,-6.976918,107.630195,53,2,339.70
OK,-0.08,31.74,57.29,465.54,-6.976918,107.630195,53,2,339.70
