header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.67,32.29,61.23,465.74,-6.976915,107.630218,1,-3,305.30
OK,-0.77,32.29,61.23,465.75,-6.976915,107.630218,1,-3,305.30
OK,-0.68,32.29,61.23,465.74,-6.976915,107.630218,1,-3,305.30
OK,-0.95,32.29,61.23,465.76,-6.976915,107.630218,1,-3,305.30
OK,-0.89,32.29,61.23,465.75,-6.976915,107.630218,1,-3,305.30
OK,-1.08,32.29,61.23,465.76,-6.976915,107.630218,1,-3,305.20
OK,-1.01,32.29,61.23,465.76,-6.976915,107.630218,1,-3,305.30
OK,-0.61,32.30,61.19,465.74,-6.976915,107.630218,1,-3,305.30
OK,-0.80,32.30,61.19,465.75,-6.976915,107.630218,1,-3,305.30
OK,-1.02,32.30,61.19,465.76,-6.976916,107.630218,1,-3,305.30
OK,-0.66,32.30,61.19,465.74,-6.976916,107.630218,1,-3,305.30
OK,-0.83,32.30,61.19,465.75,-6.976916,107.630218,1,-3,305.30
OK,-0.62,32.30,61.19,465.74,-6.976916,107.630218,1,-3,305.30
OK,-0.80,32.29,61.17,465.75,-6.976916,107.630218,1,-3,305.30
OK,-0.85,32.29,61.17,465.75,-6.976917,107.630218,1,-3,305.20
OK,-0.59,32.29,61.17,465.74,-6.976917,107.630218,1,-3,305.20
OK,-0.52,32.29,61.17,465.73,-6.976917,107.630218,1,-3,305.30
OK,-0.54,32.29,61.17,465.73,-6.976917,107.630218,1,-3,305.30
OK,-0.75,32.29,61.17,465.75,-6.976917,107.630218,1,-3,305.30
OK,-0.92,32.29,61.17,465.75,-6.976917,107.630218,1,-3,305.20
OK,-0.87,32.30,61.18,465.75,-6.976917,107.630218,1,-3,305.20
OK,-0.44,32.30,61.18,465.73,-6.976918,107.630218,1,-3,305.20
OK,-0.83,32.30,61.18,465.75,-6.976918,107.630218,1,-3,305.20
OK,-0.72,32.30,61.18,465.74,-6.976918,107.630218,1,-3,305.20
OK,-0.65,32.30,61.18,465.74,-6.976918,107.630218,1,-3,305.30
OK,-0.64,32.30,61.18,465.74,-6.976918,107.630218,1,-3,305.20
OK,-0.75,32.27,61.22,465.75,-6.976918,107.630218,1,-3,305.20
OK,-0.85,32.27,61.22,465.75,-6.976918,107.630218,1,-3,305.30
OK,-0.70,32.27,61.22,465.74,-6.976918,107.630218,1,-3,305.30
OK,-0.81,32.27,61.22,465.75,-6.976918,107.630218,1,-3,305.30
OK,-0.68,32.27,61.22,465.74,-6.976918,107.630218,1,-3,305.30
OK,-0.58,32.27,61.22,465.74,-6.976918,107.630218,1,-3,305.30
OK,-0.34,32.27,61.22,465.72,-6.976918,107.630218,1,-3,305.20
OK,-0.90,32.30,61.18,465.75,-6.976918,107.630218,1,-3,305.30
OK,-0.81,32.30,61.18,465.75,-6.976919,107.630218,1,-3,305.30
OK,-0.69,32.30,61.18,465.74,-6.976919,107.630218,1,-3,305.30
OK,-0.70,32.30,61.18,465.74,-6.976919,107.630218,1,-3,305.30
OK,-1.04,32.30,61.18,465.76,-6.976919,107.630218,1,-3,305.20
OK,-1.00,32.30,61.18,465.76,-6.976919,107.630218,1,-3,305.30
OK,-0.82,32.33,61.23,465.75,-6.976919,107.630218,1,-3,305.30
OK,-0.94,32.33,61.23,465.76,-6.976919,107.630218,1,-3,305.30
OK,-0.78,32.33,61.23,465.75,-6.976919,107.630218,1,-3,305.20
OK,-0.47,32.33,61.23,465.73,-6.976919,107.630218,1,-3,305.30
OK,-0.64,32.33,61.23,465.74,-6.976919,107.630218,1,-3,305.30
OK,-0.91,32.33,61.23,465.75,-6.976919,107.630218,1,-3,305.30
OK,-0.69,32.33,61.23,465.74,-6.976919,107.630218,1,-3,305.30
OK,-0.71,32.32,61.18,465.74,-6.976919,107.630226,1,-3,305.30
OK,-0.81,32.32,61.18,465.75,-6.976920,107.630226,1,-3,305.20
OK,-0.70,32.32,61.18,465.74,-6.976920,107.630226,1,-3,305.20
OK,-0.89,32.32,61.18,465.75,-6.976920,107.630226,1,-3,305.30
OK,-0.73,32.32,61.18,465.74,-6.976920,107.630226,1,-3,305.30
OK,-0.66,32.32,61.18,465.74,-6.976920,107.630226,1,-3,305.20
OK,-1.19,32.32,61.18,465.77,-6.976920,107.630226,1,-3,305.20
OK,-0.58,32.32,61.18,465.74,-6.976921,107.630226,1,-3,305.30
OK,-1.17,32.32,61.18,465.77,-6.976921,107.630226,1,-3,305.30
OK,-0.79,32.32,61.18,465.75,-6.976921,107.630226,1,-3,305.30
OK,-0.94,32.32,61.18,465.76,-6.976921,107.630226,1,-3,305.20
OK,-0.88,32.32,61.18,465.75,-6.976921,107.630226,1,-3,305.30
OK,-1.00,32.32,61.18,465.76,-6.976921,107.630226,1,-3,305.30
OK,-0.71,32.29,61.19,465.74,-6.976921,107.630226,1,-3,305.30
OK,-0.51,32.29,61.19,465.73,-6.976921,107.630226,1,-3,305.30
OK,-0.96,32.29,61.19,465.76,-6.976921,107.630226,1,-3,305.30
OK,-0.81,32.29,61.19,465.75,-6.976921,107.630226,1,-3,305.30
OK,-0.60,32.29,61.19,465.74,-6.976921,107.630226,1,-3,305.20
OK,-0.42,32.29,61.19,465.73,-6.976921,107.630226,1,-3,305.30
OK,-1.00,32.30,61.18,465.76,-6.976921,107.630226,1,-3,305.30
OK,-0.61,32.30,61.18,465.74,-6.976921,107.630226,1,-3,305.30
OK,-0.47,32.30,61.18,465.73,-6.976921,107.630226,1,-3,305.30
OK,-0.45,32.30,61.18,465.73,-6.976921,107.630226,1,-3,305.30
OK,-0.52,32.30,61.18,465.73,-6.976921,107.630226,1,-3,305.20
OK,-0.66,32.30,61.18,465.74,-6.976921,107.630226,1,-3,305.20
OK,-0.97,32.30,61.21,465.76,-6.976921,107.630226,1,-3,305.30
OK,-0.82,32.30,61.21,465.75,-6.976921,107.630226,1,-3,305.20
OK,-0.72,32.30,61.21,465.74,-6.976921,107.630226,1,-3,305.30
OK,-0.67,32.30,61.21,465.74,-6.976921,107.630226,1,-3,305.30
OK,-0.90,32.30,61.21,465.75,-6.976921,107.630226,1,-3,305.30
OK,-1.19,32.30,61.21,465.77,-6.976921,107.630226,1,-3,305.30
OK,-0.54,32.30,61.21,465.73,-6.976921,107.630226,1,-3,305.30
OK,-0.91,32.30,61.19,465.75,-6.976921,107.630226,1,-3,305.20
OK,-0.82,32.30,61.19,465.75,-6.976921,107.630226,1,-3,305.20
OK,-0.81,32.30,61.19,465.75,-6.976921,107.630226,1,-3,305.30
OK,-0.94,32.30,61.19,465.76,-6.976921,107.630226,1,-3,305.30
OK,-0.82,32.30,61.19,465.75,-6.976921,107.630226,1,-3,305.30
OK,-0.35,32.30,61.19,465.72,-6.976921,107.630226,1,-3,305.20
OK,-0.52,32.30,61.19,465.73,-6.976921,107.630226,1,-3,305.30
OK,-0.51,32.30,61.19,465.73,-6.976922,107.630226,1,-3,305.30
OK,-0.93,32.30,61.19,465.76,-6.976922,107.630226,1,-3,305.30
OK,-0.49,32.30,61.19,465.73,-6.976922,107.630226,1,-3,305.30
OK,-0.76,32.30,61.19,465.75,-6.976922,107.630226,1,-3,305.30
OK,-0.99,32.30,61.19,465.76,-6.976922,107.630226,1,-3,305.30
OK,-1.01,32.30,61.19,465.76,-6.976922,107.630226,1,-3,305.30
OK,-0.95,32.32,61.18,465.76,-6.976922,107.630226,1,-3,305.30
OK,-0.64,32.32,61.18,465.74,-6.976922,107.630226,1,-3,305.30
OK,-0.03,32.32,61.18,465.71,-6.976922,107.630226,1,-3,305.30
OK,-1.31,32.32,61.18,465.78,-6.976922,107.630226,1,-3,305.30
OK,-1.01,32.32,61.18,465.76,-6.976922,107.630226,1,-3,305.30
OK,-0.50,32.32,61.18,465.73,-6.976922,107.630226,1,-3,305.30
OK,-0.68,32.30,61.18,465.74,-6.976922,107.630226,1,-3,305.30
OK,-0.70,32.30,61.18,465.74,-6.976922,107.630226,1,-3,305.30
OK,-0.64,32.30,61.18,465.74,-6.976922,107.630226,1,-3,305.30
OK,-0.59,32.30,61.18,465.74,-6.976922,107.630226,1,-3,305.30
