header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,4.75,44.04,36.11,466.25,-6.976115,107.630218,1,-4,141.00
OK,4.74,44.04,36.11,466.26,-6.976115,107.630218,1,-4,141.10
OK,4.46,44.04,36.11,466.27,-6.976115,107.630218,1,-4,141.10
OK,4.73,44.04,36.11,466.26,-6.976115,107.630218,1,-4,140.90
OK,4.51,44.04,36.11,466.27,-6.976115,107.630218,1,-4,140.90
OK,4.87,44.03,36.06,466.25,-6.976115,107.630218,1,-5,141.00
OK,4.48,44.03,36.06,466.27,-6.976115,107.630218,1,-4,141.00
OK,4.52,44.03,36.06,466.27,-6.976115,107.630218,1,-4,141.00
OK,4.75,44.03,36.06,466.25,-6.976115,107.630218,1,-4,140.80
OK,4.64,44.03,36.06,466.26,-6.976115,107.630218,1,-4,140.80
OK,4.43,44.03,36.06,466.27,-6.976115,107.630218,1,-5,141.10
OK,4.34,44.03,36.05,466.28,-6.976115,107.630218,1,-5,141.30
OK,4.22,44.03,36.05,466.28,-6.976115,107.630218,1,-4,141.20
OK,4.47,44.03,36.05,466.27,-6.976115,107.630218,1,-4,141.00
OK,4.54,44.03,36.05,466.27,-6.976114,107.630218,1,-4,140.90
OK,5.13,44.03,36.05,466.23,-6.976114,107.630218,1,-4,141.10
OK,4.49,44.03,36.05,466.27,-6.976114,107.630218,1,-5,141.30
OK,4.81,44.03,36.05,466.25,-6.976114,107.630218,1,-4,141.40
OK,4.57,44.03,36.02,466.26,-6.976114,107.630218,1,-4,141.00
OK,4.73,44.03,36.02,466.26,-6.976114,107.630218,1,-4,141.00
OK,4.77,44.03,36.02,466.25,-6.976113,107.630218,1,-4,141.20
OK,4.65,44.03,36.02,466.26,-6.976113,107.630218,1,-4,141.40
OK,4.64,44.03,36.02,466.26,-6.976113,107.630218,1,-4,141.30
OK,4.51,44.03,36.02,466.27,-6.976113,107.630218,1,-4,141.10
OK,4.58,44.03,35.99,466.26,-6.976113,107.630218,1,-4,140.80
OK,5.20,44.03,35.99,466.23,-6.976113,107.630218,1,-4,140.90
OK,5.03,44.03,35.99,466.24,-6.976113,107.630218,1,-4,141.10
OK,5.02,44.03,35.99,466.24,-6.976113,107.630218,1,-4,141.10
OK,4.67,44.03,35.99,466.26,-6.976113,107.630218,1,-4,141.00
OK,4.88,44.03,35.99,466.25,-6.976113,107.630218,1,-4,140.90
OK,5.13,44.03,35.99,466.23,-6.976113,107.630218,1,-4,141.00
OK,4.56,44.02,35.95,466.26,-6.976113,107.630218,1,-4,141.20
OK,4.84,44.02,35.95,466.25,-6.976113,107.630218,1,-4,141.20
OK,4.74,44.02,35.95,466.25,-6.976112,107.630218,1,-4,141.00
OK,4.86,44.02,35.95,466.25,-6.976112,107.630218,1,-4,140.90
OK,4.76,44.02,35.95,466.25,-6.976112,107.630218,1,-4,141.10
OK,4.51,44.02,35.95,466.27,-6.976112,107.630218,1,-5,141.20
OK,4.71,44.03,35.90,466.26,-6.976112,107.630218,1,-4,141.20
OK,4.85,44.03,35.90,466.25,-6.976112,107.630218,1,-4,140.90
OK,4.52,44.03,35.90,466.27,-6.976112,107.630218,1,-4,140.80
OK,4.72,44.03,35.90,466.26,-6.976112,107.630218,1,-4,140.80
OK,4.81,44.03,35.90,466.25,-6.976112,107.630218,1,-4,141.10
OK,4.46,44.03,35.90,466.27,-6.976112,107.630218,1,-4,141.30
OK,4.51,44.03,35.90,466.27,-6.976112,107.630218,1,-4,141.10
OK,4.71,44.02,35.90,466.26,-6.976112,107.630218,1,-4,140.90
OK,4.87,44.02,35.90,466.25,-6.976112,107.630218,1,-4,140.80
OK,4.63,44.02,35.90,466.26,-6.976111,107.630218,1,-4,141.10
OK,4.93,44.02,35.90,466.24,-6.976111,107.630218,1,-4,141.30
OK,4.71,44.02,35.90,466.26,-6.976111,107.630218,1,-4,141.30
OK,4.66,44.02,35.90,466.26,-6.976111,107.630218,1,-4,141.00
OK,4.91,44.02,35.83,466.25,-6.976111,107.630218,1,-4,140.90
OK,4.82,44.02,35.83,466.25,-6.976111,107.630218,1,-4,141.00
OK,4.42,44.02,35.83,466.27,-6.976111,107.630218,1,-4,141.30
OK,4.49,44.02,35.83,466.27,-6.976111,107.630218,1,-4,141.30
OK,4.73,44.02,35.83,466.26,-6.976111,107.630218,1,-4,141.10
OK,4.49,44.02,35.83,466.27,-6.976111,107.630218,1,-4,141.00
OK,4.61,44.02,35.83,466.26,-6.976111,107.630218,1,-4,141.10
OK,4.53,44.00,35.88,466.27,-6.976111,107.630218,1,-4,141.30
OK,4.63,44.00,35.88,466.26,-6.976111,107.630218,1,-4,141.40
OK,5.14,44.00,35.88,466.23,-6.976111,107.630218,1,-4,141.20
OK,4.81,44.00,35.88,466.25,-6.976111,107.630218,1,-4,141.00
