header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,1.77,31.36,65.05,465.61,-6.976915,107.630233,1,-3,38.30
OK,1.94,31.36,65.05,465.60,-6.976915,107.630233,1,-3,38.40
OK,1.53,31.36,65.05,465.62,-6.976915,107.630233,1,-3,38.40
OK,1.71,31.36,65.05,465.61,-6.976915,107.630233,1,-3,38.40
OK,1.55,31.34,65.08,465.62,-6.976915,107.630233,1,-3,38.40
OK,1.61,31.34,65.08,465.62,-6.976917,107.630233,1,-3,38.30
OK,1.75,31.34,65.08,465.61,-6.976917,107.630233,1,-3,38.40
OK,1.44,31.34,65.08,465.62,-6.976917,107.630233,1,-3,38.40
OK,1.42,31.34,65.08,465.63,-6.976917,107.630233,1,-3,38.40
OK,1.35,31.34,65.08,465.63,-6.976917,107.630233,1,-3,38.40
OK,1.69,31.34,65.08,465.61,-6.976917,107.630233,1,-3,38.40
OK,1.54,31.34,65.11,465.62,-6.976917,107.630233,1,-3,38.40
OK,1.34,31.34,65.11,465.63,-6.976917,107.630233,1,-3,38.40
OK,1.76,31.34,65.11,465.61,-6.976919,107.630233,1,-3,38.40
OK,2.02,31.34,65.11,465.59,-6.976919,107.630233,1,-3,38.50
OK,1.72,31.34,65.11,465.61,-6.976919,107.630233,1,-3,38.40
OK,1.60,31.34,65.11,465.62,-6.976919,107.630233,1,-3,38.30
OK,1.92,31.34,65.09,465.60,-6.976919,107.630233,1,-3,38.40
OK,1.79,31.34,65.09,465.61,-6.976920,107.630233,1,-3,38.40
OK,1.60,31.34,65.09,465.62,-6.976920,107.630233,1,-3,38.40
OK,1.77,31.34,65.09,465.61,-6.976920,107.630233,1,-3,38.40
OK,1.31,31.34,65.09,465.63,-6.976920,107.630233,1,-3,38.30
OK,1.54,31.34,65.09,465.62,-6.976920,107.630233,1,-3,38.40
OK,1.94,31.34,65.09,465.60,-6.976920,107.630233,1,-3,38.40
OK,1.43,31.36,65.14,465.63,-6.976920,107.630233,1,-3,38.40
OK,2.09,31.36,65.14,465.59,-6.976920,107.630233,1,-3,38.30
OK,1.57,31.36,65.14,465.62,-6.976922,107.630233,1,-3,38.40
OK,1.45,31.36,65.14,465.62,-6.976922,107.630233,1,-3,38.40
OK,1.60,31.36,65.14,465.62,-6.976922,107.630233,1,-3,38.50
OK,1.56,31.36,65.14,465.62,-6.976922,107.630233,1,-3,38.50
OK,1.79,31.34,65.13,465.61,-6.976922,107.630233,1,-3,38.40
OK,1.75,31.34,65.13,465.61,-6.976923,107.630233,1,-3,38.40
OK,1.55,31.34,65.13,465.62,-6.976923,107.630233,1,-3,38.40
OK,1.75,31.34,65.13,465.61,-6.976923,107.630233,1,-3,38.40
OK,1.29,31.34,65.13,465.63,-6.976923,107.630233,1,-3,38.40
OK,1.81,31.34,65.13,465.60,-6.976923,107.630233,1,-3,38.40
OK,1.88,31.34,65.13,465.60,-6.976923,107.630233,1,-3,38.40
OK,1.79,31.33,65.19,465.61,-6.976923,107.630233,1,-3,38.40
OK,1.49,31.33,65.19,465.62,-6.976925,107.630233,1,-3,38.50
OK,1.54,31.33,65.19,465.62,-6.976925,107.630233,1,-3,38.50
OK,1.59,31.33,65.19,465.62,-6.976925,107.630233,1,-3,38.40
OK,1.79,31.33,65.19,465.61,-6.976925,107.630233,1,-3,38.40
OK,2.02,31.33,65.19,465.59,-6.976925,107.630233,1,-3,38.40
OK,1.82,31.34,65.17,465.60,-6.976925,107.630233,1,-3,38.40
OK,1.50,31.34,65.17,465.62,-6.976928,107.630233,1,-3,38.50
OK,1.51,31.34,65.17,465.62,-6.976928,107.630233,1,-3,38.50
OK,1.57,31.34,65.17,465.62,-6.976928,107.630233,1,-3,38.40
OK,1.64,31.34,65.17,465.61,-6.976928,107.630233,1,-3,38.30
OK,1.60,31.34,65.17,465.62,-6.976928,107.630233,1,-3,38.30
OK,1.48,31.34,65.17,465.62,-6.976928,107.630233,1,-3,38.40
OK,1.74,31.34,65.19,465.61,-6.976928,107.630233,1,-3,38.40
OK,1.40,31.34,65.19,465.63,-6.976928,107.630233,1,-3,38.40
OK,1.46,31.34,65.19,465.62,-6.976928,107.630233,1,-3,38.40
OK,1.52,31.34,65.19,465.62,-6.976928,107.630233,1,-3,38.40
OK,1.71,31.34,65.19,465.61,-6.976928,107.630233,1,-3,38.40
OK,1.36,31.34,65.19,465.63,-6.976928,107.630233,1,-3,38.40
OK,1.92,31.36,65.22,465.60,-6.976928,107.630233,1,-3,38.40
OK,1.75,31.36,65.22,465.61,-6.976927,107.630233,1,-3,38.30
OK,1.77,31.36,65.22,465.61,-6.976927,107.630233,1,-3,38.40
OK,1.94,31.36,65.22,465.60,-6.976927,107.630233,1,-3,38.40
OK,1.76,31.36,65.22,465.61,-6.976927,107.630233,1,-3,38.40
OK,1.61,31.36,65.22,465.62,-6.976927,107.630233,1,-3,38.40
OK,1.47,31.36,65.22,465.62,-6.976927,107.630233,1,-3,38.40
OK,1.74,31.34,65.20,465.61,-6.976927,107.630233,1,-3,38.40
OK,1.63,31.34,65.20,465.61,-6.976927,107.630233,1,-3,38.40
OK,1.50,31.34,65.20,465.62,-6.976927,107.630233,1,-3,38.40
OK,1.07,31.34,65.20,465.64,-6.976927,107.630233,1,-3,38.40
OK,1.78,31.34,65.20,465.61,-6.976927,107.630233,1,-3,38.40
OK,1.46,31.34,65.20,465.62,-6.976927,107.630233,1,-3,38.30
OK,1.81,31.37,65.21,465.60,-6.976927,107.630233,1,-3,38.30
OK,1.38,31.37,65.21,465.63,-6.976926,107.630233,1,-3,38.40
OK,1.72,31.37,65.21,465.61,-6.976926,107.630233,1,-3,38.40
OK,1.72,31.37,65.21,465.61,-6.976926,107.630233,1,-3,38.40
OK,1.62,31.37,65.21,465.61,-6.976926,107.630233,1,-3,38.30
OK,1.44,31.37,65.21,465.62,-6.976926,107.630233,1,-3,38.30
OK,1.67,31.34,65.23,465.61,-6.976926,107.630233,1,-3,38.40
OK,1.66,31.34,65.23,465.61,-6.976928,107.630233,1,-3,38.50
OK,1.48,31.34,65.23,465.62,-6.976928,107.630233,1,-3,38.50
OK,1.43,31.34,65.23,465.63,-6.976928,107.630233,1,-3,38.40
OK,1.69,31.34,65.23,465.61,-6.976928,107.630233,1,-3,38.30
OK,1.60,31.34,65.23,465.62,-6.976928,107.630233,1,-3,38.40
OK,1.90,31.34,65.23,465.60,-6.976928,107.630233,1,-3,38.40
OK,1.71,31.34,65.24,465.61,-6.976928,107.630233,1,-3,38.40
OK,1.66,31.34,65.24,465.61,-6.976929,107.630233,1,-3,38.30
OK,1.85,31.34,65.24,465.60,-6.976929,107.630233,1,-3,38.30
OK,1.68,31.34,65.24,465.61,-6.976929,107.630233,1,-3,38.30
