header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,8.33,41.13,40.41,466.06,-6.976077,107.630249,3,-2,15.10
OK,8.37,41.13,40.41,466.05,-6.976085,107.630241,-6,-1,13.20
OK,7.96,41.13,40.41,466.08,-6.976085,107.630241,5,-7,8.60
OK,8.41,41.13,40.41,466.05,-6.976085,107.630241,8,-2,8.70
OK,8.12,41.13,40.41,466.07,-6.976085,107.630241,-5,-1,10.70
OK,8.38,41.13,40.41,466.05,-6.976085,107.630241,-4,-10,9.60
OK,8.55,41.15,40.44,466.04,-6.976085,107.630241,4,3,14.90
OK,8.05,41.15,40.44,466.07,-6.976085,107.630233,5,-3,12.00
OK,8.38,41.15,40.44,466.05,-6.976093,107.630233,-3,-11,6.70
OK,8.28,41.15,40.44,466.06,-6.976093,107.630233,-1,-12,5.20
OK,8.02,41.15,40.44,466.07,-6.976093,107.630233,5,-1,0.20
OK,8.32,41.15,40.44,466.06,-6.976093,107.630233,6,4,351.90
OK,8.34,41.15,40.49,466.06,-6.976093,107.630233,-1,-10,341.90
OK,7.88,41.15,40.49,466.08,-6.976093,107.630233,0,-8,350.20
OK,8.02,41.15,40.49,466.07,-6.976100,107.630218,0,-2,3.00
OK,8.21,41.15,40.49,466.06,-6.976100,107.630218,-3,5,11.50
OK,8.23,41.15,40.49,466.06,-6.976100,107.630218,3,7,13.50
OK,7.87,41.15,40.49,466.08,-6.976100,107.630218,7,-3,6.60
OK,8.09,41.15,40.49,466.07,-6.976100,107.630218,1,-10,359.40
OK,8.23,41.15,40.53,466.06,-6.976100,107.630218,-6,-17,354.50
OK,8.10,41.15,40.53,466.07,-6.976100,107.630210,4,-6,355.40
OK,8.29,41.15,40.53,466.06,-6.976107,107.630210,9,0,356.90
OK,8.37,41.15,40.53,466.05,-6.976107,107.630210,-1,0,2.80
OK,8.20,41.15,40.53,466.06,-6.976107,107.630210,-5,-1,11.00
OK,8.26,41.15,40.53,466.06,-6.976107,107.630210,5,-3,20.90
OK,8.10,41.15,40.56,466.07,-6.976107,107.630210,4,0,29.60
OK,7.89,41.15,40.56,466.08,-6.976107,107.630210,0,-1,25.80
OK,8.28,41.15,40.56,466.06,-6.976115,107.630203,-1,-6,13.70
OK,8.48,41.15,40.56,466.05,-6.976115,107.630203,-3,-11,2.90
OK,8.05,41.15,40.56,466.07,-6.976115,107.630203,-2,-7,358.40
OK,7.87,41.15,40.56,466.08,-6.976115,107.630203,2,-1,358.00
OK,8.60,41.15,40.56,466.04,-6.976115,107.630203,7,1,359.60
OK,8.34,41.19,40.57,466.06,-6.976115,107.630203,2,-1,5.10
OK,8.31,41.19,40.57,466.06,-6.976123,107.630195,-2,-8,14.20
OK,8.37,41.19,40.57,466.05,-6.976123,107.630195,0,-10,25.20
OK,8.77,41.19,40.57,466.03,-6.976123,107.630195,5,-6,33.20
OK,8.29,41.19,40.57,466.06,-6.976123,107.630195,5,0,37.90
OK,8.55,41.19,40.57,466.04,-6.976123,107.630195,1,-2,38.20
OK,8.81,41.17,40.63,466.03,-6.976123,107.630195,-2,-10,41.50
OK,8.23,41.17,40.63,466.06,-6.976123,107.630195,-5,-6,50.40
OK,8.29,41.17,40.63,466.06,-6.976130,107.630187,1,5,58.70
OK,8.20,41.17,40.63,466.06,-6.976130,107.630187,1,4,62.60
OK,8.34,41.17,40.63,466.06,-6.976130,107.630187,2,-3,62.20
OK,8.80,41.17,40.63,466.03,-6.976130,107.630187,2,-6,60.70
OK,8.37,41.17,40.63,466.05,-6.976130,107.630187,0,-8,58.70
OK,8.37,41.19,40.56,466.05,-6.976130,107.630187,0,-3,58.70
OK,8.38,41.19,40.56,466.05,-6.976136,107.630187,0,-3,58.50
OK,8.37,41.19,40.56,466.05,-6.976136,107.630187,1,-5,58.60
OK,8.14,41.19,40.56,466.07,-6.976136,107.630187,4,-4,59.60
OK,8.06,41.19,40.56,466.07,-6.976136,107.630187,0,-1,62.50
OK,8.17,41.19,40.56,466.07,-6.976136,107.630187,0,-1,63.80
OK,8.48,41.17,40.60,466.05,-6.976136,107.630187,7,-11,67.40
OK,8.19,41.17,40.60,466.06,-6.976136,107.630187,4,-12,81.30
OK,7.82,41.17,40.60,466.08,-6.976137,107.630187,-3,-4,97.40
OK,7.79,41.17,40.60,466.09,-6.976137,107.630187,-7,-1,105.60
OK,8.03,41.17,40.60,466.07,-6.976137,107.630187,0,0,105.70
OK,8.01,41.17,40.60,466.07,-6.976137,107.630187,6,-3,105.10
