header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,3.47,42.60,44.64,466.67,-6.976122,107.630241,0,-4,141.60
OK,2.82,42.60,44.64,466.71,-6.976122,107.630249,0,-4,141.50
OK,3.21,42.60,44.64,466.69,-6.976122,107.630249,1,-4,141.50
OK,3.38,42.60,44.64,466.68,-6.976122,107.630249,1,-4,141.80
OK,3.01,42.59,44.55,466.70,-6.976122,107.630249,0,-4,141.80
OK,3.05,42.59,44.55,466.70,-6.976122,107.630249,0,-4,141.50
OK,3.18,42.59,44.55,466.69,-6.976122,107.630249,0,-4,141.40
OK,3.43,42.59,44.55,466.67,-6.976122,107.630249,1,-4,141.40
OK,3.08,42.59,44.55,466.69,-6.976122,107.630249,1,-4,141.50
OK,2.81,42.59,44.55,466.71,-6.976122,107.630249,1,-4,141.70
OK,2.65,42.59,44.55,466.72,-6.976122,107.630249,0,-4,141.50
OK,3.20,42.62,44.48,466.69,-6.976122,107.630249,1,-4,141.00
OK,3.10,42.62,44.48,466.69,-6.976122,107.630249,1,-4,141.10
OK,3.20,42.62,44.48,466.69,-6.976122,107.630249,1,-4,141.30
OK,3.10,42.62,44.48,466.69,-6.976122,107.630249,1,-4,141.60
OK,3.01,42.62,44.48,466.70,-6.976122,107.630249,0,-4,141.70
OK,2.95,42.62,44.48,466.70,-6.976122,107.630249,0,-4,141.50
OK,2.87,42.60,44.39,466.71,-6.976122,107.630249,1,-4,141.20
OK,2.95,42.60,44.39,466.70,-6.976122,107.630249,1,-4,141.20
OK,3.36,42.60,44.39,466.68,-6.976122,107.630249,1,-4,141.30
OK,3.03,42.60,44.39,466.70,-6.976122,107.630249,1,-4,141.40
OK,2.95,42.60,44.39,466.70,-6.976122,107.630249,1,-4,141.40
OK,3.04,42.60,44.39,466.70,-6.976122,107.630249,1,-4,141.30
OK,2.98,42.60,44.39,466.70,-6.976122,107.630249,1,-4,141.30
OK,3.05,42.57,44.39,466.70,-6.976122,107.630249,1,-4,141.40
OK,3.04,42.57,44.39,466.70,-6.976122,107.630249,1,-4,141.40
OK,3.00,42.57,44.39,466.70,-6.976122,107.630249,1,-4,141.50
OK,3.06,42.57,44.39,466.70,-6.976122,107.630249,1,-4,141.50
OK,2.99,42.57,44.39,466.70,-6.976122,107.630249,1,-4,141.50
OK,3.14,42.57,44.39,466.69,-6.976122,107.630249,1,-4,141.40
OK,3.36,42.59,44.39,466.68,-6.976122,107.630249,1,-4,141.50
OK,3.18,42.59,44.39,466.69,-6.976122,107.630249,1,-4,141.60
