Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,14:33:08,-0.47,32.64,64.49,465.66,0,0,-6.975935,107.630249
