header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.82,31.13,66.01,465.66,-6.976916,107.630226,0,-3,139.00
OK,1.10,31.13,66.01,465.64,-6.976916,107.630226,1,-3,138.20
OK,0.90,31.13,66.01,465.65,-6.976916,107.630226,2,-3,137.60
OK,1.13,31.13,66.01,465.64,-6.976916,107.630226,1,-3,137.80
OK,0.64,31.13,66.01,465.67,-6.976917,107.630226,1,-3,138.70
OK,1.21,31.13,66.01,465.64,-6.976917,107.630226,0,-3,139.00
OK,0.99,31.13,65.97,465.65,-6.976917,107.630226,1,-3,138.30
OK,0.94,31.13,65.97,465.65,-6.976917,107.630226,1,-3,137.70
OK,0.75,31.13,65.97,465.66,-6.976917,107.630226,2,-3,137.80
OK,1.34,31.13,65.97,465.63,-6.976917,107.630226,1,-3,138.40
OK,0.59,31.13,65.97,465.67,-6.976917,107.630226,0,-3,139.00
OK,0.99,31.13,65.97,465.65,-6.976916,107.630226,0,-3,138.80
OK,0.92,31.13,65.97,465.65,-6.976916,107.630226,1,-3,138.00
OK,1.10,31.12,66.01,465.64,-6.976916,107.630226,1,-3,137.70
OK,1.06,31.12,66.01,465.65,-6.976916,107.630226,1,-3,138.10
OK,1.02,31.12,66.01,465.65,-6.976916,107.630226,1,-3,138.80
OK,0.83,31.12,66.01,465.66,-6.976916,107.630226,1,-3,138.90
OK,0.54,31.12,66.01,465.67,-6.976918,107.630226,1,-3,138.40
OK,0.93,31.12,66.01,465.65,-6.976918,107.630226,1,-3,137.90
OK,0.91,31.13,65.99,465.65,-6.976918,107.630226,1,-3,138.10
OK,0.72,31.13,65.99,465.66,-6.976918,107.630226,1,-4,138.60
OK,0.95,31.13,65.99,465.65,-6.976918,107.630226,1,-4,138.70
OK,0.58,31.13,65.99,465.67,-6.976918,107.630226,1,-3,138.50
OK,0.86,31.13,65.99,465.66,-6.976918,107.630226,1,-3,138.30
OK,0.84,31.13,65.99,465.66,-6.976919,107.630218,0,-2,138.00
OK,0.91,31.13,65.99,465.65,-6.976919,107.630218,0,-3,138.10
OK,1.09,31.12,65.99,465.64,-6.976919,107.630218,0,-4,138.00
OK,1.08,31.12,65.99,465.64,-6.976919,107.630218,1,-4,137.90
OK,0.57,31.12,65.99,465.67,-6.976919,107.630218,1,-3,138.00
OK,1.07,31.12,65.99,465.64,-6.976919,107.630218,0,-3,138.40
OK,1.10,31.12,65.99,465.64,-6.976919,107.630218,1,-5,138.30
OK,0.98,31.12,65.99,465.65,-6.976919,107.630218,3,-4,136.90
OK,1.33,31.13,66.01,465.63,-6.976919,107.630218,-3,-3,131.80
OK,0.80,31.13,66.01,465.66,-6.976919,107.630218,1,1,124.70
OK,0.90,31.13,66.01,465.65,-6.976919,107.630218,-1,2,120.50
OK,1.00,31.13,66.01,465.65,-6.976919,107.630218,0,-6,118.60
OK,0.91,31.13,66.01,465.65,-6.976919,107.630218,0,-11,119.00
OK,0.92,31.13,66.01,465.65,-6.976918,107.630218,0,-6,117.40
OK,0.72,31.13,66.01,465.66,-6.976918,107.630218,0,0,119.50
OK,0.78,31.14,65.99,465.66,-6.976918,107.630218,6,-1,124.80
OK,1.13,31.14,65.99,465.64,-6.976918,107.630218,1,-4,128.50
OK,1.16,31.14,65.99,465.64,-6.976918,107.630218,-4,-6,128.40
OK,0.73,31.14,65.99,465.66,-6.976918,107.630218,-6,-1,124.80
OK,0.63,31.14,65.99,465.67,-6.976916,107.630218,2,3,116.30
OK,0.96,31.14,65.99,465.65,-6.976916,107.630218,8,-13,115.70
OK,1.00,31.12,65.93,465.65,-6.976916,107.630218,4,-12,116.00
OK,1.08,31.12,65.93,465.64,-6.976916,107.630218,-8,-4,119.10
OK,1.11,31.12,65.93,465.64,-6.976916,107.630218,-12,1,120.50
OK,1.17,31.12,65.93,465.64,-6.976916,107.630218,-1,1,119.70
OK,1.35,31.12,65.93,465.63,-6.976916,107.630218,7,1,122.10
OK,1.46,31.12,65.93,465.62,-6.976917,107.630218,7,0,128.00
OK,1.48,31.14,65.97,465.62,-6.976917,107.630218,2,-4,138.10
OK,1.16,31.14,65.97,465.64,-6.976917,107.630218,3,-5,142.30
OK,1.59,31.14,65.97,465.62,-6.976917,107.630218,0,-3,148.30
OK,1.44,31.14,65.97,465.62,-6.976917,107.630218,0,0,154.50
OK,1.14,31.14,65.97,465.64,-6.976917,107.630218,4,7,165.00
OK,1.49,31.14,65.97,465.62,-6.976920,107.630218,3,1,188.50
OK,1.21,31.14,65.97,465.64,-6.976920,107.630218,6,-6,212.00
OK,1.45,31.14,65.96,465.62,-6.976920,107.630218,7,-10,230.40
OK,1.35,31.14,65.96,465.63,-6.976920,107.630218,3,-7,238.90
OK,1.58,31.14,65.96,465.62,-6.976920,107.630218,-1,0,244.50
OK,1.33,31.14,65.96,465.63,-6.976920,107.630218,0,4,250.80
OK,1.50,31.14,65.96,465.62,-6.976920,107.630218,4,0,254.90
OK,1.26,31.14,65.96,465.63,-6.976921,107.630218,6,-9,254.70
OK,1.61,31.13,65.92,465.62,-6.976921,107.630218,2,-11,254.50
OK,1.51,31.13,65.92,465.62,-6.976921,107.630218,-2,-4,256.20
OK,1.39,31.13,65.92,465.63,-6.976921,107.630218,-2,2,260.10
OK,1.64,31.13,65.92,465.61,-6.976921,107.630218,3,0,266.80
OK,1.36,31.13,65.92,465.63,-6.976921,107.630218,4,-10,273.90
OK,1.43,31.13,65.92,465.63,-6.976919,107.630218,2,-14,281.70
OK,1.95,31.13,65.92,465.60,-6.976919,107.630218,-4,-9,290.00
OK,1.96,31.13,65.94,465.60,-6.976919,107.630218,-2,-2,297.20
OK,2.02,31.13,65.94,465.59,-6.976919,107.630218,2,-2,296.80
OK,1.48,31.13,65.94,465.62,-6.976919,107.630218,5,-4,292.20
OK,1.92,31.13,65.94,465.60,-6.976919,107.630218,2,0,288.70
OK,1.58,31.13,65.94,465.62,-6.976917,107.630218,0,7,288.50
OK,1.98,31.13,65.94,465.59,-6.976917,107.630218,0,1,290.00
OK,1.58,31.13,65.91,465.62,-6.976917,107.630218,3,-13,289.50
OK,1.42,31.13,65.91,465.63,-6.976917,107.630218,3,-14,285.50
OK,1.86,31.13,65.91,465.60,-6.976917,107.630218,0,-5,279.00
OK,1.62,31.13,65.91,465.61,-6.976917,107.630218,-2,4,270.20
OK,1.68,31.13,65.91,465.61,-6.976917,107.630218,0,6,261.90
OK,1.56,31.13,65.91,465.62,-6.976915,107.630218,3,-5,256.70
OK,1.44,31.13,65.91,465.62,-6.976915,107.630218,4,-13,254.90
OK,2.35,31.12,65.93,465.57,-6.976915,107.630218,-5,-12,258.80
OK,1.54,31.12,65.93,465.62,-6.976915,107.630218,-8,-1,265.10
OK,1.25,31.12,65.93,465.63,-6.976915,107.630218,-2,5,271.40
OK,1.38,31.12,65.93,465.63,-6.976915,107.630218,4,2,268.40
OK,2.04,31.12,65.93,465.59,-6.976912,107.630218,7,-5,256.40
OK,1.89,31.12,65.93,465.60,-6.976912,107.630218,3,-8,240.10
OK,1.58,31.13,65.95,465.62,-6.976912,107.630218,-3,-5,222.80
OK,1.66,31.13,65.95,465.61,-6.976912,107.630218,-4,0,214.00
OK,1.49,31.13,65.95,465.62,-6.976912,107.630218,6,2,212.50
OK,1.83,31.13,65.95,465.60,-6.976912,107.630218,11,-1,215.50
OK,1.72,31.13,65.95,465.61,-6.976912,107.630218,6,-6,220.20
OK,1.71,31.13,65.95,465.61,-6.976907,107.630218,-2,-7,228.90
OK,1.69,31.13,65.95,465.61,-6.976907,107.630218,-7,-10,241.40
OK,1.95,31.13,65.98,465.60,-6.976907,107.630218,1,-4,252.70
OK,1.75,31.13,65.98,465.61,-6.976907,107.630218,6,6,249.90
OK,1.91,31.13,65.98,465.60,-6.976907,107.630218,5,6,242.30
OK,1.24,31.13,65.98,465.64,-6.976907,107.630218,0,-2,233.90
OK,1.68,31.13,65.98,465.61,-6.976904,107.630218,-3,-11,230.10
OK,1.41,31.13,65.98,465.63,-6.976904,107.630218,0,-11,228.90
OK,1.77,31.14,65.97,465.61,-6.976904,107.630218,5,0,227.50
OK,1.68,31.14,65.97,465.61,-6.976904,107.630218,0,3,233.50
OK,1.36,31.14,65.97,465.63,-6.976904,107.630218,-3,0,245.60
OK,1.73,31.14,65.97,465.61,-6.976904,107.630218,0,-4,253.60
OK,1.81,31.14,65.97,465.60,-6.976904,107.630218,6,-7,255.60
OK,1.71,31.14,65.97,465.61,-6.976902,107.630218,6,-7,248.70
OK,1.56,31.14,66.00,465.62,-6.976902,107.630218,1,-3,236.00
OK,1.48,31.14,66.00,465.62,-6.976902,107.630218,-2,-1,231.60
OK,1.51,31.14,66.00,465.62,-6.976902,107.630218,-1,-5,233.30
OK,1.80,31.14,66.00,465.60,-6.976902,107.630218,1,-8,236.20
OK,1.55,31.14,66.00,465.62,-6.976902,107.630218,5,-8,237.10
OK,1.84,31.14,66.00,465.60,-6.976896,107.630226,1,-6,237.60
OK,1.62,31.14,66.00,465.61,-6.976896,107.630226,-2,-2,241.30
OK,1.58,31.13,65.96,465.62,-6.976896,107.630226,0,0,249.80
OK,1.58,31.13,65.96,465.62,-6.976896,107.630226,4,-1,250.70
OK,1.45,31.13,65.96,465.62,-6.976896,107.630226,7,-4,245.20
OK,1.41,31.13,65.96,465.63,-6.976896,107.630226,3,-6,237.50
OK,1.39,31.13,65.96,465.63,-6.976896,107.630226,-1,-5,232.90
OK,1.43,31.13,65.96,465.63,-6.976895,107.630226,-4,-4,233.10
OK,1.73,31.16,65.98,465.61,-6.976895,107.630226,-2,-4,238.10
OK,1.37,31.16,65.98,465.63,-6.976895,107.630226,4,-6,243.70
OK,1.41,31.16,65.98,465.63,-6.976895,107.630226,6,-6,244.60
OK,1.42,31.16,65.98,465.63,-6.976895,107.630226,5,-2,243.60
OK,1.78,31.16,65.98,465.61,-6.976895,107.630226,2,5,242.60
OK,1.45,31.16,65.98,465.62,-6.976895,107.630226,-2,3,247.30
OK,1.83,31.16,65.98,465.60,-6.976895,107.630226,-3,-3,254.30
OK,1.58,31.16,65.97,465.62,-6.976895,107.630226,11,-11,257.30
OK,1.87,31.16,65.97,465.60,-6.976895,107.630226,9,-8,252.10
OK,1.78,31.16,65.97,465.61,-6.976895,107.630226,0,-1,248.00
OK,1.40,31.16,65.97,465.63,-6.976895,107.630226,-10,6,250.10
OK,1.37,31.16,65.97,465.63,-6.976895,107.630218,-9,5,259.60
OK,1.51,31.16,65.97,465.62,-6.976891,107.630218,1,-2,265.60
OK,1.78,31.14,65.96,465.61,-6.976891,107.630218,13,-11,260.70
OK,1.41,31.14,65.96,465.63,-6.976891,107.630218,6,-12,252.90
OK,1.60,31.14,65.96,465.62,-6.976891,107.630218,1,-2,246.10
OK,1.74,31.14,65.96,465.61,-6.976891,107.630218,-4,3,242.20
OK,1.79,31.14,65.96,465.61,-6.976891,107.630218,-5,0,242.50
OK,1.24,31.14,65.96,465.64,-6.976889,107.630218,2,-6,243.90
OK,1.42,31.14,65.96,465.63,-6.976889,107.630218,6,-7,242.10
OK,1.89,31.14,65.95,465.60,-6.976889,107.630218,1,-3,238.90
OK,1.49,31.14,65.95,465.62,-6.976889,107.630218,-3,-3,239.70
OK,1.71,31.14,65.95,465.61,-6.976889,107.630218,0,-10,243.00
OK,2.05,31.14,65.95,465.59,-6.976889,107.630218,6,-10,243.80
OK,1.97,31.14,65.95,465.60,-6.976889,107.630218,6,-1,240.20
OK,1.56,31.14,65.95,465.62,-6.976887,107.630218,-4,0,239.00
OK,1.98,31.13,65.93,465.59,-6.976887,107.630218,-8,-2,242.90
OK,1.99,31.13,65.93,465.59,-6.976887,107.630218,5,-1,242.00
OK,1.50,31.13,65.93,465.62,-6.976887,107.630218,13,-7,228.30
OK,1.81,31.13,65.93,465.60,-6.976887,107.630218,2,-6,210.40
OK,1.52,31.13,65.93,465.62,-6.976887,107.630218,-8,1,200.40
OK,1.71,31.13,65.93,465.61,-6.976886,107.630210,-11,1,204.30
OK,1.81,31.13,65.93,465.60,-6.976886,107.630210,-3,-6,217.10
OK,1.39,31.16,65.90,465.63,-6.976886,107.630210,17,-10,223.40
