header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.89,32.37,60.52,465.75,-6.976982,107.630233,1,-3,302.40
OK,-0.91,32.37,60.52,465.75,-6.976982,107.630233,1,-3,302.50
OK,-0.99,32.37,60.52,465.76,-6.976982,107.630233,1,-3,302.50
OK,-0.33,32.37,60.52,465.72,-6.976982,107.630233,1,-3,302.40
OK,-0.77,32.37,60.52,465.75,-6.976982,107.630233,1,-3,302.40
OK,-1.02,32.37,60.52,465.76,-6.976982,107.630233,1,-3,302.50
OK,-1.15,32.36,60.53,465.77,-6.976982,107.630233,1,-3,302.50
OK,-0.58,32.36,60.53,465.74,-6.976982,107.630233,1,-3,302.50
OK,-0.73,32.36,60.53,465.74,-6.976982,107.630233,1,-3,302.40
OK,-0.97,32.36,60.53,465.76,-6.976982,107.630233,1,-3,302.40
OK,-0.75,32.36,60.53,465.75,-6.976982,107.630233,1,-3,302.50
OK,-0.80,32.36,60.53,465.75,-6.976982,107.630233,1,-3,302.40
OK,-0.97,32.36,60.53,465.76,-6.976982,107.630233,1,-3,302.40
OK,-0.81,32.34,60.54,465.75,-6.976982,107.630241,1,-3,302.50
OK,-1.02,32.34,60.54,465.76,-6.976982,107.630241,1,-3,302.50
OK,-1.16,32.34,60.54,465.77,-6.976982,107.630241,1,-3,302.50
OK,-1.02,32.34,60.54,465.76,-6.976982,107.630241,1,-3,302.50
OK,-1.04,32.34,60.54,465.76,-6.976982,107.630241,1,-3,302.50
OK,-0.61,32.34,60.54,465.74,-6.976982,107.630241,1,-3,302.50
OK,-0.82,32.36,60.53,465.75,-6.976982,107.630233,1,-4,302.50
OK,-0.84,32.36,60.53,465.75,-6.976981,107.630233,1,-3,302.50
OK,-0.58,32.36,60.53,465.74,-6.976981,107.630233,1,-3,302.50
OK,-1.08,32.36,60.53,465.76,-6.976981,107.630233,1,-3,302.50
OK,-0.56,32.36,60.53,465.73,-6.976981,107.630233,1,-3,302.50
OK,-1.07,32.36,60.53,465.76,-6.976981,107.630233,1,-3,302.60
OK,-1.20,32.36,60.53,465.77,-6.976981,107.630233,1,-3,302.50
OK,-0.85,32.34,60.51,465.75,-6.976981,107.630233,1,-3,302.50
OK,-0.48,32.34,60.51,465.73,-6.976981,107.630233,1,-3,302.50
OK,-0.61,32.34,60.51,465.74,-6.976981,107.630233,1,-3,302.50
OK,-0.75,32.34,60.51,465.74,-6.976981,107.630233,1,-3,302.50
OK,-1.04,32.34,60.51,465.76,-6.976981,107.630233,1,-3,302.50
OK,-1.08,32.34,60.51,465.76,-6.976981,107.630233,1,-3,302.50
OK,-0.45,32.34,60.51,465.73,-6.976981,107.630233,1,-3,302.50
OK,-0.96,32.34,60.51,465.76,-6.976982,107.630233,1,-3,302.50
OK,-0.73,32.34,60.51,465.74,-6.976982,107.630233,1,-3,302.50
OK,-0.78,32.34,60.51,465.75,-6.976982,107.630233,1,-3,302.50
OK,-0.95,32.34,60.51,465.76,-6.976982,107.630233,1,-3,302.50
OK,-0.66,32.34,60.51,465.74,-6.976982,107.630233,1,-3,302.50
OK,-0.76,32.34,60.51,465.75,-6.976982,107.630233,1,-3,302.50
OK,-0.55,32.37,60.51,465.73,-6.976981,107.630233,1,-3,302.50
OK,-0.82,32.37,60.51,465.75,-6.976981,107.630233,1,-3,302.50
OK,-1.14,32.37,60.51,465.77,-6.976981,107.630233,1,-3,302.40
OK,-0.95,32.37,60.51,465.76,-6.976981,107.630233,1,-3,302.50
OK,-0.55,32.37,60.51,465.73,-6.976981,107.630233,1,-3,302.50
OK,-1.05,32.37,60.51,465.76,-6.976981,107.630233,1,-3,302.50
OK,-1.01,32.36,60.51,465.76,-6.976981,107.630226,1,-3,302.40
OK,-0.90,32.36,60.51,465.75,-6.976982,107.630226,1,-3,302.40
OK,-0.86,32.36,60.51,465.75,-6.976982,107.630226,1,-3,302.40
OK,-0.85,32.36,60.51,465.75,-6.976982,107.630226,1,-3,302.50
OK,-1.30,32.36,60.51,465.78,-6.976982,107.630226,1,-3,302.50
OK,-0.89,32.36,60.51,465.75,-6.976982,107.630226,1,-3,302.50
OK,-0.79,32.36,60.51,465.75,-6.976982,107.630226,1,-3,302.50
OK,-0.57,32.37,60.51,465.74,-6.976982,107.630233,1,-3,302.40
OK,-0.54,32.37,60.51,465.73,-6.976982,107.630233,1,-3,302.50
