header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-0.90,32.32,61.09,465.75,-6.976937,107.630226,1,-4,305.20
OK,-1.22,32.32,61.09,465.77,-6.976937,107.630226,1,-3,305.30
OK,-1.04,32.32,61.09,465.76,-6.976933,107.630226,1,-3,305.30
OK,-0.79,32.32,61.09,465.75,-6.976933,107.630226,1,-3,305.30
OK,-1.13,32.32,61.09,465.77,-6.976933,107.630226,1,-3,305.30
OK,-0.83,32.32,61.09,465.75,-6.976933,107.630226,1,-3,305.20
OK,-1.20,32.32,61.09,465.77,-6.976933,107.630226,1,-3,305.20
OK,-0.86,32.32,61.10,465.75,-6.976933,107.630226,1,-3,305.20
OK,-0.92,32.32,61.10,465.76,-6.976933,107.630226,1,-3,305.30
OK,-1.03,32.32,61.10,465.76,-6.976932,107.630226,1,-3,305.30
OK,-0.91,32.32,61.10,465.75,-6.976932,107.630226,1,-3,305.30
OK,-0.81,32.32,61.10,465.75,-6.976932,107.630226,1,-3,305.20
OK,-0.78,32.32,61.10,465.75,-6.976932,107.630226,1,-3,305.30
OK,-1.00,32.32,61.10,465.76,-6.976932,107.630226,1,-3,305.30
OK,-0.78,32.32,61.10,465.75,-6.976932,107.630226,1,-3,305.20
OK,-0.92,32.32,61.10,465.75,-6.976930,107.630226,1,-3,305.20
OK,-0.83,32.32,61.10,465.75,-6.976930,107.630226,1,-3,305.20
OK,-0.69,32.32,61.10,465.74,-6.976930,107.630226,1,-3,305.20
OK,-1.01,32.32,61.10,465.76,-6.976930,107.630226,1,-3,305.20
OK,-1.26,32.32,61.09,465.77,-6.976930,107.630226,1,-3,305.30
OK,-0.85,32.32,61.09,465.75,-6.976930,107.630226,1,-3,305.30
OK,-0.79,32.32,61.09,465.75,-6.976930,107.630226,1,-3,305.20
OK,-1.23,32.32,61.09,465.77,-6.976928,107.630226,1,-3,305.30
OK,-1.34,32.32,61.09,465.78,-6.976928,107.630226,1,-3,305.20
OK,-0.85,32.32,61.09,465.75,-6.976928,107.630226,1,-3,305.20
OK,-0.76,32.32,61.09,465.75,-6.976928,107.630226,1,-3,305.20
OK,-1.04,32.32,61.09,465.76,-6.976928,107.630226,1,-3,305.20
OK,-1.12,32.32,61.09,465.77,-6.976928,107.630226,1,-3,305.30
OK,-0.80,32.32,61.09,465.75,-6.976927,107.630226,1,-3,305.30
OK,-1.29,32.32,61.09,465.78,-6.976927,107.630226,1,-3,305.30
OK,-1.00,32.32,61.09,465.76,-6.976927,107.630226,1,-3,305.30
OK,-0.82,32.32,61.09,465.75,-6.976927,107.630226,1,-3,305.30
OK,-1.28,32.32,61.05,465.77,-6.976927,107.630226,1,-3,305.30
OK,-0.99,32.32,61.05,465.76,-6.976927,107.630226,1,-3,305.30
OK,-0.90,32.32,61.05,465.75,-6.976926,107.630226,1,-3,305.20
OK,-0.91,32.32,61.05,465.75,-6.976926,107.630226,1,-3,305.30
OK,-1.22,32.32,61.05,465.77,-6.976926,107.630226,1,-3,305.30
OK,-1.22,32.32,61.05,465.77,-6.976926,107.630226,1,-3,305.30
OK,-1.04,32.32,61.05,465.76,-6.976926,107.630226,1,-3,305.30
OK,-0.95,32.29,61.07,465.76,-6.976926,107.630226,1,-3,305.30
OK,-1.15,32.29,61.07,465.77,-6.976926,107.630226,1,-3,305.30
OK,-1.18,32.29,61.07,465.77,-6.976923,107.630226,1,-3,305.20
OK,-0.95,32.29,61.07,465.76,-6.976923,107.630226,1,-3,305.20
OK,-0.87,32.29,61.07,465.75,-6.976923,107.630226,1,-3,305.20
OK,-1.24,32.29,61.07,465.77,-6.976923,107.630226,1,-3,305.20
OK,-1.08,32.30,61.09,465.76,-6.976923,107.630226,1,-3,305.20
OK,-0.88,32.30,61.09,465.75,-6.976923,107.630226,1,-3,305.30
OK,-1.14,32.30,61.09,465.77,-6.976921,107.630226,1,-3,305.20
OK,-0.70,32.30,61.09,465.74,-6.976921,107.630226,1,-3,305.20
OK,-0.92,32.30,61.09,465.75,-6.976921,107.630226,1,-3,305.20
OK,-1.20,32.30,61.09,465.77,-6.976921,107.630226,1,-3,305.20
OK,-0.93,32.30,61.09,465.76,-6.976921,107.630226,1,-3,305.20
OK,-0.73,32.32,61.07,465.74,-6.976921,107.630226,1,-3,305.20
OK,-0.90,32.32,61.07,465.75,-6.976921,107.630226,1,-3,305.20
OK,-0.89,32.32,61.07,465.75,-6.976918,107.630226,1,-3,305.30
OK,-1.22,32.32,61.07,465.77,-6.976918,107.630226,1,-3,305.30
OK,-0.80,32.32,61.07,465.75,-6.976918,107.630226,1,-3,305.30
OK,-1.16,32.32,61.07,465.77,-6.976918,107.630226,1,-3,305.20
OK,-0.53,32.32,61.09,465.73,-6.976918,107.630226,1,-3,305.20
OK,-0.99,32.32,61.09,465.76,-6.976918,107.630226,1,-3,305.20
OK,-0.98,32.32,61.09,465.76,-6.976914,107.630226,1,-3,305.20
OK,-0.83,32.32,61.09,465.75,-6.976914,107.630226,1,-3,305.30
OK,-0.76,32.32,61.09,465.75,-6.976914,107.630226,1,-3,305.30
OK,-0.49,32.32,61.09,465.73,-6.976914,107.630226,1,-3,305.30
OK,-0.98,32.32,61.09,465.76,-6.976914,107.630226,1,-3,305.20
OK,-0.89,32.30,61.09,465.75,-6.976914,107.630226,1,-3,305.30
OK,-0.92,32.30,61.09,465.76,-6.976914,107.630233,1,-3,305.30
