header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.32,34.61,60.67,465.71,-6.975940,107.630271,5,36,62.80
OK,-1.43,34.65,60.68,465.71,-6.975940,107.630271,7,31,38.00
OK,-1.22,34.65,60.68,465.70,-6.975940,107.630271,9,33,43.60
OK,-1.41,34.65,60.68,465.71,-6.975940,107.630271,10,37,85.40
OK,-1.61,34.65,60.68,465.72,-6.975940,107.630271,7,34,146.60
OK,-1.74,34.65,60.68,465.73,-6.975940,107.630271,3,24,182.70
OK,-1.27,34.65,60.68,465.70,-6.975941,107.630271,-5,-1,219.40
OK,-1.28,34.63,60.69,465.71,-6.975941,107.630271,-3,13,205.10
OK,-1.56,34.63,60.69,465.72,-6.975941,107.630271,5,37,151.70
OK,-1.29,34.63,60.69,465.71,-6.975941,107.630271,7,32,164.40
OK,-1.53,34.63,60.69,465.72,-6.975941,107.630271,-3,-6,212.90
OK,-1.22,34.63,60.69,465.70,-6.975941,107.630271,0,-15,239.80
OK,-0.99,34.63,60.69,465.69,-6.975941,107.630271,11,15,174.30
OK,-1.31,0.00,0.00,465.71,-6.975941,107.630271,20,53,120.20
OK,-1.16,0.00,0.00,465.70,-6.975941,107.630271,15,48,131.40
OK,-1.66,0.00,0.00,465.73,-6.975941,107.630271,1,14,173.20
OK,-1.69,0.00,0.00,465.73,-6.975941,107.630271,-11,-16,212.30
OK,-1.08,0.00,0.00,465.69,-6.975941,107.630271,4,8,172.30
OK,-1.26,0.00,0.00,465.70,-6.975941,107.630271,23,47,116.60
OK,-1.11,0.00,0.00,465.70,-6.975937,107.630271,21,47,124.00
OK,-1.37,34.61,60.69,465.71,-6.975937,107.630271,1,11,173.40
OK,-1.51,34.61,60.69,465.72,-6.975937,107.630271,-1,1,193.90
OK,-1.48,34.61,60.69,465.72,-6.975937,107.630271,13,34,125.10
OK,-1.25,34.61,60.69,465.70,-6.975937,107.630271,22,58,110.20
OK,-1.28,34.61,60.69,465.71,-6.975937,107.630271,13,47,131.30
OK,-1.31,34.61,60.69,465.71,-6.975937,107.630271,0,13,183.10
OK,-1.10,0.00,0.00,465.70,-6.975938,107.630271,-2,13,182.80
OK,-1.15,0.00,0.00,465.70,-6.975938,107.630271,1,39,113.40
OK,-1.19,0.00,0.00,465.70,-6.975938,107.630271,6,48,90.20
OK,-0.79,0.00,0.00,465.68,-6.975938,107.630271,14,51,73.30
OK,-0.79,0.00,0.00,465.68,-6.975938,107.630271,20,39,48.60
OK,-0.89,0.00,0.00,465.68,-6.975938,107.630271,19,17,3.90
OK,-0.80,0.00,0.00,465.68,-6.975942,107.630264,35,24,8.80
OK,-0.43,34.63,60.56,465.66,-6.975942,107.630264,49,33,11.50
OK,-0.85,34.63,60.56,465.68,-6.975942,107.630264,45,35,355.00
OK,-1.01,34.63,60.56,465.69,-6.975942,107.630264,26,16,305.70
OK,-1.29,34.63,60.56,465.71,-6.975942,107.630264,14,-10,276.60
OK,-0.89,34.63,60.56,465.68,-6.975942,107.630264,14,-31,267.40
OK,-0.97,34.63,60.56,465.69,-6.975948,107.630256,4,-46,260.70
OK,-0.99,34.65,60.45,465.69,-6.975948,107.630256,0,-50,254.30
OK,-0.95,34.65,60.45,465.69,-6.975948,107.630256,0,-54,243.40
OK,-1.11,34.65,60.45,465.70,-6.975948,107.630256,1,-55,234.00
OK,-0.73,34.65,60.45,465.67,-6.975948,107.630256,2,-51,233.40
OK,-1.17,34.65,60.45,465.70,-6.975948,107.630256,11,-47,236.30
OK,-1.35,34.65,60.45,465.71,-6.975948,107.630256,22,-42,238.30
OK,-1.00,34.65,60.45,465.69,-6.975947,107.630256,27,-42,240.90
OK,-1.29,34.65,60.30,465.71,-6.975947,107.630256,26,-35,245.20
OK,-0.90,34.65,60.30,465.68,-6.975947,107.630256,25,-35,249.40
OK,-1.00,34.65,60.30,465.69,-6.975947,107.630256,29,-35,255.50
OK,-1.59,34.65,60.30,465.72,-6.975947,107.630256,32,-32,260.10
OK,-1.77,34.65,60.30,465.73,-6.975947,107.630256,33,-33,263.90
OK,-1.11,34.65,60.30,465.70,-6.975946,107.630256,31,-34,265.00
OK,-1.21,34.65,60.22,465.70,-6.975946,107.630256,31,-28,270.30
OK,-1.27,34.65,60.22,465.70,-6.975946,107.630256,31,-30,271.20
OK,-1.28,34.65,60.22,465.71,-6.975946,107.630256,33,-28,274.40
OK,-1.07,34.65,60.22,465.69,-6.975946,107.630256,35,-28,277.30
OK,-1.34,34.65,60.22,465.71,-6.975946,107.630256,33,-29,275.40
OK,-1.43,34.65,60.22,465.71,-6.975946,107.630256,35,-29,276.40
OK,-1.52,34.65,60.22,465.72,-6.975946,107.630256,35,-29,276.20
OK,-1.15,34.67,60.17,465.70,-6.975946,107.630256,33,-29,275.40
OK,-1.26,34.67,60.17,465.70,-6.975946,107.630256,32,-29,274.20
OK,-1.57,34.67,60.17,465.72,-6.975946,107.630256,32,-28,273.70
OK,-1.28,34.67,60.17,465.71,-6.975946,107.630256,31,-28,273.10
OK,-1.59,34.67,60.17,465.72,-6.975946,107.630256,30,-28,272.00
OK,-1.30,34.67,60.17,465.71,-6.975944,107.630256,30,-28,271.10
OK,-1.24,34.66,60.14,465.70,-6.975944,107.630256,30,-27,271.20
OK,-1.36,34.66,60.14,465.71,-6.975944,107.630256,30,-27,271.50
OK,-1.51,34.66,60.14,465.72,-6.975944,107.630256,30,-27,271.90
OK,-1.49,34.66,60.14,465.72,-6.975944,107.630256,30,-27,272.00
OK,-1.32,34.66,60.14,465.71,-6.975944,107.630256,30,-27,272.00
OK,-1.35,34.66,60.14,465.71,-6.975944,107.630256,30,-28,271.10
OK,-1.37,34.66,60.14,465.71,-6.975944,107.630256,29,-28,270.50
OK,-1.56,34.63,60.08,465.72,-6.975944,107.630256,29,-27,270.60
OK,-1.55,34.63,60.08,465.72,-6.975944,107.630256,29,-28,269.90
OK,-0.94,34.63,60.08,465.69,-6.975944,107.630256,28,-29,268.80
OK,-1.33,34.63,60.08,465.71,-6.975944,107.630256,27,-28,267.40
OK,-1.20,34.63,60.08,465.70,-6.975944,107.630256,27,-27,265.70
