header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,7.25,41.19,37.18,466.12,-6.976111,107.630210,1,-4,140.20
OK,7.65,41.19,37.18,466.09,-6.976111,107.630210,1,-6,141.40
OK,7.47,41.19,37.18,466.10,-6.976111,107.630210,1,-6,141.20
OK,7.76,41.19,37.18,466.09,-6.976111,107.630210,1,-5,139.60
OK,7.40,41.19,37.18,466.11,-6.976111,107.630210,1,-4,138.50
OK,7.28,41.19,37.18,466.11,-6.976111,107.630210,2,-4,138.40
OK,7.51,41.17,37.20,466.10,-6.976111,107.630210,2,-5,140.10
OK,7.58,41.17,37.20,466.10,-6.976110,107.630203,1,-5,140.70
OK,7.60,41.17,37.20,466.10,-6.976110,107.630203,1,-4,140.20
OK,7.19,41.17,37.20,466.12,-6.976110,107.630203,1,-4,139.30
OK,7.79,41.17,37.20,466.09,-6.976110,107.630203,1,-4,139.20
OK,7.51,41.17,37.20,466.10,-6.976110,107.630203,1,-5,140.00
OK,7.67,41.17,37.20,466.09,-6.976110,107.630203,1,-6,140.70
OK,7.50,41.19,37.09,466.10,-6.976110,107.630203,1,-5,140.00
OK,7.71,41.19,37.09,466.09,-6.976110,107.630203,2,-4,138.90
OK,7.56,41.19,37.09,466.10,-6.976110,107.630203,1,-4,138.70
OK,7.55,41.19,37.09,466.10,-6.976110,107.630203,1,-5,139.40
OK,7.17,41.19,37.09,466.12,-6.976110,107.630203,1,-5,140.60
OK,7.72,41.19,37.09,466.09,-6.976110,107.630203,1,-5,140.70
OK,7.64,41.17,37.17,466.10,-6.976110,107.630203,1,-4,139.50
OK,7.42,41.17,37.17,466.11,-6.976110,107.630203,2,-4,138.80
OK,7.72,41.17,37.17,466.09,-6.976110,107.630203,1,-4,139.40
OK,7.78,41.17,37.17,466.09,-6.976110,107.630203,1,-5,140.30
OK,7.77,41.17,37.17,466.09,-6.976110,107.630203,1,-5,140.80
OK,7.05,41.17,37.17,466.13,-6.976110,107.630203,1,-5,140.20
OK,7.90,41.19,37.17,466.08,-6.976110,107.630203,2,-4,139.10
OK,7.50,41.19,37.17,466.10,-6.976110,107.630203,2,-4,139.20
OK,7.76,41.19,37.17,466.09,-6.976110,107.630203,1,-5,140.00
OK,7.72,41.19,37.17,466.09,-6.976110,107.630203,1,-5,140.40
OK,7.74,41.19,37.17,466.09,-6.976110,107.630203,1,-5,140.30
OK,7.54,41.19,37.17,466.10,-6.976110,107.630203,1,-4,139.60
OK,7.47,41.19,37.17,466.10,-6.976110,107.630203,2,-4,139.30
OK,7.41,41.19,37.05,466.11,-6.976110,107.630210,2,-5,140.20
OK,7.09,41.19,37.05,466.12,-6.976111,107.630210,1,-5,140.70
OK,7.42,41.19,37.05,466.11,-6.976111,107.630210,1,-4,140.30
OK,7.78,41.19,37.05,466.09,-6.976111,107.630210,1,-4,139.50
OK,7.25,41.19,37.05,466.12,-6.976111,107.630210,2,-4,139.00
OK,7.46,41.19,37.05,466.10,-6.976111,107.630210,2,-5,139.10
OK,7.50,41.16,37.12,466.10,-6.976111,107.630210,1,-5,140.20
OK,7.57,41.16,37.12,466.10,-6.976111,107.630210,1,-4,140.30
OK,7.86,41.16,37.12,466.08,-6.976111,107.630210,1,-4,139.90
OK,7.51,41.16,37.12,466.10,-6.976111,107.630210,1,-4,139.50
OK,7.60,41.16,37.12,466.10,-6.976111,107.630210,2,-5,139.60
OK,7.93,41.16,37.12,466.08,-6.976111,107.630210,1,-5,140.30
OK,7.61,41.16,37.12,466.10,-6.976111,107.630210,1,-5,140.70
OK,7.58,41.13,37.09,466.10,-6.976111,107.630210,1,-4,140.20
OK,7.76,41.13,37.09,466.09,-6.976111,107.630210,1,-4,139.60
OK,7.35,41.13,37.09,466.11,-6.976111,107.630210,2,-5,139.60
OK,7.69,41.13,37.09,466.09,-6.976111,107.630210,1,-5,140.10
OK,7.65,41.13,37.09,466.09,-6.976111,107.630210,1,-5,140.50
OK,7.58,41.13,37.09,466.10,-6.976111,107.630210,1,-5,140.20
