header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,6.68,41.91,35.87,466.15,-6.976144,107.630233,0,-4,141.60
OK,6.71,41.91,35.87,466.15,-6.976144,107.630233,1,-4,141.10
OK,6.89,41.91,35.87,466.14,-6.976144,107.630233,1,-4,141.00
OK,7.05,41.91,35.87,466.13,-6.976143,107.630233,1,-4,141.30
OK,6.85,41.91,35.87,466.14,-6.976143,107.630233,0,-4,141.70
OK,7.12,41.88,35.90,466.12,-6.976143,107.630233,0,-4,141.80
OK,6.60,41.88,35.90,466.15,-6.976143,107.630233,1,-4,141.20
OK,6.58,41.88,35.90,466.15,-6.976143,107.630233,1,-4,140.90
OK,6.82,41.88,35.90,466.14,-6.976143,107.630233,1,-4,141.10
OK,6.89,41.88,35.90,466.14,-6.976143,107.630233,0,-4,141.60
OK,6.74,41.88,35.90,466.14,-6.976142,107.630233,0,-4,141.80
OK,6.94,41.88,35.83,466.13,-6.976142,107.630233,1,-4,141.40
OK,7.01,41.88,35.83,466.13,-6.976142,107.630233,1,-4,140.90
OK,7.03,41.88,35.83,466.13,-6.976142,107.630233,1,-4,141.00
OK,6.71,41.88,35.83,466.15,-6.976142,107.630233,0,-4,141.50
OK,6.76,41.88,35.83,466.14,-6.976142,107.630233,0,-4,141.90
OK,6.99,41.88,35.83,466.13,-6.976141,107.630226,0,-4,141.60
OK,6.82,41.88,35.83,466.14,-6.976141,107.630226,1,-4,141.10
OK,6.80,41.90,35.85,466.14,-6.976141,107.630226,1,-4,141.00
OK,7.20,41.90,35.85,466.12,-6.976141,107.630226,0,-4,141.50
OK,6.80,41.90,35.85,466.14,-6.976141,107.630226,0,-4,141.90
OK,6.85,41.90,35.85,466.14,-6.976141,107.630226,0,-4,141.80
OK,6.90,41.90,35.85,466.14,-6.976141,107.630226,1,-4,141.40
OK,7.04,41.90,35.85,466.13,-6.976140,107.630226,1,-4,141.10
OK,6.73,41.88,35.88,466.15,-6.976140,107.630226,0,-4,141.40
OK,6.82,41.88,35.88,466.14,-6.976140,107.630226,0,-4,141.90
OK,6.53,41.88,35.88,466.16,-6.976140,107.630226,0,-4,141.90
OK,6.63,41.88,35.88,466.15,-6.976140,107.630226,0,-4,141.50
OK,7.02,41.88,35.88,466.13,-6.976140,107.630226,1,-4,141.10
OK,6.77,41.88,35.88,466.14,-6.976139,107.630226,1,-4,141.30
OK,6.96,41.88,35.88,466.13,-6.976139,107.630226,0,-4,141.90
OK,6.79,41.90,35.85,466.14,-6.976139,107.630226,0,-4,142.10
OK,6.93,41.90,35.85,466.13,-6.976139,107.630226,0,-4,141.70
OK,6.91,41.90,35.85,466.14,-6.976139,107.630226,1,-4,141.00
OK,6.77,41.90,35.85,466.14,-6.976139,107.630226,1,-4,140.90
OK,6.92,41.90,35.85,466.13,-6.976139,107.630226,0,-4,141.60
OK,6.80,41.90,35.85,466.14,-6.976138,107.630226,0,-4,142.20
OK,7.05,41.90,35.91,466.13,-6.976138,107.630226,0,-4,141.90
OK,6.47,41.90,35.91,466.16,-6.976138,107.630226,1,-4,141.10
OK,7.02,41.90,35.91,466.13,-6.976138,107.630226,1,-4,140.60
OK,7.07,41.90,35.91,466.13,-6.976138,107.630226,1,-4,141.10
OK,6.79,41.90,35.91,466.14,-6.976138,107.630226,0,-4,141.90
OK,6.88,41.90,35.91,466.14,-6.976136,107.630226,0,-4,142.10
OK,7.09,41.87,35.84,466.12,-6.976136,107.630226,1,-4,141.30
OK,6.61,41.87,35.84,466.15,-6.976136,107.630226,1,-4,140.70
OK,6.54,41.87,35.84,466.16,-6.976136,107.630226,1,-4,140.90
OK,6.73,41.87,35.84,466.15,-6.976136,107.630226,0,-4,141.60
OK,7.00,41.87,35.84,466.13,-6.976136,107.630226,0,-4,141.90
OK,7.15,41.87,35.84,466.12,-6.976136,107.630226,0,-3,141.70
OK,6.67,41.87,35.84,466.15,-6.976135,107.630226,1,-4,141.20
OK,7.17,41.86,35.84,466.12,-6.976135,107.630226,1,-4,141.30
