header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,5.21,43.74,42.19,466.58,-6.976131,107.630233,0,-5,142.20
OK,5.55,43.74,42.19,466.56,-6.976131,107.630233,1,-4,141.60
OK,4.98,43.74,42.19,466.59,-6.976131,107.630233,1,-4,141.30
OK,5.41,43.74,42.19,466.57,-6.976131,107.630233,1,-4,141.50
OK,5.40,43.74,42.19,466.57,-6.976131,107.630233,0,-5,141.70
OK,5.42,43.74,42.19,466.56,-6.976131,107.630233,1,-5,141.80
OK,5.28,43.74,42.19,466.57,-6.976131,107.630233,1,-5,141.40
OK,5.54,43.74,42.19,466.56,-6.976131,107.630233,1,-4,141.30
OK,5.38,43.74,42.19,466.57,-6.976131,107.630233,1,-4,141.60
OK,5.68,43.74,42.19,466.55,-6.976131,107.630233,0,-5,141.90
OK,5.49,43.74,42.19,466.56,-6.976131,107.630233,0,-5,141.80
OK,5.39,43.74,42.19,466.57,-6.976131,107.630233,1,-5,141.40
OK,5.27,43.74,42.19,466.57,-6.976131,107.630233,1,-4,141.20
OK,5.39,43.74,42.20,466.57,-6.976131,107.630233,1,-4,141.60
OK,5.24,43.74,42.20,466.57,-6.976131,107.630233,1,-5,141.90
OK,5.38,43.74,42.20,466.57,-6.976131,107.630233,0,-5,142.00
OK,5.42,43.74,42.20,466.56,-6.976131,107.630233,0,-5,141.50
OK,5.01,43.74,42.20,466.59,-6.976131,107.630233,1,-4,141.10
OK,5.28,43.74,42.20,466.57,-6.976131,107.630233,1,-4,141.30
OK,5.52,43.74,42.20,466.56,-6.976131,107.630233,1,-4,141.90
OK,5.77,43.74,42.16,466.55,-6.976131,107.630233,0,-5,142.20
OK,5.24,43.74,42.16,466.57,-6.976131,107.630233,0,-5,141.70
OK,5.21,43.74,42.16,466.58,-6.976131,107.630233,1,-4,141.20
OK,5.18,43.74,42.16,466.58,-6.976131,107.630233,1,-4,141.10
OK,5.11,43.74,42.16,466.58,-6.976131,107.630233,1,-4,141.50
OK,5.48,43.74,42.16,466.56,-6.976131,107.630233,0,-5,142.00
OK,5.05,43.72,42.19,466.59,-6.976131,107.630233,0,-5,141.90
OK,5.31,43.72,42.19,466.57,-6.976131,107.630233,0,-4,141.40
OK,5.12,43.72,42.19,466.58,-6.976131,107.630233,1,-4,141.20
OK,5.16,43.72,42.19,466.58,-6.976130,107.630233,1,-4,141.50
OK,5.22,43.72,42.19,466.58,-6.976130,107.630233,0,-4,141.90
OK,5.34,43.72,42.19,466.57,-6.976130,107.630233,0,-5,141.90
OK,5.39,43.72,42.19,466.57,-6.976130,107.630233,0,-4,141.60
OK,5.29,43.72,42.12,466.57,-6.976130,107.630233,1,-4,141.30
OK,5.36,43.72,42.12,466.57,-6.976130,107.630233,1,-4,141.50
OK,5.36,43.72,42.12,466.57,-6.976130,107.630233,1,-4,141.90
OK,5.36,43.72,42.12,466.57,-6.976130,107.630233,0,-5,142.00
