header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.98,43.79,37.65,466.46,-6.976143,107.630233,-1,0,166.90
OK,0.79,43.79,37.65,466.47,-6.976143,107.630233,-4,-1,166.30
OK,0.66,43.79,37.65,466.48,-6.976143,107.630233,-2,-3,166.50
OK,0.98,43.79,37.65,466.46,-6.976143,107.630233,0,-5,165.40
OK,1.19,43.79,37.65,466.45,-6.976143,107.630233,4,-5,162.30
OK,0.76,43.78,37.80,466.48,-6.976143,107.630233,2,-4,158.60
OK,0.95,43.78,37.80,466.46,-6.976140,107.630233,0,-3,156.20
OK,1.05,43.78,37.80,466.46,-6.976140,107.630233,0,-3,154.40
OK,0.93,43.78,37.80,466.47,-6.976140,107.630233,-1,-3,154.00
OK,0.61,43.78,37.80,466.48,-6.976140,107.630233,-2,-5,155.10
OK,1.24,43.78,37.80,466.45,-6.976140,107.630233,2,-3,154.30
OK,1.40,43.79,37.85,466.44,-6.976140,107.630233,4,0,156.10
OK,1.32,43.79,37.85,466.44,-6.976137,107.630233,3,-1,161.90
OK,1.48,43.79,37.85,466.44,-6.976137,107.630233,4,-9,166.70
OK,1.00,43.79,37.85,466.46,-6.976137,107.630233,2,-17,165.30
OK,0.80,43.79,37.85,466.47,-6.976137,107.630233,1,-8,155.50
OK,1.16,43.79,37.85,466.45,-6.976137,107.630233,0,9,147.10
OK,1.05,43.79,37.85,466.46,-6.976137,107.630233,7,5,149.20
OK,1.35,43.80,38.01,466.44,-6.976137,107.630233,1,-8,156.60
OK,1.15,43.80,38.01,466.45,-6.976131,107.630241,-5,-9,155.40
OK,1.38,43.80,38.01,466.44,-6.976131,107.630241,-2,0,150.70
OK,1.60,43.80,38.01,466.43,-6.976131,107.630241,3,-14,155.50
OK,1.22,43.80,38.01,466.45,-6.976131,107.630241,9,-8,149.00
OK,1.37,43.80,38.01,466.44,-6.976131,107.630241,6,-4,146.50
OK,1.44,43.76,38.04,466.44,-6.976131,107.630241,4,1,147.00
OK,1.17,43.76,38.04,466.45,-6.976121,107.630241,-6,3,151.90
OK,1.57,43.76,38.04,466.43,-6.976121,107.630241,-14,-7,159.90
OK,1.40,43.76,38.04,466.44,-6.976121,107.630241,2,-8,155.00
OK,1.26,43.76,38.04,466.45,-6.976121,107.630241,7,-6,150.20
OK,1.30,43.76,38.04,466.45,-6.976121,107.630241,4,-6,154.20
OK,1.40,43.76,38.04,466.44,-6.976121,107.630241,3,-5,155.70
OK,1.78,43.79,38.11,466.42,-6.976121,107.630241,1,3,153.70
OK,1.40,43.79,38.11,466.44,-6.976109,107.630241,-2,-4,156.50
OK,1.56,43.79,38.11,466.43,-6.976109,107.630241,4,-8,155.10
OK,1.38,43.79,38.11,466.44,-6.976109,107.630241,-3,-2,152.60
OK,1.53,43.79,38.11,466.43,-6.976109,107.630241,0,-6,151.30
OK,1.09,43.79,38.11,466.46,-6.976109,107.630241,6,-2,147.10
OK,1.57,43.78,38.20,466.43,-6.976109,107.630241,-2,0,148.30
OK,1.14,43.78,38.20,466.45,-6.976099,107.630241,4,-4,150.40
OK,1.27,43.78,38.20,466.45,-6.976099,107.630241,8,-8,153.00
OK,1.26,43.78,38.20,466.45,-6.976099,107.630241,0,-11,157.60
OK,1.14,43.78,38.20,466.45,-6.976099,107.630241,0,-11,156.20
OK,1.39,43.78,38.20,466.44,-6.976099,107.630241,2,-3,149.50
OK,1.30,43.78,38.20,466.45,-6.976099,107.630241,-1,2,145.80
OK,1.78,43.75,38.17,466.42,-6.976099,107.630249,2,2,145.90
OK,1.43,43.75,38.17,466.44,-6.976089,107.630249,3,-7,151.30
OK,1.33,43.75,38.17,466.44,-6.976089,107.630249,0,-8,154.90
OK,1.18,43.75,38.17,466.45,-6.976089,107.630249,-5,-10,157.80
OK,1.61,43.75,38.17,466.43,-6.976089,107.630249,-1,-4,155.00
OK,1.90,43.75,38.17,466.41,-6.976089,107.630249,-1,-2,153.20
OK,1.54,43.76,38.21,466.43,-6.976089,107.630249,1,-1,151.90
OK,1.73,43.76,38.21,466.42,-6.976077,107.630249,2,-4,152.80
OK,1.43,43.76,38.21,466.44,-6.976077,107.630249,0,-2,152.80
OK,1.17,43.76,38.21,466.45,-6.976077,107.630249,0,-7,154.10
OK,1.46,43.76,38.21,466.44,-6.976077,107.630249,6,-6,149.70
OK,1.17,43.76,38.21,466.45,-6.976077,107.630249,-2,1,148.10
OK,1.22,43.76,38.21,466.45,-6.976077,107.630249,-1,-3,151.00
OK,1.91,43.76,38.18,466.41,-6.976077,107.630249,4,-7,153.10
OK,1.35,43.76,38.18,466.44,-6.976064,107.630249,0,-6,154.70
OK,1.32,43.76,38.18,466.44,-6.976064,107.630249,-4,-9,155.40
OK,1.67,43.76,38.18,466.42,-6.976064,107.630249,3,-6,147.60
OK,1.42,43.76,38.18,466.44,-6.976064,107.630249,5,5,140.80
OK,1.28,43.76,38.18,466.45,-6.976064,107.630249,-3,3,142.80
OK,1.55,43.75,38.18,466.43,-6.976064,107.630249,1,-12,147.50
OK,1.48,43.75,38.18,466.44,-6.976051,107.630256,2,-6,144.40
OK,1.18,43.75,38.18,466.45,-6.976051,107.630256,-2,-3,147.60
OK,1.18,43.75,38.18,466.45,-6.976051,107.630256,2,-7,149.30
OK,1.42,43.75,38.18,466.44,-6.976051,107.630256,2,-1,145.80
OK,1.35,43.75,38.18,466.44,-6.976051,107.630256,-1,0,146.20
OK,1.48,43.75,38.18,466.44,-6.976051,107.630256,0,-4,148.60
OK,1.64,43.75,38.21,466.43,-6.976051,107.630256,1,-14,150.90
OK,1.36,43.75,38.21,466.44,-6.976039,107.630256,3,-2,145.30
OK,1.26,43.75,38.21,466.45,-6.976039,107.630256,2,-1,144.50
OK,1.48,43.75,38.21,466.44,-6.976039,107.630256,5,0,143.70
OK,1.45,43.75,38.21,466.44,-6.976039,107.630256,2,2,145.50
OK,1.18,43.75,38.21,466.45,-6.976039,107.630256,-2,-6,151.50
OK,1.50,43.74,38.25,466.43,-6.976039,107.630256,1,-14,153.40
OK,1.72,43.74,38.25,466.42,-6.976039,107.630256,0,-1,149.20
OK,0.82,43.74,38.25,466.47,-6.976027,107.630256,-3,-4,151.10
OK,1.01,43.74,38.25,466.46,-6.976027,107.630256,4,-4,148.40
OK,1.14,43.74,38.25,466.45,-6.976027,107.630256,4,-2,145.50
OK,1.42,43.74,38.25,466.44,-6.976027,107.630256,0,-6,147.40
OK,1.25,43.74,38.21,466.45,-6.976027,107.630256,1,-2,148.50
OK,0.98,43.74,38.21,466.46,-6.976016,107.630256,-2,1,152.80
OK,1.25,43.74,38.21,466.45,-6.976016,107.630256,0,-8,159.10
OK,1.36,43.74,38.21,466.44,-6.976016,107.630256,2,-8,156.20
OK,1.23,43.74,38.21,466.45,-6.976016,107.630256,4,3,147.90
OK,1.46,43.74,38.21,466.44,-6.976016,107.630256,2,-3,147.80
OK,1.44,43.74,38.21,466.44,-6.976016,107.630256,-1,-5,147.20
OK,1.31,43.75,38.19,466.44,-6.976016,107.630256,-3,-9,146.40
OK,1.19,43.75,38.19,466.45,-6.976016,107.630256,-2,-2,141.10
OK,1.52,43.75,38.19,466.43,-6.976004,107.630256,8,-7,139.20
OK,1.55,43.75,38.19,466.43,-6.976004,107.630256,9,-1,138.40
OK,1.25,43.75,38.19,466.45,-6.976004,107.630256,0,-3,143.80
OK,1.13,43.75,38.19,466.45,-6.976004,107.630256,-1,-1,147.60
OK,1.44,43.75,38.19,466.44,-6.976004,107.630256,3,-5,151.90
OK,1.27,43.75,38.19,466.45,-6.975992,107.630256,2,-3,152.90
OK,1.39,43.75,38.19,466.44,-6.975992,107.630256,-2,-7,152.50
OK,1.40,43.75,38.19,466.44,-6.975992,107.630256,3,-9,145.20
OK,1.09,43.75,38.19,466.46,-6.975992,107.630256,1,-1,138.40
OK,1.54,43.75,38.19,466.43,-6.975992,107.630256,-4,-1,139.10
OK,1.08,43.75,38.19,466.46,-6.975992,107.630256,-1,3,139.80
OK,1.20,43.74,38.18,466.45,-6.975992,107.630256,2,-4,149.90
OK,1.23,43.74,38.18,466.45,-6.975980,107.630256,0,-15,157.30
OK,1.23,43.74,38.18,466.45,-6.975980,107.630256,6,-12,149.20
OK,1.77,43.74,38.18,466.42,-6.975980,107.630256,5,3,139.70
OK,0.86,43.74,38.18,466.47,-6.975980,107.630256,6,12,138.50
OK,1.31,43.74,38.18,466.44,-6.975980,107.630256,0,-9,152.30
OK,1.92,43.74,38.16,466.41,-6.975980,107.630256,-4,-24,159.20
OK,1.30,43.74,38.16,466.45,-6.975970,107.630256,-3,-5,149.30
OK,1.35,43.74,38.16,466.44,-6.975970,107.630256,6,10,143.10
OK,1.10,43.74,38.16,466.46,-6.975970,107.630256,7,2,150.90
OK,1.03,43.74,38.16,466.46,-6.975970,107.630256,-7,0,157.90
OK,1.60,43.74,38.16,466.43,-6.975970,107.630256,-3,-9,162.20
OK,1.87,43.74,38.16,466.41,-6.975970,107.630256,5,-8,157.80
OK,2.11,43.74,38.16,466.40,-6.975970,107.630256,3,-7,157.40
OK,1.57,43.74,38.16,466.43,-6.975959,107.630256,0,-6,157.70
OK,1.13,43.74,38.16,466.45,-6.975959,107.630256,0,-1,155.30
OK,1.26,43.74,38.16,466.45,-6.975959,107.630256,-5,-1,155.00
OK,1.55,43.74,38.16,466.43,-6.975959,107.630256,4,-2,152.90
OK,1.22,43.74,38.16,466.45,-6.975959,107.630256,12,-7,153.30
OK,1.91,43.71,38.13,466.41,-6.975959,107.630256,0,-9,158.10
OK,1.51,43.71,38.13,466.43,-6.975945,107.630249,-5,-6,156.90
OK,1.26,43.71,38.13,466.45,-6.975945,107.630249,9,-2,150.50
OK,1.22,43.71,38.13,466.45,-6.975945,107.630249,3,0,149.90
OK,1.18,43.71,38.13,466.45,-6.975945,107.630249,-1,-7,153.00
OK,1.48,43.71,38.13,466.43,-6.975945,107.630249,-5,-5,153.70
OK,1.46,43.71,38.13,466.44,-6.975945,107.630249,-1,-4,154.20
OK,1.56,43.71,38.16,466.43,-6.975945,107.630249,1,-6,156.60
OK,1.39,43.71,38.16,466.44,-6.975934,107.630249,6,-5,154.90
OK,1.79,43.71,38.16,466.42,-6.975934,107.630249,1,-5,152.50
OK,1.39,43.71,38.16,466.44,-6.975934,107.630249,1,-2,148.90
OK,1.23,43.71,38.16,466.45,-6.975934,107.630249,0,3,148.10
OK,0.92,43.71,38.16,466.47,-6.975934,107.630249,2,-4,152.50
OK,1.35,43.72,38.11,466.44,-6.975934,107.630249,-2,-4,154.70
OK,1.09,43.72,38.11,466.46,-6.975923,107.630249,2,-14,154.40
OK,1.50,43.72,38.11,466.43,-6.975923,107.630249,13,-1,141.40
OK,1.52,43.72,38.11,466.43,-6.975923,107.630249,2,3,142.60
OK,1.34,43.72,38.11,466.44,-6.975923,107.630249,0,0,148.50
OK,1.44,43.72,38.11,466.44,-6.975923,107.630249,0,-13,156.50
OK,1.36,43.72,38.11,466.44,-6.975923,107.630249,0,-16,156.50
OK,1.64,43.69,38.09,466.43,-6.975923,107.630241,0,-2,150.00
OK,1.03,43.69,38.09,466.46,-6.975911,107.630241,8,2,146.70
OK,1.27,43.69,38.09,466.45,-6.975911,107.630241,-5,-1,150.70
OK,1.40,43.69,38.09,466.44,-6.975911,107.630241,-1,-4,150.10
OK,1.33,43.69,38.09,466.44,-6.975911,107.630241,0,-8,152.00
OK,1.29,43.69,38.09,466.45,-6.975911,107.630241,2,-6,154.70
OK,1.49,43.72,38.15,466.43,-6.975911,107.630241,0,-1,158.50
OK,1.50,43.72,38.15,466.43,-6.975911,107.630241,0,-1,161.50
OK,1.26,43.72,38.15,466.45,-6.975900,107.630241,2,-12,160.90
OK,1.42,43.72,38.15,466.44,-6.975900,107.630241,2,-3,149.20
OK,1.44,43.72,38.15,466.44,-6.975900,107.630241,-2,1,141.10
OK,1.39,43.72,38.15,466.44,-6.975900,107.630241,-1,-3,139.20
OK,1.40,43.71,38.09,466.44,-6.975900,107.630241,10,-9,137.50
OK,1.80,43.71,38.09,466.42,-6.975890,107.630233,1,-2,142.10
OK,1.39,43.71,38.09,466.44,-6.975890,107.630233,-3,-11,147.70
OK,1.37,43.71,38.09,466.44,-6.975890,107.630233,9,-12,140.40
OK,1.43,43.71,38.09,466.44,-6.975890,107.630233,2,-3,137.20
OK,1.48,43.71,38.09,466.44,-6.975890,107.630233,5,5,134.50
OK,1.09,43.71,38.09,466.46,-6.975890,107.630233,3,3,136.70
OK,1.56,43.71,38.13,466.43,-6.975890,107.630233,0,-3,140.10
OK,1.40,43.71,38.13,466.44,-6.975890,107.630241,-8,-7,144.60
OK,1.64,43.71,38.13,466.43,-6.975883,107.630241,-2,1,144.80
OK,1.71,43.71,38.13,466.42,-6.975883,107.630241,-4,0,149.70
OK,1.92,43.71,38.13,466.41,-6.975883,107.630241,0,0,152.40
OK,1.40,43.71,38.13,466.44,-6.975883,107.630241,0,-9,156.90
OK,1.56,43.68,38.10,466.43,-6.975883,107.630241,3,-10,151.40
OK,1.54,43.68,38.10,466.43,-6.975883,107.630241,5,-5,146.60
OK,1.27,43.68,38.10,466.45,-6.975883,107.630241,0,-2,147.40
OK,1.36,43.68,38.10,466.44,-6.975883,107.630241,1,-5,149.90
OK,1.24,43.68,38.10,466.45,-6.975883,107.630241,1,-4,151.70
OK,1.37,43.68,38.10,466.44,-6.975883,107.630241,2,-3,152.50
OK,1.46,43.68,38.10,466.44,-6.975883,107.630241,0,-7,154.20
OK,1.18,43.71,38.12,466.45,-6.975883,107.630241,2,-4,150.20
OK,1.43,43.71,38.12,466.44,-6.975883,107.630241,2,-2,148.70
OK,1.63,43.71,38.12,466.43,-6.975883,107.630241,-1,-3,149.90
OK,1.62,43.71,38.12,466.43,-6.975883,107.630241,0,-5,149.80
OK,1.30,43.71,38.12,466.45,-6.975883,107.630241,2,-5,149.30
OK,1.46,43.71,38.12,466.44,-6.975883,107.630241,3,-4,149.40
OK,1.56,43.69,38.04,466.43,-6.975883,107.630241,0,-5,152.00
OK,1.09,43.69,38.04,466.46,-6.975883,107.630241,0,-2,151.10
OK,1.23,43.69,38.04,466.45,-6.975883,107.630241,1,-4,151.40
OK,1.41,43.69,38.04,466.44,-6.975883,107.630241,0,-4,150.80
OK,1.28,43.69,38.04,466.45,-6.975883,107.630241,-1,-2,149.50
OK,1.07,43.69,38.04,466.46,-6.975883,107.630241,1,-4,148.90
OK,1.39,43.69,38.04,466.44,-6.975883,107.630241,2,-6,149.40
OK,1.51,43.71,38.10,466.43,-6.975883,107.630241,1,-2,149.50
OK,1.38,43.71,38.10,466.44,-6.975884,107.630241,0,-3,152.20
OK,1.41,43.71,38.10,466.44,-6.975884,107.630241,0,-3,153.40
OK,1.13,43.71,38.10,466.45,-6.975884,107.630241,-1,-6,153.90
OK,1.37,43.71,38.10,466.44,-6.975884,107.630241,6,-9,151.40
OK,1.12,43.71,38.10,466.46,-6.975884,107.630241,5,-4,148.50
OK,1.19,43.71,38.13,466.45,-6.975884,107.630241,-2,0,151.70
OK,1.54,43.71,38.13,466.43,-6.975884,107.630241,-4,-2,156.20
OK,1.34,43.71,38.13,466.44,-6.975884,107.630241,0,-8,157.70
OK,1.60,43.71,38.13,466.43,-6.975884,107.630241,4,-11,154.60
OK,0.87,43.71,38.13,466.47,-6.975884,107.630241,5,-9,150.20
OK,1.45,43.71,38.13,466.44,-6.975884,107.630241,0,-5,149.00
OK,1.75,43.71,38.13,466.42,-6.975884,107.630241,4,3,146.90
OK,1.46,43.68,38.13,466.44,-6.975884,107.630241,3,-4,152.50
OK,1.66,43.68,38.13,466.43,-6.975885,107.630241,0,-4,154.30
OK,1.43,43.68,38.13,466.44,-6.975885,107.630241,-3,-3,155.00
OK,1.40,43.68,38.13,466.44,-6.975885,107.630241,-4,0,154.10
OK,1.42,43.68,38.13,466.44,-6.975885,107.630241,2,0,154.40
OK,1.54,43.68,38.13,466.43,-6.975885,107.630241,2,-2,159.20
OK,1.53,43.72,38.16,466.43,-6.975885,107.630241,1,0,165.40
OK,1.95,43.72,38.16,466.41,-6.975889,107.630256,4,-2,171.00
OK,1.10,43.72,38.16,466.46,-6.975889,107.630256,-1,-3,175.80
OK,1.11,43.72,38.16,466.46,-6.975889,107.630256,-1,-1,176.20
OK,1.19,43.72,38.16,466.45,-6.975889,107.630256,3,-5,176.70
OK,1.06,43.72,38.16,466.46,-6.975889,107.630256,0,-6,173.40
OK,0.98,43.72,38.16,466.46,-6.975889,107.630256,1,-6,169.50
OK,1.39,43.72,38.16,466.44,-6.975889,107.630264,6,-2,167.60
OK,1.44,43.72,38.16,466.44,-6.975895,107.630264,5,-7,172.60
OK,1.31,43.72,38.16,466.44,-6.975895,107.630264,-4,-3,176.30
OK,1.48,43.72,38.16,466.43,-6.975895,107.630264,-2,-4,179.30
OK,1.65,43.72,38.16,466.43,-6.975895,107.630264,0,-9,179.50
OK,0.94,43.72,38.16,466.47,-6.975895,107.630264,1,-2,173.60
OK,1.44,43.71,38.26,466.44,-6.975895,107.630264,0,0,171.80
OK,1.38,43.71,38.26,466.44,-6.975902,107.630279,5,-7,174.00
OK,1.27,43.71,38.26,466.45,-6.975902,107.630279,1,-5,173.10
OK,1.60,43.71,38.26,466.43,-6.975902,107.630279,-8,-4,173.50
OK,1.38,43.71,38.26,466.44,-6.975902,107.630279,2,-8,174.00
OK,1.51,43.71,38.26,466.43,-6.975902,107.630279,3,0,170.60
OK,0.99,43.69,38.20,466.46,-6.975902,107.630279,2,1,173.30
OK,1.52,43.69,38.20,466.43,-6.975909,107.630287,3,-2,177.00
OK,1.42,43.69,38.20,466.44,-6.975909,107.630287,1,-6,178.60
OK,0.99,43.69,38.20,466.46,-6.975909,107.630287,-5,-7,176.60
OK,1.19,43.69,38.20,466.45,-6.975909,107.630287,1,-9,173.50
OK,1.35,43.69,38.20,466.44,-6.975909,107.630287,1,-1,167.90
OK,1.35,43.69,38.20,466.44,-6.975909,107.630287,0,-1,168.20
OK,1.26,43.69,38.23,466.45,-6.975909,107.630287,6,-4,171.80
OK,1.39,43.69,38.23,466.44,-6.975917,107.630302,6,-10,175.00
OK,1.48,43.69,38.23,466.44,-6.975917,107.630302,-5,-6,173.40
OK,1.64,43.69,38.23,466.43,-6.975917,107.630302,-1,-6,170.10
OK,1.71,43.69,38.23,466.42,-6.975917,107.630302,0,0,163.80
OK,1.46,43.69,38.23,466.44,-6.975917,107.630302,2,-1,160.20
OK,1.62,43.69,38.12,466.43,-6.975917,107.630302,1,-6,161.40
OK,1.60,43.69,38.12,466.43,-6.975917,107.630310,0,-5,162.00
OK,1.62,43.69,38.12,466.43,-6.975925,107.630310,-3,-2,162.40
OK,1.50,43.69,38.12,466.43,-6.975925,107.630310,0,-5,164.50
OK,1.71,43.69,38.12,466.42,-6.975925,107.630310,2,-6,164.60
OK,1.24,43.69,38.12,466.45,-6.975925,107.630310,3,0,162.40
OK,1.45,43.69,38.12,466.44,-6.975925,107.630310,-3,1,163.40
OK,1.49,43.66,37.97,466.43,-6.975925,107.630310,4,-4,162.60
OK,1.42,43.66,37.97,466.44,-6.975925,107.630325,2,-7,158.80
OK,1.41,43.66,37.97,466.44,-6.975933,107.630325,-3,0,151.90
OK,1.47,43.66,37.97,466.44,-6.975933,107.630325,2,-3,148.40
OK,1.54,43.66,37.97,466.43,-6.975933,107.630325,-1,0,146.60
OK,0.99,43.66,37.97,466.46,-6.975933,107.630325,1,-3,146.50
OK,1.41,43.69,37.88,466.44,-6.975933,107.630325,4,-8,146.90
OK,1.62,43.69,37.88,466.43,-6.975941,107.630332,4,-3,143.80
OK,1.57,43.69,37.88,466.43,-6.975941,107.630332,0,-1,142.50
OK,1.40,43.69,37.88,466.44,-6.975941,107.630332,0,-8,142.80
OK,1.57,43.69,37.88,466.43,-6.975941,107.630332,-3,-3,139.70
OK,1.60,43.69,37.88,466.43,-6.975941,107.630332,1,-3,136.60
OK,1.61,43.69,37.88,466.43,-6.975941,107.630332,3,-3,137.20
OK,1.75,43.69,37.85,466.42,-6.975941,107.630332,4,-3,138.30
OK,1.56,43.69,37.85,466.43,-6.975941,107.630340,3,3,138.30
OK,1.69,43.69,37.85,466.42,-6.975950,107.630340,-2,-1,142.20
OK,1.22,43.69,37.85,466.45,-6.975950,107.630340,-1,-9,143.30
OK,2.02,43.69,37.85,466.41,-6.975950,107.630340,-1,-6,138.80
OK,1.73,43.69,37.85,466.42,-6.975950,107.630340,2,0,134.00
OK,2.14,43.68,37.84,466.40,-6.975950,107.630340,5,-10,134.90
OK,1.31,43.68,37.84,466.44,-6.975960,107.630348,2,-8,134.20
OK,1.31,43.68,37.84,466.44,-6.975960,107.630348,-1,-3,135.00
OK,1.69,43.68,37.84,466.42,-6.975960,107.630348,-1,4,138.00
OK,1.58,43.68,37.84,466.43,-6.975960,107.630348,3,5,142.40
OK,1.54,43.68,37.84,466.43,-6.975960,107.630348,0,0,152.50
OK,1.79,43.68,37.84,466.42,-6.975960,107.630348,0,-5,158.00
OK,1.27,43.68,37.82,466.45,-6.975960,107.630348,0,-1,159.70
OK,1.65,43.68,37.82,466.43,-6.975976,107.630363,0,-2,160.30
OK,1.01,43.68,37.82,466.46,-6.975976,107.630363,-6,-8,161.20
OK,1.29,43.68,37.82,466.45,-6.975976,107.630363,15,0,149.10
OK,1.40,43.68,37.82,466.44,-6.975976,107.630363,-11,-2,155.10
OK,1.48,43.68,37.82,466.43,-6.975976,107.630363,-4,-1,153.30
OK,1.72,43.68,37.75,466.42,-6.975976,107.630363,-2,0,150.80
OK,1.74,43.68,37.75,466.42,-6.975999,107.630378,1,9,150.00
OK,1.58,43.68,37.75,466.43,-6.975999,107.630378,-11,-13,158.10
OK,1.53,43.68,37.75,466.43,-6.975999,107.630378,0,-8,146.60
OK,1.54,43.68,37.75,466.43,-6.975999,107.630378,4,17,141.60
OK,1.47,43.68,37.75,466.44,-6.975999,107.630378,6,-2,154.40
OK,1.71,43.68,37.75,466.42,-6.975999,107.630378,-5,-11,160.80
OK,1.67,43.66,37.34,466.42,-6.975999,107.630393,4,-5,148.40
OK,1.42,43.66,37.34,466.44,-6.976023,107.630393,2,2,138.90
OK,1.70,43.66,37.34,466.42,-6.976023,107.630393,-3,3,133.00
OK,1.52,43.66,37.34,466.43,-6.976023,107.630393,-1,-2,128.10
OK,1.88,43.66,37.34,466.41,-6.976023,107.630393,0,-5,124.80
OK,1.66,43.66,37.34,466.43,-6.976023,107.630393,10,4,124.70
OK,2.43,43.65,36.74,466.38,-6.976023,107.630393,-14,-1,138.10
OK,1.95,43.65,36.74,466.41,-6.976046,107.630409,4,3,136.70
OK,2.03,43.65,36.74,466.40,-6.976046,107.630409,7,1,140.30
OK,2.25,43.65,36.74,466.39,-6.976046,107.630409,3,-6,141.10
OK,2.27,43.65,36.74,466.39,-6.976046,107.630409,-6,2,131.90
OK,2.24,43.65,36.74,466.39,-6.976046,107.630409,2,5,117.80
OK,2.11,43.68,36.28,466.40,-6.976046,107.630409,9,-3,108.50
OK,1.93,43.68,36.28,466.41,-6.976068,107.630416,-4,-2,108.90
OK,2.18,43.68,36.28,466.40,-6.976068,107.630416,1,-4,104.30
OK,1.90,43.68,36.28,466.41,-6.976068,107.630416,2,0,105.20
