Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,11:21:05,64,43.74,42.20,466.59,0.00,0.00,-6.976131,107.630233
