Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:18:08,63,32.29,61.30,465.73,0.00,0.00,-6.976918,107.630218
