header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,0.12,29.10,69.21,465.70,-6.976943,107.630203,2,1,122.00
OK,-0.32,29.10,69.21,465.72,-6.976943,107.630203,1,1,122.10
OK,-0.45,29.11,69.19,465.73,-6.976943,107.630203,1,1,121.80
OK,-0.24,29.11,69.19,465.72,-6.976943,107.630203,2,2,121.40
OK,-0.26,29.11,69.19,465.72,-6.976941,107.630203,2,2,121.60
OK,-0.31,29.11,69.19,465.72,-6.976941,107.630203,2,1,122.00
OK,-0.51,29.11,69.19,465.73,-6.976941,107.630203,1,1,122.40
OK,-0.34,29.11,69.19,465.72,-6.976941,107.630203,1,1,122.40
OK,-0.25,29.08,69.21,465.72,-6.976941,107.630203,1,1,121.90
OK,-0.29,29.08,69.21,465.72,-6.976941,107.630203,2,2,121.60
OK,-0.41,29.08,69.21,465.73,-6.976941,107.630203,2,2,121.60
OK,-0.10,29.08,69.21,465.71,-6.976941,107.630203,2,1,121.80
OK,-0.29,29.08,69.21,465.72,-6.976941,107.630203,1,1,121.80
OK,-0.52,29.08,69.21,465.73,-6.976941,107.630203,1,1,121.40
OK,-0.25,29.08,69.21,465.72,-6.976941,107.630203,1,1,121.20
OK,-0.06,29.08,69.20,465.71,-6.976941,107.630203,2,2,121.50
OK,-0.41,29.08,69.20,465.73,-6.976941,107.630203,2,1,122.10
OK,-0.40,29.08,69.20,465.73,-6.976941,107.630203,1,1,122.60
OK,-0.24,29.08,69.20,465.72,-6.976941,107.630203,1,1,122.50
OK,-0.43,29.08,69.20,465.73,-6.976941,107.630203,1,1,122.00
OK,-0.06,29.08,69.20,465.71,-6.976941,107.630203,2,2,121.60
OK,-0.48,29.10,69.18,465.73,-6.976941,107.630203,2,1,121.50
OK,-0.36,29.10,69.18,465.72,-6.976941,107.630203,1,1,121.70
OK,-0.17,29.10,69.18,465.71,-6.976941,107.630203,1,1,121.70
OK,-0.23,29.10,69.18,465.72,-6.976941,107.630203,1,1,121.30
OK,-0.25,29.10,69.18,465.72,-6.976941,107.630203,2,1,121.10
OK,-0.19,29.10,69.18,465.71,-6.976941,107.630203,2,2,121.00
OK,-0.22,29.10,69.18,465.72,-6.976941,107.630203,2,1,121.40
OK,-0.30,29.10,69.15,465.72,-6.976941,107.630203,1,1,121.70
OK,-0.24,29.10,69.15,465.72,-6.976941,107.630203,1,1,121.70
OK,-0.15,29.10,69.15,465.71,-6.976941,107.630203,2,1,121.50
OK,-0.57,29.10,69.15,465.74,-6.976941,107.630203,2,1,121.30
OK,-0.53,29.10,69.15,465.73,-6.976941,107.630203,2,1,121.30
OK,-0.40,29.10,69.15,465.73,-6.976941,107.630203,1,1,121.40
