header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,2.05,31.61,63.60,465.59,-6.976882,107.630210,1,-3,50.40
OK,1.96,31.61,63.60,465.60,-6.976882,107.630210,1,-3,50.30
OK,2.30,31.61,63.70,465.58,-6.976882,107.630210,1,-3,50.30
OK,2.43,31.61,63.70,465.57,-6.976883,107.630210,1,-3,50.40
OK,2.32,31.61,63.70,465.58,-6.976883,107.630210,1,-3,50.30
OK,2.21,31.61,63.70,465.58,-6.976883,107.630210,1,-3,50.30
OK,1.90,31.61,63.70,465.60,-6.976883,107.630210,1,-3,50.40
OK,2.38,31.61,63.70,465.57,-6.976883,107.630210,1,-3,50.40
OK,2.23,31.61,63.70,465.58,-6.976883,107.630210,1,-3,50.40
OK,2.10,31.63,63.69,465.59,-6.976885,107.630210,1,-3,50.30
OK,2.37,31.63,63.69,465.57,-6.976885,107.630210,1,-3,50.40
OK,2.53,31.63,63.69,465.56,-6.976885,107.630210,1,-3,50.30
OK,2.42,31.63,63.69,465.57,-6.976885,107.630210,1,-3,50.40
OK,2.18,31.63,63.69,465.58,-6.976885,107.630210,1,-3,50.40
OK,2.20,31.63,63.69,465.58,-6.976885,107.630210,1,-3,50.40
OK,2.39,31.63,63.67,465.57,-6.976885,107.630210,1,-3,50.40
OK,2.20,31.63,63.67,465.58,-6.976886,107.630210,1,-3,50.40
OK,2.03,31.63,63.67,465.59,-6.976886,107.630210,1,-3,50.30
OK,2.01,31.63,63.67,465.59,-6.976886,107.630210,1,-3,50.30
OK,2.48,31.63,63.67,465.57,-6.976886,107.630210,1,-3,50.40
OK,2.16,31.63,63.67,465.58,-6.976886,107.630210,1,-3,50.40
OK,2.10,31.63,63.67,465.59,-6.976886,107.630210,1,-3,50.40
OK,2.10,31.64,63.67,465.59,-6.976887,107.630210,1,-3,50.40
OK,2.55,31.64,63.67,465.56,-6.976887,107.630210,1,-3,50.50
OK,2.19,31.64,63.67,465.58,-6.976887,107.630210,1,-3,50.40
OK,2.50,31.64,63.67,465.57,-6.976887,107.630210,1,-3,50.30
OK,2.19,31.64,63.67,465.58,-6.976887,107.630210,1,-3,50.40
OK,2.25,31.64,63.67,465.58,-6.976887,107.630210,1,-3,50.40
OK,2.39,31.61,63.70,465.57,-6.976887,107.630210,1,-3,50.40
OK,2.02,31.61,63.70,465.59,-6.976889,107.630210,1,-3,50.40
OK,2.40,31.61,63.70,465.57,-6.976889,107.630210,1,-3,50.40
OK,2.30,31.61,63.70,465.58,-6.976889,107.630210,1,-3,50.40
OK,2.17,31.61,63.70,465.58,-6.976889,107.630210,1,-3,50.40
OK,2.31,31.61,63.70,465.58,-6.976889,107.630210,1,-3,50.30
OK,2.30,31.61,63.70,465.58,-6.976889,107.630210,1,-3,50.40
OK,2.22,31.63,63.68,465.58,-6.976890,107.630218,1,-3,50.40
OK,2.26,31.63,63.68,465.58,-6.976890,107.630218,1,-3,50.40
OK,2.39,31.63,63.68,465.57,-6.976890,107.630218,1,-3,50.40
OK,1.89,31.63,63.68,465.60,-6.976890,107.630218,1,-3,50.40
OK,2.50,31.63,63.68,465.57,-6.976890,107.630218,1,-3,50.40
OK,2.34,31.63,63.68,465.57,-6.976890,107.630218,1,-3,50.40
OK,2.11,31.64,63.72,465.59,-6.976890,107.630218,1,-3,50.40
