header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.41,32.23,61.06,465.78,-6.977027,107.630256,1,-3,302.50
OK,-1.92,32.23,61.06,465.81,-6.977027,107.630256,1,-3,302.50
OK,-1.90,32.23,61.06,465.81,-6.977027,107.630256,1,-3,302.50
OK,-1.78,32.23,61.07,465.80,-6.977027,107.630256,1,-3,302.50
OK,-1.73,32.23,61.07,465.80,-6.977027,107.630256,1,-3,302.50
OK,-1.96,32.23,61.07,465.81,-6.977027,107.630256,1,-4,302.50
OK,-2.22,32.23,61.07,465.83,-6.977025,107.630256,1,-3,302.40
OK,-2.06,32.23,61.07,465.82,-6.977025,107.630256,1,-3,302.40
OK,-1.53,32.23,61.07,465.79,-6.977025,107.630256,1,-3,302.40
OK,-1.86,32.23,61.05,465.81,-6.977025,107.630256,1,-3,302.50
OK,-1.80,32.23,61.05,465.80,-6.977025,107.630256,1,-3,302.50
OK,-1.69,32.23,61.05,465.80,-6.977025,107.630256,1,-3,302.50
OK,-2.13,32.23,61.05,465.82,-6.977024,107.630256,1,-3,302.50
OK,-1.91,32.23,61.05,465.81,-6.977024,107.630256,1,-3,302.50
OK,-1.94,32.23,61.05,465.81,-6.977024,107.630256,1,-3,302.50
OK,-1.37,32.23,61.05,465.78,-6.977024,107.630256,1,-3,302.50
OK,-1.95,32.23,61.06,465.81,-6.977024,107.630256,1,-3,302.50
OK,-2.05,32.23,61.06,465.82,-6.977024,107.630256,1,-3,302.50
OK,-1.97,32.23,61.06,465.81,-6.977024,107.630256,1,-3,302.40
OK,-2.01,32.23,61.06,465.81,-6.977022,107.630256,1,-3,302.40
OK,-1.79,32.23,61.06,465.80,-6.977022,107.630256,1,-3,302.50
OK,-1.93,32.23,61.06,465.81,-6.977022,107.630256,1,-3,302.50
OK,-1.47,32.22,61.07,465.78,-6.977022,107.630256,1,-3,302.50
OK,-1.25,32.22,61.07,465.77,-6.977022,107.630256,1,-3,302.50
OK,-1.82,32.22,61.07,465.80,-6.977022,107.630256,1,-3,302.40
OK,-1.49,32.22,61.07,465.79,-6.977020,107.630256,1,-3,302.40
OK,-1.93,32.22,61.07,465.81,-6.977020,107.630256,1,-3,302.50
OK,-1.78,32.22,61.07,465.80,-6.977020,107.630256,1,-3,302.50
OK,-1.71,32.22,61.07,465.80,-6.977020,107.630256,1,-3,302.50
OK,-1.87,32.22,61.05,465.81,-6.977020,107.630256,1,-3,302.40
OK,-1.48,32.22,61.05,465.79,-6.977020,107.630256,1,-3,302.50
OK,-2.09,32.22,61.05,465.82,-6.977020,107.630256,1,-3,302.40
