header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,161.72,39.69,38.33,457.04,-6.975533,107.630729,2,-1,146.70
OK,162.13,39.69,38.33,457.01,-6.975533,107.630729,1,-3,147.60
OK,162.04,39.69,38.33,457.02,-6.975533,107.630729,1,-5,147.80
OK,161.92,39.69,38.33,457.02,-6.975533,107.630729,0,-5,146.80
OK,162.16,39.69,38.33,457.01,-6.975533,107.630729,1,-3,145.30
OK,162.74,39.69,38.33,456.98,-6.975533,107.630729,1,0,144.50
OK,163.09,39.72,38.34,456.96,-6.975533,107.630729,0,-1,145.60
OK,163.63,39.72,38.34,456.93,-6.975533,107.630729,0,-3,146.90
OK,163.60,39.72,38.34,456.93,-6.975533,107.630729,0,-4,146.80
OK,163.92,39.72,38.34,456.92,-6.975533,107.630729,1,-3,145.90
OK,164.17,39.72,38.34,456.90,-6.975533,107.630729,2,-1,145.20
OK,164.61,39.72,38.34,456.88,-6.975533,107.630729,1,-1,145.60
OK,164.81,39.72,38.34,456.87,-6.975533,107.630729,1,-1,146.70
OK,165.48,39.71,38.34,456.83,-6.975533,107.630729,0,-3,147.60
OK,165.93,39.71,38.34,456.81,-6.975533,107.630729,0,-4,147.30
OK,165.96,39.71,38.34,456.81,-6.975533,107.630729,0,-3,145.90
OK,166.16,39.71,38.34,456.79,-6.975533,107.630729,1,-1,144.50
OK,166.78,39.71,38.34,456.76,-6.975533,107.630729,2,0,144.50
OK,167.00,39.71,38.34,456.75,-6.975534,107.630729,2,-1,145.90
OK,167.06,39.66,38.34,456.75,-6.975534,107.630729,1,-3,148.20
OK,167.21,39.66,38.34,456.74,-6.975534,107.630729,0,-4,149.00
OK,167.76,39.66,38.34,456.71,-6.975534,107.630729,0,-2,148.30
OK,167.93,39.66,38.34,456.70,-6.975534,107.630729,1,-1,147.20
OK,168.26,39.66,38.34,456.68,-6.975534,107.630729,2,-1,146.80
OK,168.31,39.66,38.34,456.68,-6.975534,107.630729,1,-3,147.00
OK,168.97,39.66,38.34,456.64,-6.975534,107.630729,1,-3,146.40
OK,169.49,39.71,38.32,456.61,-6.975534,107.630729,1,-2,145.50
OK,169.68,39.71,38.32,456.60,-6.975534,107.630729,1,-2,145.70
OK,169.76,39.71,38.32,456.60,-6.975534,107.630729,1,-3,146.70
OK,169.87,39.71,38.32,456.59,-6.975534,107.630729,1,-3,147.60
OK,170.66,39.71,38.32,456.55,-6.975534,107.630729,0,-3,148.00
OK,170.80,39.71,38.32,456.54,-6.975535,107.630729,0,-1,147.30
OK,171.55,39.68,38.34,456.50,-6.975535,107.630729,1,-1,146.50
OK,171.57,39.68,38.34,456.50,-6.975535,107.630729,2,-1,146.80
OK,171.80,39.68,38.34,456.49,-6.975535,107.630729,2,-2,147.60
OK,171.70,39.68,38.34,456.49,-6.975535,107.630729,1,-2,148.10
OK,172.13,39.68,38.34,456.47,-6.975535,107.630729,0,-2,148.40
OK,172.30,39.68,38.34,456.46,-6.975535,107.630729,0,-2,148.40
OK,172.52,39.68,38.34,456.45,-6.975535,107.630729,2,-2,148.70
OK,172.82,39.66,38.27,456.43,-6.975535,107.630729,2,-2,149.50
OK,173.54,39.66,38.27,456.39,-6.975535,107.630729,0,-1,150.20
OK,173.46,39.66,38.27,456.40,-6.975535,107.630729,-1,0,150.50
OK,174.13,39.66,38.27,456.36,-6.975535,107.630729,0,-1,150.50
OK,174.42,39.66,38.27,456.35,-6.975535,107.630729,3,-2,150.80
OK,174.22,39.66,38.27,456.36,-6.975536,107.630729,4,-4,151.10
OK,174.82,39.68,38.30,456.32,-6.975536,107.630729,1,-3,150.50
OK,174.97,39.68,38.30,456.32,-6.975536,107.630729,0,0,149.40
OK,175.36,39.68,38.30,456.29,-6.975536,107.630729,0,0,149.30
OK,175.27,39.68,38.30,456.30,-6.975536,107.630729,1,-1,150.20
OK,175.43,39.68,38.30,456.29,-6.975536,107.630729,3,-3,151.60
OK,175.71,39.68,38.30,456.28,-6.975536,107.630729,3,-4,151.80
OK,175.55,39.69,38.28,456.28,-6.975536,107.630729,1,-3,149.40
OK,176.10,39.69,38.28,456.25,-6.975536,107.630729,0,0,145.50
