Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,19:01:47,64,27.48,75.68,466.82,0,0,-6.976979,107.630165
621,19:01:57,128,27.48,75.61,466.81,0,0,-6.976979,107.630165
621,19:02:07,193,27.43,75.68,466.83,0,0,-6.976979,107.630165
621,19:02:17,257,27.42,75.55,466.80,0,0,-6.976979,107.630165
621,19:02:27,322,27.41,75.58,466.82,0,0,-6.976979,107.630165
