header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.43,27.48,75.75,466.79,-6.976979,107.630165,0,-4,329.50
OK,-1.81,27.48,75.75,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.61,27.48,75.75,466.80,-6.976979,107.630165,0,-4,329.40
OK,-1.81,27.48,75.75,466.82,-6.976979,107.630165,0,-4,329.40
OK,-1.65,27.48,75.75,466.81,-6.976980,107.630165,0,-4,329.30
OK,-2.24,27.48,75.75,466.84,-6.976980,107.630165,0,-4,329.40
OK,-1.93,27.46,75.76,466.82,-6.976980,107.630165,0,-4,329.50
OK,-1.79,27.46,75.76,466.82,-6.976980,107.630165,0,-4,329.60
OK,-2.02,27.46,75.76,466.83,-6.976980,107.630165,0,-4,329.50
OK,-1.61,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.50
OK,-1.91,27.46,75.76,466.82,-6.976980,107.630165,0,-4,329.60
OK,-1.73,27.46,75.76,466.81,-6.976980,107.630165,0,-4,329.60
OK,-1.78,27.46,75.76,466.81,-6.976980,107.630165,0,-4,329.70
OK,-1.61,27.48,75.77,466.81,-6.976980,107.630165,0,-4,329.60
OK,-1.29,27.48,75.77,466.79,-6.976980,107.630165,0,-4,329.60
OK,-2.11,27.48,75.77,466.83,-6.976980,107.630165,0,-4,329.60
OK,-2.02,27.48,75.77,466.83,-6.976980,107.630165,0,-4,329.60
OK,-1.88,27.48,75.77,466.82,-6.976980,107.630165,0,-4,329.50
OK,-1.63,27.48,75.77,466.81,-6.976980,107.630165,0,-4,329.50
OK,-1.57,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.50
OK,-1.84,27.46,75.76,466.82,-6.976980,107.630165,0,-4,329.50
OK,-1.68,27.46,75.76,466.81,-6.976980,107.630165,0,-4,329.40
OK,-1.53,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.40
OK,-1.52,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.40
OK,-1.47,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.60
OK,-1.55,27.46,75.76,466.80,-6.976980,107.630165,0,-4,329.40
OK,-1.68,27.46,75.77,466.81,-6.976980,107.630165,0,-4,329.60
OK,-1.75,27.46,75.77,466.81,-6.976980,107.630165,0,-4,329.60
OK,-1.67,27.46,75.77,466.81,-6.976980,107.630165,0,-4,329.40
OK,-1.68,27.46,75.77,466.81,-6.976980,107.630165,0,-4,329.50
OK,-1.91,27.46,75.77,466.82,-6.976979,107.630165,0,-4,329.40
OK,-1.79,27.46,75.77,466.81,-6.976979,107.630165,0,-4,329.50
OK,-1.68,27.48,75.72,466.81,-6.976979,107.630165,0,-4,329.60
OK,-1.98,27.48,75.72,466.83,-6.976979,107.630165,0,-4,329.60
OK,-1.95,27.48,75.72,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.96,27.48,75.72,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.62,27.48,75.72,466.81,-6.976979,107.630165,0,-4,329.40
OK,-1.60,27.48,75.72,466.80,-6.976979,107.630165,0,-4,329.50
OK,-1.55,27.48,75.72,466.80,-6.976979,107.630165,0,-4,329.50
OK,-2.05,27.48,75.72,466.83,-6.976979,107.630165,0,-4,329.40
OK,-1.39,27.48,75.72,466.79,-6.976979,107.630165,0,-4,329.50
OK,-1.71,27.48,75.72,466.81,-6.976979,107.630165,0,-4,329.50
OK,-1.78,27.48,75.72,466.81,-6.976979,107.630165,0,-4,329.50
OK,-1.97,27.48,75.72,466.83,-6.976979,107.630165,0,-4,329.40
OK,-1.35,27.48,75.72,466.79,-6.976979,107.630165,0,-4,329.60
OK,-1.87,27.48,75.71,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.66,27.48,75.71,466.81,-6.976979,107.630165,0,-4,329.60
OK,-2.00,27.48,75.71,466.83,-6.976979,107.630165,0,-4,329.60
OK,-1.90,27.48,75.71,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.82,27.48,75.71,466.82,-6.976979,107.630165,0,-4,329.50
OK,-2.10,27.48,75.71,466.83,-6.976979,107.630165,0,-4,329.60
OK,-1.94,27.46,75.70,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.83,27.46,75.70,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.47,27.46,75.70,466.80,-6.976979,107.630165,0,-4,329.40
OK,-1.84,27.46,75.70,466.82,-6.976979,107.630165,0,-4,329.40
OK,-1.55,27.46,75.70,466.80,-6.976979,107.630165,0,-4,329.30
OK,-1.89,27.46,75.70,466.82,-6.976979,107.630165,0,-4,329.40
OK,-2.01,27.46,75.70,466.83,-6.976979,107.630165,0,-4,329.50
OK,-1.88,27.48,75.68,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.77,27.48,75.68,466.81,-6.976979,107.630165,0,-4,329.50
OK,-1.97,27.48,75.68,466.83,-6.976979,107.630165,0,-4,329.40
OK,-1.83,27.48,75.68,466.82,-6.976979,107.630165,0,-4,329.40
OK,-2.06,27.48,75.68,466.83,-6.976979,107.630165,0,-4,329.50
OK,-1.80,27.48,75.68,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.84,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.84,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.35,27.46,75.66,466.79,-6.976979,107.630165,0,-4,329.40
OK,-1.63,27.46,75.66,466.81,-6.976979,107.630165,0,-4,329.50
OK,-1.84,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.40
OK,-1.89,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.28,27.46,75.66,466.79,-6.976979,107.630165,0,-4,329.60
OK,-1.74,27.46,75.66,466.81,-6.976979,107.630165,0,-4,329.60
OK,-1.68,27.46,75.66,466.81,-6.976979,107.630165,0,-4,329.60
OK,-1.96,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.50
OK,-1.69,27.46,75.66,466.81,-6.976979,107.630165,0,-4,329.60
OK,-1.94,27.46,75.66,466.82,-6.976979,107.630165,0,-4,329.60
OK,-1.74,27.46,75.66,466.81,-6.976979,107.630165,0,-4,329.60
OK,-1.55,27.48,75.62,466.80,-6.976979,107.630165,0,-4,330.00
OK,-1.29,27.48,75.62,466.79,-6.976979,107.630165,0,-4,329.00
OK,-2.18,27.48,75.62,466.84,-6.976979,107.630165,0,-4,328.60
OK,-1.65,27.48,75.62,466.81,-6.976979,107.630165,0,-4,329.30
OK,-1.83,27.48,75.62,466.82,-6.976979,107.630157,0,-4,329.30
OK,-1.98,27.48,75.62,466.83,-6.976979,107.630157,0,-4,329.20
OK,-1.80,27.48,75.62,466.82,-6.976979,107.630157,0,-4,329.00
OK,-1.82,27.48,75.56,466.82,-6.976979,107.630157,0,-4,329.40
OK,-1.73,27.48,75.56,466.81,-6.976979,107.630157,0,-4,329.60
OK,-1.93,27.48,75.56,466.82,-6.976979,107.630157,0,-4,329.40
OK,-1.72,27.48,75.56,466.81,-6.976979,107.630157,0,-4,329.50
OK,-1.89,27.48,75.56,466.82,-6.976979,107.630157,0,-4,329.60
OK,-1.65,27.48,75.56,466.81,-6.976979,107.630157,0,-4,329.50
OK,-1.97,27.48,75.61,466.82,-6.976979,107.630157,0,-4,329.40
