header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,5.12,43.71,40.63,466.58,-6.976141,107.630256,0,-4,141.80
OK,5.08,43.69,40.71,466.58,-6.976141,107.630256,0,-5,142.00
OK,5.14,43.69,40.71,466.58,-6.976141,107.630256,0,-5,141.60
OK,5.09,43.69,40.71,466.58,-6.976141,107.630256,1,-4,141.20
OK,4.97,43.69,40.71,466.59,-6.976141,107.630256,1,-4,141.20
OK,5.15,43.69,40.71,466.58,-6.976141,107.630256,0,-4,141.70
OK,5.02,43.69,40.71,466.59,-6.976141,107.630256,0,-4,142.10
OK,5.16,43.69,40.71,466.58,-6.976141,107.630256,0,-5,141.90
OK,4.70,43.69,40.72,466.60,-6.976141,107.630256,1,-4,141.20
OK,5.35,43.69,40.72,466.57,-6.976141,107.630249,1,-4,141.10
OK,4.99,43.69,40.72,466.59,-6.976141,107.630249,1,-4,141.50
OK,4.96,43.69,40.72,466.59,-6.976141,107.630249,0,-4,141.90
OK,5.06,43.69,40.72,466.58,-6.976141,107.630249,0,-4,141.80
OK,4.91,43.69,40.72,466.59,-6.976141,107.630249,1,-4,141.30
OK,4.94,43.69,40.74,466.59,-6.976141,107.630249,1,-4,141.00
OK,5.03,43.69,40.74,466.59,-6.976141,107.630249,1,-4,141.50
OK,5.41,43.69,40.74,466.57,-6.976141,107.630249,0,-4,142.00
OK,4.91,43.69,40.74,466.59,-6.976141,107.630249,0,-4,142.00
OK,5.22,43.69,40.74,466.58,-6.976141,107.630249,0,-4,141.50
OK,4.93,43.69,40.74,466.59,-6.976141,107.630249,1,-4,141.10
OK,5.11,43.69,40.74,466.58,-6.976141,107.630249,1,-4,141.20
OK,5.16,43.69,40.79,466.58,-6.976141,107.630249,0,-4,141.80
OK,5.00,43.69,40.79,466.59,-6.976141,107.630249,0,-4,142.10
OK,5.13,43.69,40.79,466.58,-6.976141,107.630249,0,-4,141.70
OK,5.50,43.69,40.79,466.56,-6.976141,107.630249,1,-4,141.20
OK,5.51,43.69,40.79,466.56,-6.976141,107.630249,1,-4,141.10
OK,5.41,43.69,40.79,466.57,-6.976141,107.630249,1,-4,141.60
OK,5.41,43.69,40.85,466.57,-6.976141,107.630249,0,-4,142.00
OK,4.72,43.69,40.85,466.60,-6.976141,107.630249,0,-4,141.80
OK,5.00,43.69,40.85,466.59,-6.976142,107.630249,1,-4,141.40
OK,4.78,43.69,40.85,466.60,-6.976142,107.630249,1,-4,141.20
OK,5.25,43.69,40.85,466.57,-6.976142,107.630249,1,-4,141.50
OK,4.81,43.69,40.85,466.60,-6.976142,107.630249,0,-4,141.90
OK,5.13,43.71,40.88,466.58,-6.976142,107.630249,0,-4,141.80
OK,5.01,43.71,40.88,466.59,-6.976142,107.630249,1,-4,141.40
OK,5.21,43.71,40.88,466.58,-6.976141,107.630249,1,-4,141.30
OK,5.19,43.71,40.88,466.58,-6.976141,107.630249,1,-4,141.30
OK,5.04,43.71,40.88,466.59,-6.976141,107.630249,0,-4,141.70
OK,5.28,43.71,40.88,466.57,-6.976141,107.630249,0,-4,141.70
OK,5.13,43.71,40.88,466.58,-6.976141,107.630249,1,-4,141.50
OK,4.92,43.68,40.92,466.59,-6.976141,107.630249,1,-4,141.20
OK,5.19,43.68,40.92,466.58,-6.976141,107.630249,1,-4,141.40
OK,5.27,43.68,40.92,466.57,-6.976141,107.630249,0,-4,141.70
OK,5.26,43.68,40.92,466.57,-6.976141,107.630249,0,-4,141.70
OK,4.86,43.68,40.92,466.60,-6.976141,107.630249,1,-4,141.50
OK,5.37,43.68,40.92,466.57,-6.976141,107.630249,1,-4,141.30
OK,5.39,43.68,40.97,466.57,-6.976141,107.630249,1,-4,141.40
OK,5.02,43.68,40.97,466.59,-6.976141,107.630249,0,-5,141.60
OK,5.30,43.68,40.97,466.57,-6.976141,107.630249,0,-4,141.70
OK,5.03,43.68,40.97,466.59,-6.976141,107.630249,0,-4,141.50
OK,5.07,43.68,40.97,466.58,-6.976141,107.630249,1,-4,141.30
OK,4.94,43.68,40.97,466.59,-6.976141,107.630249,1,-4,141.30
OK,5.35,43.68,40.97,466.57,-6.976141,107.630249,1,-4,141.40
OK,5.35,43.68,41.06,466.57,-6.976141,107.630249,0,-4,141.50
OK,5.17,43.68,41.06,466.58,-6.976141,107.630249,0,-4,141.70
OK,5.10,43.68,41.06,466.58,-6.976141,107.630249,1,-4,141.60
OK,4.67,43.68,41.06,466.61,-6.976141,107.630249,1,-4,141.60
OK,5.36,43.68,41.06,466.57,-6.976141,107.630249,1,-4,141.50
OK,4.65,43.68,41.06,466.61,-6.976141,107.630249,0,-4,141.50
OK,5.06,43.69,41.04,466.58,-6.976141,107.630249,0,-4,141.70
OK,5.19,43.69,41.04,466.58,-6.976141,107.630249,0,-4,141.70
OK,5.41,43.69,41.04,466.57,-6.976140,107.630249,1,-4,141.60
OK,5.05,43.69,41.04,466.59,-6.976140,107.630249,1,-4,141.50
OK,5.06,43.69,41.04,466.58,-6.976140,107.630249,0,-4,141.50
OK,5.25,43.69,41.04,466.57,-6.976140,107.630249,0,-4,141.60
OK,5.09,43.69,41.04,466.58,-6.976140,107.630249,0,-4,141.70
OK,5.01,43.68,41.11,466.59,-6.976140,107.630249,0,-4,141.70
OK,5.29,43.68,41.11,466.57,-6.976140,107.630249,1,-4,141.60
OK,5.56,43.68,41.11,466.56,-6.976140,107.630249,0,-4,141.50
OK,5.08,43.68,41.11,466.58,-6.976140,107.630249,0,-4,141.50
OK,5.23,43.68,41.11,466.58,-6.976140,107.630249,0,-4,141.70
OK,5.37,43.68,41.11,466.57,-6.976140,107.630249,0,-4,141.80
OK,5.06,43.71,41.15,466.58,-6.976140,107.630249,0,-4,141.70
