header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.34,32.34,60.96,465.78,-6.976978,107.630195,1,-3,305.20
OK,-1.12,32.34,60.96,465.77,-6.976978,107.630195,1,-3,305.20
OK,-1.25,32.34,60.96,465.77,-6.976978,107.630195,1,-3,305.30
OK,-1.25,32.34,60.96,465.77,-6.976978,107.630195,1,-3,305.20
OK,-1.03,32.34,60.96,465.76,-6.976977,107.630195,1,-3,305.20
OK,-1.37,32.34,60.96,465.78,-6.976977,107.630195,1,-3,305.20
OK,-1.11,32.34,60.96,465.77,-6.976977,107.630195,1,-3,305.30
OK,-1.10,32.33,60.95,465.76,-6.976977,107.630195,1,-3,305.30
OK,-1.26,32.33,60.95,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.38,32.33,60.95,465.78,-6.976977,107.630195,1,-3,305.20
OK,-1.15,32.33,60.95,465.77,-6.976978,107.630195,1,-3,305.20
OK,-1.43,32.33,60.95,465.78,-6.976978,107.630195,1,-3,305.20
OK,-1.82,32.33,60.95,465.80,-6.976978,107.630195,1,-3,305.30
OK,-1.33,32.33,60.96,465.78,-6.976978,107.630195,1,-3,305.30
OK,-1.37,32.33,60.96,465.78,-6.976978,107.630195,1,-3,305.30
OK,-1.57,32.33,60.96,465.79,-6.976978,107.630195,1,-3,305.20
OK,-1.38,32.33,60.96,465.78,-6.976978,107.630195,1,-3,305.20
OK,-1.81,32.33,60.96,465.80,-6.976977,107.630195,1,-3,305.20
OK,-1.64,32.33,60.96,465.79,-6.976977,107.630195,1,-3,305.30
OK,-1.29,32.33,60.96,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.47,32.33,60.95,465.78,-6.976977,107.630195,1,-3,305.30
OK,-1.08,32.33,60.95,465.76,-6.976977,107.630195,1,-3,305.20
OK,-1.53,32.33,60.95,465.79,-6.976977,107.630195,1,-3,305.20
OK,-0.89,32.33,60.95,465.75,-6.976977,107.630195,1,-3,305.30
OK,-1.06,32.33,60.95,465.76,-6.976977,107.630195,1,-3,305.20
OK,-1.30,32.33,60.95,465.78,-6.976977,107.630195,1,-3,305.20
OK,-1.28,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.18,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.30
OK,-1.25,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.30
OK,-1.28,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.32,32.33,60.98,465.78,-6.976977,107.630195,1,-3,305.20
OK,-1.19,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.25,32.33,60.98,465.77,-6.976977,107.630195,1,-3,305.20
OK,-1.38,32.36,61.00,465.78,-6.976977,107.630195,1,-3,305.30
