header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.07,32.34,60.52,465.76,-6.976973,107.630210,1,-3,302.50
OK,-0.92,32.34,60.52,465.75,-6.976973,107.630210,1,-3,302.50
OK,-1.04,32.34,60.52,465.76,-6.976973,107.630210,1,-3,302.50
OK,-1.38,32.34,60.52,465.78,-6.976973,107.630210,1,-3,302.50
OK,-0.94,32.34,60.52,465.76,-6.976973,107.630210,1,-3,302.50
OK,-0.99,32.36,60.54,465.76,-6.976973,107.630210,1,-3,302.50
OK,-1.38,32.36,60.54,465.78,-6.976973,107.630210,1,-3,302.50
OK,-0.91,32.36,60.54,465.75,-6.976973,107.630210,1,-4,302.50
OK,-1.21,32.36,60.54,465.77,-6.976973,107.630210,1,-3,302.50
OK,-1.16,32.36,60.54,465.77,-6.976973,107.630210,1,-3,302.50
OK,-1.08,32.36,60.54,465.76,-6.976973,107.630210,1,-3,302.50
OK,-0.86,32.34,60.52,465.75,-6.976973,107.630210,1,-3,302.50
OK,-1.02,32.34,60.52,465.76,-6.976973,107.630210,1,-4,302.40
OK,-1.20,32.34,60.52,465.77,-6.976973,107.630210,1,-4,302.40
OK,-0.76,32.34,60.52,465.75,-6.976973,107.630210,1,-3,302.50
OK,-1.06,32.34,60.52,465.76,-6.976973,107.630210,1,-3,302.50
OK,-1.08,32.34,60.52,465.76,-6.976973,107.630210,1,-3,302.50
OK,-1.12,32.34,60.52,465.77,-6.976973,107.630210,1,-3,302.50
OK,-0.50,32.33,60.53,465.73,-6.976972,107.630210,1,-3,302.50
OK,-0.54,32.33,60.53,465.73,-6.976972,107.630210,1,-3,302.50
OK,-1.02,32.33,60.53,465.76,-6.976972,107.630210,1,-3,302.50
OK,-0.68,32.33,60.53,465.74,-6.976972,107.630210,1,-3,302.50
OK,-0.80,32.33,60.53,465.75,-6.976972,107.630210,1,-3,302.50
OK,-1.24,32.33,60.53,465.77,-6.976972,107.630210,1,-3,302.50
OK,-0.68,32.33,60.48,465.74,-6.976972,107.630210,1,-3,302.50
OK,-0.82,32.33,60.48,465.75,-6.976972,107.630210,1,-3,302.50
OK,-1.04,32.33,60.48,465.76,-6.976972,107.630210,1,-3,302.50
OK,-0.86,32.33,60.48,465.75,-6.976972,107.630210,1,-3,302.50
OK,-0.72,32.33,60.48,465.74,-6.976972,107.630210,1,-3,302.50
OK,-0.68,32.33,60.48,465.74,-6.976972,107.630210,1,-3,302.50
OK,-0.87,32.34,60.52,465.75,-6.976972,107.630210,1,-3,302.50
OK,-0.68,32.34,60.52,465.74,-6.976971,107.630203,1,-3,302.50
OK,-0.88,32.34,60.52,465.75,-6.976971,107.630203,1,-3,302.50
OK,-0.92,32.34,60.52,465.75,-6.976971,107.630203,1,-3,302.50
OK,-0.84,32.34,60.52,465.75,-6.976971,107.630203,1,-3,302.40
OK,-0.73,32.34,60.52,465.74,-6.976971,107.630203,1,-3,302.50
OK,-0.71,32.34,60.52,465.74,-6.976971,107.630203,1,-3,302.50
OK,-0.98,32.34,60.50,465.76,-6.976971,107.630203,1,-3,302.50
OK,-0.61,32.34,60.50,465.74,-6.976970,107.630203,1,-3,302.50
OK,-0.91,32.34,60.50,465.75,-6.976970,107.630203,1,-3,302.50
OK,-0.92,32.34,60.50,465.76,-6.976970,107.630203,1,-3,302.40
OK,-1.08,32.34,60.50,465.76,-6.976970,107.630203,1,-3,302.50
OK,-0.69,32.34,60.50,465.74,-6.976970,107.630203,1,-3,302.50
OK,-1.19,32.34,60.48,465.77,-6.976970,107.630203,1,-3,302.50
OK,-0.69,32.34,60.48,465.74,-6.976970,107.630203,1,-3,302.50
OK,-1.01,32.34,60.48,465.76,-6.976969,107.630203,1,-3,302.50
OK,-1.05,32.34,60.48,465.76,-6.976969,107.630203,1,-3,302.50
OK,-0.70,32.34,60.48,465.74,-6.976969,107.630203,1,-3,302.50
OK,-0.63,32.34,60.48,465.74,-6.976969,107.630203,1,-3,302.50
OK,-0.71,32.34,60.48,465.74,-6.976969,107.630203,1,-3,302.50
OK,-0.92,32.36,60.48,465.75,-6.976969,107.630203,1,-3,302.40
OK,-0.97,32.36,60.48,465.76,-6.976968,107.630203,1,-3,302.50
OK,-1.00,32.36,60.48,465.76,-6.976968,107.630203,1,-3,302.50
OK,-0.98,32.36,60.48,465.76,-6.976968,107.630203,1,-3,302.50
OK,-0.93,32.36,60.48,465.76,-6.976968,107.630203,1,-3,302.40
OK,-0.77,32.36,60.48,465.75,-6.976968,107.630203,1,-3,302.40
OK,-1.14,32.36,60.46,465.77,-6.976968,107.630203,1,-3,302.50
OK,-0.42,32.36,60.46,465.73,-6.976968,107.630203,1,-3,302.50
OK,-0.82,32.36,60.46,465.75,-6.976968,107.630203,1,-3,302.60
OK,-1.18,32.36,60.46,465.77,-6.976968,107.630203,1,-3,302.50
OK,-0.71,32.36,60.46,465.74,-6.976968,107.630203,1,-3,302.50
OK,-1.05,32.36,60.46,465.76,-6.976968,107.630203,1,-3,302.40
OK,-0.81,32.36,60.46,465.75,-6.976968,107.630203,1,-3,302.40
OK,-0.85,32.34,60.50,465.75,-6.976969,107.630203,1,-3,302.50
OK,-0.73,32.34,60.50,465.74,-6.976969,107.630203,1,-3,302.60
OK,-0.81,32.34,60.50,465.75,-6.976969,107.630203,1,-3,302.50
OK,-0.76,32.34,60.50,465.75,-6.976969,107.630203,1,-3,302.50
OK,-0.91,32.34,60.50,465.75,-6.976969,107.630203,1,-3,302.50
OK,-0.83,32.34,60.50,465.75,-6.976969,107.630203,1,-3,302.50
OK,-0.47,32.34,60.46,465.73,-6.976969,107.630203,1,-3,302.50
OK,-1.03,32.34,60.46,465.76,-6.976969,107.630203,1,-3,302.50
OK,-0.69,32.34,60.46,465.74,-6.976969,107.630203,1,-3,302.50
OK,-1.17,32.34,60.46,465.77,-6.976969,107.630203,1,-3,302.50
OK,-1.08,32.34,60.46,465.76,-6.976969,107.630203,1,-3,302.50
OK,-1.09,32.34,60.46,465.76,-6.976969,107.630203,1,-3,302.50
OK,-0.97,32.34,60.46,465.76,-6.976969,107.630203,1,-3,302.50
OK,-0.96,32.34,60.47,465.76,-6.976968,107.630203,1,-3,302.50
OK,-0.92,32.34,60.47,465.76,-6.976968,107.630203,1,-3,302.50
OK,-0.85,32.34,60.47,465.75,-6.976968,107.630203,1,-3,302.50
OK,-0.85,32.34,60.47,465.75,-6.976968,107.630203,1,-3,302.50
OK,-1.03,32.34,60.47,465.76,-6.976968,107.630203,1,-3,302.60
OK,-0.83,32.34,60.47,465.75,-6.976968,107.630203,1,-3,302.40
OK,-1.00,32.34,60.48,465.76,-6.976968,107.630195,1,-3,302.40
OK,-0.79,32.34,60.48,465.75,-6.976968,107.630195,1,-3,302.40
OK,-1.11,32.34,60.48,465.77,-6.976968,107.630195,1,-3,302.50
OK,-1.03,32.34,60.48,465.76,-6.976968,107.630195,1,-3,302.50
OK,-1.09,32.34,60.48,465.76,-6.976968,107.630195,1,-3,302.50
OK,-0.94,32.34,60.48,465.76,-6.976968,107.630195,1,-3,302.50
OK,-1.09,32.34,60.48,465.76,-6.976968,107.630195,1,-3,302.50
OK,-1.01,32.33,60.46,465.76,-6.976968,107.630195,1,-3,302.50
OK,-0.67,32.33,60.46,465.74,-6.976968,107.630195,1,-3,302.60
OK,-0.90,32.33,60.46,465.75,-6.976968,107.630195,1,-3,302.60
OK,-1.13,32.33,60.46,465.77,-6.976968,107.630195,1,-3,302.50
OK,-1.09,32.33,60.46,465.76,-6.976968,107.630195,1,-3,302.40
OK,-1.00,32.33,60.46,465.76,-6.976968,107.630195,1,-3,302.40
