Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,16:33:15,64,32.34,60.50,465.75,180.00,0.11,-6.976969,107.630203
