Peserta id,Waktu,Ketinggian,Temperature,Kelembaban,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
621,15:16:59,1.36,29.60,69.65,465.63,0.00,0.00,-6.976938,107.630218
621,15:17:09,2.51,29.63,69.36,465.57,0.00,0.00,-6.976938,107.630218
621,15:17:19,1.84,29.62,69.55,465.60,0.00,0.00,-6.976938,107.630218
