header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,-1.21,32.34,60.96,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.07,32.34,60.95,465.76,-6.976979,107.630210,1,-3,305.20
OK,-1.28,32.34,60.95,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.55,32.34,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.50,32.34,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.34,32.34,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.46,32.34,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.18,32.34,60.95,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.37,32.37,60.96,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.24,32.37,60.96,465.77,-6.976979,107.630210,1,-3,305.30
OK,-1.20,32.37,60.96,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.51,32.37,60.96,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.28,32.37,60.96,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.18,32.37,60.96,465.77,-6.976979,107.630210,1,-3,305.30
OK,-1.51,32.34,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.28,32.34,60.95,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.31,32.34,60.95,465.78,-6.976979,107.630210,1,-3,305.30
OK,-1.25,32.34,60.95,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.48,32.34,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.43,32.34,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.37,32.34,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.34,32.36,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.05,32.36,60.95,465.76,-6.976979,107.630210,1,-3,305.30
OK,-1.44,32.36,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.55,32.36,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.31,32.36,60.95,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.56,32.36,60.95,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.36,32.32,60.90,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.35,32.32,60.90,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.23,32.32,60.90,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.32,32.32,60.90,465.78,-6.976979,107.630210,1,-3,305.30
OK,-1.27,32.32,60.90,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.51,32.32,60.90,465.79,-6.976979,107.630210,1,-3,305.20
OK,-1.43,32.32,60.90,465.78,-6.976979,107.630210,1,-3,305.20
OK,-0.99,32.33,60.94,465.76,-6.976979,107.630210,1,-3,305.20
OK,-1.28,32.33,60.94,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.23,32.33,60.94,465.77,-6.976979,107.630210,1,-3,305.20
OK,-1.13,32.33,60.94,465.77,-6.976979,107.630210,1,-3,305.30
OK,-1.27,32.33,60.94,465.77,-6.976979,107.630210,1,-3,305.30
OK,-1.37,32.33,60.94,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.38,32.36,60.91,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.46,32.36,60.91,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.43,32.36,60.91,465.78,-6.976979,107.630210,1,-3,305.20
OK,-1.26,32.36,60.91,465.77,-6.976979,107.630203,1,-3,305.20
OK,-1.18,32.36,60.91,465.77,-6.976979,107.630203,1,-3,305.20
OK,-1.51,32.36,60.91,465.79,-6.976979,107.630203,1,-3,305.20
